frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,10,7
Alouette des champs,2023,116,32
Alouette lulu,2023,10,7
Autour des palombes,2019,1,0
Bécassine des marais,2009,0,3
Bergeronnette des ruisseaux,2023,1,1
Bergeronnette grise,2023,12,11
Bergeronnette printanière,2023,5,7
Bondrée apivore,2018,0,6
Bouvreuil pivoine,2023,2,9
Bruant des roseaux,2018,0,4
Bruant jaune,2023,66,21
Bruant proyer,2023,9,5
Bruant zizi,2023,3,0
Busard cendré,2020,1,1
Busard des roseaux,2022,1,0
Busard Saint-Martin,2022,3,6
Buse variable,2023,104,162
Caille des blés,2022,5,2
Canard colvert,2023,4,3
Canard pilet,2016,0,1
Canard souchet,2023,1,0
Chardonneret élégant,2023,14,11
Chevêche d'Athéna,2023,8,13
Choucas des tours,2023,9,10
Chouette hulotte,2023,5,10
Cigogne blanche,2022,1,0
Cigogne noire,2021,2,1
Circaète Jean-le-Blanc,2012,0,1
Combattant varié,2023,2,0
Corbeau freux,2023,5,19
Corneille noire,2023,38,33
Coucou gris,2022,1,4
Courlis cendré,2010,0,2
Effraie des clochers,2021,4,18
Épervier d'Europe,2021,2,7
Étourneau sansonnet,2023,29,26
Faucon crécerelle,2023,10,24
Faucon hobereau,2011,0,5
Faucon pèlerin,2011,0,4
Fauvette à tête noire,2023,57,11
Fauvette babillarde,2023,8,6
Fauvette des jardins,2023,6,9
Fauvette grisette,2023,16,5
Gallinule poule-d'eau,2009,0,1
Geai des chênes,2023,31,23
Gobemouche gris,2022,1,2
Grand Corbeau,2022,4,0
Grand Cormoran,2009,0,1
Grand-duc d'Europe,2023,7,0
Grande Aigrette,2023,7,12
Grimpereau des bois,2023,3,6
Grimpereau des jardins,2023,20,12
Grive draine,2023,16,13
Grive litorne,2023,17,27
Grive mauvis,2023,6,1
Grive musicienne,2023,42,10
Grosbec casse-noyaux,2023,12,14
Héron cendré,2023,9,17
Hibou moyen-duc,2021,1,0
Hirondelle de fenêtre,2023,4,5
Hirondelle rustique,2023,13,18
Huppe fasciée,2023,35,66
Hypolaïs polyglotte,2023,2,3
Linotte mélodieuse,2023,30,12
Locustelle tachetée,2022,1,0
Loriot d'Europe,2023,7,6
Martinet noir,2022,5,6
Merle noir,2023,75,24
Mésange à longue queue,2023,7,9
Mésange bleue,2023,46,28
Mésange boréale,2023,1,3
Mésange charbonnière,2023,58,33
Mésange huppée,2022,1,6
Mésange noire,2022,2,2
Mésange nonnette,2023,10,13
Milan noir,2023,24,32
Milan royal,2023,123,135
Moineau domestique,2023,25,18
Moineau friquet,2023,11,35
Mouette rieuse,2021,1,1
Ouette d'Egypte,2016,0,1
Pic cendré,2023,1,0
Pic épeiche,2023,41,11
Pic épeichette,2023,2,0
Pic mar,2023,21,8
Pic noir,2023,11,7
Pic vert,2023,20,12
Pie bavarde,2023,17,31
Pie-grièche à tête rousse,2022,1,20
Pie-grièche écorcheur,2023,127,35
Pie-grièche grise,2019,1,16
Pigeon biset domestique,2023,2,2
Pigeon colombin,2023,3,0
Pigeon ramier,2023,65,18
Pinson des arbres,2023,104,35
Pinson du Nord,2022,1,7
Pipit des arbres,2020,1,7
Pipit farlouse,2022,4,5
Pouillot fitis,2023,10,7
Pouillot siffleur,2022,1,3
Pouillot véloce,2023,65,7
Roitelet à triple bandeau,2023,9,5
Roitelet huppé,2023,3,6
Rossignol philomèle,2023,18,5
Rougegorge familier,2023,57,18
Rougequeue à front blanc,2023,17,8
Rougequeue noir,2023,22,18
Sarcelle d'été,2023,1,0
Sarcelle d'hiver,2023,3,3
Serin cini,2023,4,6
Sittelle torchepot,2023,20,17
Tarier des prés,2023,2,8
Tarier pâtre,2023,37,27
Tarin des aulnes,2020,1,0
Torcol fourmilier,2023,4,5
Tourterelle des bois,2023,11,8
Tourterelle turque,2023,9,15
Traquet motteux,2018,0,6
Troglodyte mignon,2023,33,6
Vanneau huppé,2019,1,7
Verdier d'Europe,2022,6,15
