frname,lastobs,newcount,oldcount
Accenteur alpin,2023,29,36
Accenteur mouchet,2023,23,27
Aigle royal,2023,37,57
Alouette des champs,2023,7,18
Alouette lulu,2009,0,1
Autour des palombes,2022,2,1
Bécassine des marais,2020,1,1
Bec-croisé des sapins,2023,16,21
Bergeronnette des ruisseaux,2023,36,40
Bergeronnette grise,2023,6,23
Bondrée apivore,2021,3,7
Bouvreuil pivoine,2023,7,10
Bruant fou,2023,21,12
Bruant jaune,2022,3,5
Bruant ortolan,2017,0,3
Bruant zizi,2010,0,1
Busard Saint-Martin,2016,0,1
Buse variable,2023,2,0
Caille des blés,2022,1,4
Canard colvert,2021,1,7
Cassenoix moucheté,2023,42,75
Chardonneret élégant,2023,15,12
Chevalier culblanc,2022,6,7
Chocard à bec jaune,2023,45,108
Choucas des tours,2020,1,0
Cincle plongeur (C.c.cinclus),2023,45,44
Circaète Jean-le-Blanc,2022,11,16
Corneille mantelée,2023,1,0
Corneille noire,2023,1,13
Coucou gris,2023,18,16
Crave à bec rouge,2023,49,76
Épervier d'Europe,2023,4,8
Étourneau sansonnet,2022,2,0
Faucon crécerelle,2023,23,52
Faucon hobereau,2023,1,0
Faucon pèlerin,2022,2,6
Fauvette à tête noire,2023,42,25
Fauvette babillarde,2023,20,18
Fauvette des jardins,2018,0,3
Geai des chênes,2023,16,20
Grand Corbeau,2023,25,67
Grimpereau des bois,2023,8,11
Grimpereau des jardins,2008,0,1
Grive draine,2023,19,26
Grive musicienne,2023,3,4
Guêpier d'Europe,2023,1,1
Héron cendré,2023,3,1
Hirondelle de fenêtre,2023,7,31
Hirondelle de rochers,2023,23,47
Hirondelle rustique,2020,1,2
Lagopède alpin,2023,7,15
Linotte mélodieuse,2023,39,52
Martinet noir,2023,6,24
Merle à plastron,2023,7,9
Merle noir,2022,5,10
Mésange à longue queue,2023,4,10
Mésange bleue,2023,17,18
Mésange boréale,2023,9,44
Mésange charbonnière,2023,6,17
Mésange huppée,2023,5,18
Mésange noire,2023,85,93
Mésange nonnette,2009,0,1
Milan noir,2018,0,2
Monticole de roche,2022,10,19
Niverolle alpine,2023,3,8
Perdrix bartavelle,2023,9,22
Pic épeiche,2023,4,13
Pic noir,2023,1,1
Pic vert,2023,11,28
Pie-grièche écorcheur,2016,0,2
Pigeon ramier,2023,1,0
Pinson des arbres,2023,81,108
Pipit des arbres,2023,23,46
Pipit rousseline,2019,1,6
Pipit spioncelle,2023,99,93
Pluvier guignard,2020,2,0
Pouillot de Bonelli,2023,16,17
Pouillot fitis,2014,0,3
Pouillot véloce,2023,56,47
Roitelet à triple bandeau,2023,8,3
Roitelet huppé,2022,2,7
Rougegorge familier,2023,36,39
Rougequeue à front blanc,2022,3,6
Rougequeue noir,2023,125,174
Serin cini,2023,8,10
Sittelle torchepot,2012,0,1
Tarier des prés,2023,8,7
Tarier pâtre,2009,0,1
Tétras lyre,2018,0,12
Tichodrome échelette,2023,7,15
Torcol fourmilier,2023,3,4
Traquet motteux,2023,100,132
Troglodyte mignon,2023,47,58
Vautour fauve,2023,44,24
Venturon montagnard,2023,18,30
