frname,lastobs,newcount,oldcount
Accenteur alpin,2010,0,2
Accenteur mouchet,2023,5,5
Aigle botté,2020,1,1
Alouette des champs,2021,1,0
Alouette lulu,2021,3,4
Autour des palombes,2016,0,1
Bécasse des bois,2011,0,1
Bergeronnette des ruisseaux,2023,8,16
Bergeronnette grise,2022,7,23
Bihoreau gris,2013,0,1
Bondrée apivore,2022,3,7
Bouvreuil pivoine,2010,0,2
Bruant jaune,2017,0,1
Bruant proyer,2023,1,2
Bruant zizi,2023,7,14
Buse variable,2023,38,63
Canard colvert,2023,4,5
Canard mandarin,2022,1,0
Chardonneret élégant,2023,12,17
Chevalier guignette,2014,0,1
Chevêche d'Athéna,2022,6,15
Choucas des tours,2023,16,16
Chouette hulotte,2022,2,6
Cigogne blanche,2012,0,2
Cigogne noire,2021,1,0
Cincle plongeur,2023,4,12
Circaète Jean-le-Blanc,2023,3,1
Cisticole des joncs,2023,2,0
Corneille noire,2023,20,54
Coucou gris,2023,6,13
Cygne tuberculé,2022,1,0
Échasse blanche,2016,0,1
Effraie des clochers,2022,4,6
Élanion blanc,2023,2,0
Engoulevent d'Europe,2019,1,2
Épervier d'Europe,2022,2,16
Étourneau sansonnet,2023,8,30
Faisan de Colchide,2021,3,5
Faucon crécerelle,2023,29,41
Faucon émerillon,2021,1,0
Faucon hobereau,2015,0,4
Faucon pèlerin,2023,19,16
Fauvette à tête noire,2023,13,26
Fauvette grisette,2022,2,0
Gallinule poule-d'eau,2012,0,3
Geai des chênes,2022,19,40
Gobemouche gris,2021,1,0
Gobemouche noir,2021,1,0
Grand Corbeau,2023,5,2
Grand Cormoran,2019,2,2
Grand-duc d'Europe,2023,7,0
Grande Aigrette,2023,2,1
Grèbe castagneux,2016,0,1
Grimpereau des jardins,2023,4,14
Grive draine,2017,0,17
Grive litorne,2017,0,3
Grive mauvis,2015,0,5
Grive musicienne,2023,6,14
Grosbec casse-noyaux,2023,6,9
Héron cendré,2023,16,18
Héron garde-boeufs,2022,3,2
Hirondelle de fenêtre,2018,0,5
Hirondelle de rochers,2020,3,1
Hirondelle rustique,2023,7,22
Huppe fasciée,2022,7,8
Hypolaïs polyglotte,2021,2,6
Linotte mélodieuse,2021,1,2
Loriot d'Europe,2023,5,4
Martinet noir,2023,3,11
Martin-pêcheur d'Europe,2021,6,4
Merle noir,2023,29,55
Mésange à longue queue,2022,11,13
Mésange bleue,2023,25,44
Mésange charbonnière,2023,37,48
Mésange huppée,2022,1,2
Mésange noire,2022,1,2
Mésange nonnette,2023,5,11
Milan noir,2023,15,26
Milan royal,2023,9,11
Moineau domestique,2022,13,28
Moineau soulcie,2022,1,3
Oie cendrée,2011,0,1
Perdrix rouge,2016,0,1
Perruche à collier,2019,1,0
Pic épeiche,2023,22,28
Pic épeichette,2021,1,0
Pic mar,2022,2,0
Pic noir,2023,6,21
Pic vert,2023,16,31
Pie bavarde,2022,10,30
Pie-grièche écorcheur,2019,1,2
Pigeon biset domestique,2016,0,1
Pigeon ramier,2023,31,50
Pinson des arbres,2023,34,54
Pinson du Nord,2022,4,3
Pipit des arbres,2021,1,2
Pouillot de Bonelli,2023,7,7
Pouillot véloce,2021,6,14
Roitelet à triple bandeau,2023,5,13
Roitelet huppé,2023,3,1
Rossignol philomèle,2022,3,4
Rougegorge familier,2023,36,52
Rougequeue à front blanc,2022,3,8
Rougequeue noir,2023,6,9
Serin cini,2023,3,6
Sittelle torchepot,2023,22,51
Tarier des prés,2020,1,0
Tarier pâtre,2023,11,10
Tarin des aulnes,2018,0,8
Tichodrome échelette,2010,0,2
Tourterelle des bois,2023,3,3
Tourterelle turque,2023,16,35
Traquet motteux,2020,1,0
Troglodyte mignon,2023,7,24
Vanneau huppé,2018,0,5
Verdier d'Europe,2023,7,21
