frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,72,29
Aigle botté,2022,1,6
Aigrette garzette,2023,15,10
Alouette des champs,2023,25,10
Alouette lulu,2023,12,1
Autour des palombes,2022,1,0
Bécasse des bois,2019,1,0
Bécassine des marais,2022,2,0
Bergeronnette des ruisseaux,2022,5,5
Bergeronnette grise,2024,78,30
Bergeronnette printanière,2010,0,2
Bihoreau gris,2023,2,12
Bondrée apivore,2022,3,5
Bouscarle de Cetti,2024,30,10
Bouvreuil pivoine,2023,1,1
Bruant des roseaux,2023,11,8
Bruant jaune,2023,1,3
Bruant proyer,2023,2,1
Bruant zizi,2023,67,25
Busard Saint-Martin,2023,3,6
Buse variable,2024,100,66
Caille des blés,2021,4,0
Canard colvert,2023,33,19
Canard souchet,2023,6,1
Chardonneret élégant,2024,75,28
Chevalier culblanc,2023,4,3
Chevalier guignette,2020,3,0
Choucas des tours,2019,1,1
Chouette hulotte,2023,30,10
Cigogne blanche,2024,4,3
Cigogne noire,2016,0,2
Circaète Jean-le-Blanc,2009,0,3
Cisticole des joncs,2023,36,12
Corneille noire,2024,248,100
Coucou gris,2023,10,20
Effraie des clochers,2022,4,10
Élanion blanc,2024,49,69
Engoulevent d'Europe,2020,1,2
Épervier d'Europe,2024,17,15
Étourneau sansonnet,2024,122,44
Faisan de Colchide,2023,26,11
Faucon crécerelle,2024,41,25
Faucon hobereau,2020,2,3
Faucon pèlerin,2023,2,0
Fauvette à tête noire,2023,56,41
Fauvette grisette,2023,23,9
Fauvette pitchou,2020,5,0
Foulque macroule,2022,2,14
Gallinule poule-d'eau,2023,16,15
Geai des chênes,2024,85,42
Gobemouche gris,2020,1,4
Gobemouche noir,2019,1,1
Grand Cormoran,2023,16,12
Grande Aigrette,2023,24,13
Grèbe castagneux,2021,4,1
Grèbe huppé,2022,1,2
Grimpereau des jardins,2024,42,35
Grive draine,2022,12,11
Grive litorne,2019,3,2
Grive mauvis,2024,66,0
Grive musicienne,2024,66,40
Grosbec casse-noyaux,2024,8,8
Guêpier d'Europe,2021,9,1
Héron cendré,2023,49,38
Héron garde-boeufs,2024,77,22
Hirondelle de fenêtre,2023,5,8
Hirondelle rustique,2023,37,20
Huppe fasciée,2023,2,6
Hypolaïs polyglotte,2023,14,19
Léiothrix jaune,2023,13,3
Linotte mélodieuse,2023,3,4
Locustelle tachetée,2015,0,2
Loriot d'Europe,2022,16,15
Martinet noir,2023,16,3
Martin-pêcheur d'Europe,2023,7,4
Merle noir,2024,232,96
Mésange à longue queue,2024,40,23
Mésange bleue,2024,85,66
Mésange charbonnière,2024,142,80
Mésange noire,2022,4,10
Mésange nonnette,2023,63,18
Milan noir,2024,57,23
Milan royal,2024,59,23
Moineau domestique,2024,63,26
Moineau friquet,2023,1,2
Outarde canepetière,2022,1,0
Perdrix rouge,2023,8,1
Pic épeiche,2024,52,64
Pic épeichette,2022,1,3
Pic mar,2022,6,4
Pic noir,2024,53,24
Pic vert,2024,135,74
Pie bavarde,2023,48,21
Pie-grièche écorcheur,2019,4,3
Pigeon biset domestique,2023,17,1
Pigeon biset (origine naturelle),2009,0,1
Pigeon colombin,2024,4,1
Pigeon ramier,2024,167,62
Pinson des arbres,2024,188,87
Pinson du Nord,2022,24,6
Pipit des arbres,2009,0,2
Pipit farlouse,2024,19,6
Pipit spioncelle,2014,0,1
Pouillot de Bonelli,2009,0,2
Pouillot véloce,2024,48,52
Roitelet à triple bandeau,2024,28,11
Roitelet huppé,2018,0,1
Rossignol philomèle,2021,8,5
Rougegorge familier,2024,207,70
Rougequeue à front blanc,2012,0,1
Rougequeue noir,2023,29,21
Sarcelle d'hiver,2023,5,6
Serin cini,2024,8,4
Sittelle torchepot,2024,98,53
Tarier des prés,2019,1,2
Tarier pâtre,2024,46,29
Tarin des aulnes,2024,8,4
Tourterelle des bois,2023,12,12
Tourterelle turque,2024,118,29
Troglodyte mignon,2024,59,54
Vanneau huppé,2024,12,4
Verdier d'Europe,2023,46,27
