frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,205,174
Aigrette garzette,2023,958,729
Alouette des champs,2023,316,195
Alouette lulu,2023,89,75
Autour des palombes,2022,7,8
Avocette élégante,2023,77,30
Barge à queue noire,2023,81,72
Barge rousse,2023,42,24
Bécasseau cocorli,2023,46,51
Bécasseau de Temminck,2023,47,52
Bécasseau maubèche,2023,96,88
Bécasseau minute,2023,113,217
Bécasseau rousset,2008,0,1
Bécasseau sanderling,2023,242,254
Bécasseau tacheté,2023,80,2
Bécasseau variable,2023,557,716
Bécasse des bois,2022,7,7
Bécassine des marais,2023,109,146
Bergeronnette des ruisseaux,2023,44,72
Bergeronnette flavéole (M.f.flavissima),2023,10,5
Bergeronnette grise,2023,592,501
Bergeronnette printanière,2023,192,121
Bernache du Canada,2014,0,7
Bernache nonnette,2018,0,7
Bihoreau gris,2023,116,131
Bondrée apivore,2023,21,30
Bouscarle de Cetti,2023,372,94
Bouvreuil pivoine,2022,2,4
Bruant des roseaux,2023,28,85
Bruant jaune,2023,129,145
Bruant proyer,2023,88,87
Bruant zizi,2023,251,211
Busard cendré,2023,12,13
Busard des roseaux,2023,3,1
Busard Saint-Martin,2023,49,71
Buse variable,2023,408,438
Caille des blés,2023,8,16
Calopsitte élégante,2016,0,1
Canard à collier noir,2020,1,0
Canard chipeau,2023,25,8
Canard colvert,2023,657,610
Canard mandarin,2016,0,5
Canard pilet,2023,26,23
Canard siffleur,2023,5,18
Canard souchet,2023,68,51
Chardonneret élégant,2023,457,276
Chevalier aboyeur,2023,929,754
Chevalier arlequin,2023,95,20
Chevalier culblanc,2023,373,206
Chevalier gambette,2023,1072,777
Chevalier guignette,2023,2005,1716
Chevalier stagnatile,2016,0,8
Chevalier sylvain,2023,175,119
Chevêche d'Athéna,2023,7,18
Choucas des tours,2023,82,135
Chouette hulotte,2023,119,159
Cigogne blanche,2023,14,21
Cigogne noire,2022,5,14
Circaète Jean-le-Blanc,2023,4,4
Cisticole des joncs,2023,121,13
Cochevis huppé,2023,27,24
Combattant varié,2023,504,374
Corbeau freux,2023,80,46
Corneille noire,2023,377,455
Coucou gris,2023,173,165
Courlis cendré,2023,23,29
Courlis corlieu,2023,43,30
Crabier chevelu,2017,0,1
Cygne chanteur,2021,11,0
Cygne noir,2021,14,36
Cygne tuberculé,2023,385,238
Dendrocygne fauve,2009,0,1
Échasse blanche,2023,126,35
Effraie des clochers,2023,48,105
Élanion blanc,2023,7,0
Engoulevent d'Europe,2020,1,5
Épervier d'Europe,2023,76,104
Étourneau sansonnet,2023,341,218
Faisan de Colchide,2023,109,110
Faisan vénéré,2018,0,1
Faucon crécerelle,2023,277,351
Faucon émerillon,2023,12,5
Faucon hobereau,2023,59,72
Faucon pèlerin,2023,32,42
Fauvette à tête noire,2023,410,289
Fauvette des jardins,2023,28,31
Fauvette grisette,2023,129,122
Foulque macroule,2023,20,35
Fuligule milouin,2017,0,6
Fuligule morillon,2022,1,5
Gallinule poule-d'eau,2023,152,173
Garrot à oeil d'or,2012,0,4
Geai des chênes,2023,264,273
Gobemouche gris,2023,30,32
Gobemouche noir,2023,23,24
Goéland argenté,2023,15,21
Goéland brun,2023,141,158
Goéland cendré,2020,2,16
Goéland leucophée,2023,650,735
Goéland marin,2023,78,205
Goéland pontique,2022,8,3
Grand Cormoran,2023,708,771
Grande Aigrette,2023,409,173
Grand Gravelot,2023,631,592
Gravelot à collier interrompu,2023,16,4
Grèbe à cou noir,2016,0,1
Grèbe castagneux,2023,45,72
Grèbe huppé,2023,13,33
Grimpereau des jardins,2023,187,174
Grive draine,2023,104,120
Grive litorne,2023,38,51
Grive mauvis,2023,45,45
Grive musicienne,2023,315,210
Grosbec casse-noyaux,2023,39,45
Guêpier d'Europe,2023,4,2
Guifette leucoptère,2010,0,22
Guifette moustac,2023,44,50
Guifette noire,2023,80,218
Harle bièvre,2022,34,0
Héron cendré,2023,900,856
Héron garde-boeufs,2023,275,70
Héron pourpré,2023,8,12
Hibou des marais,2021,1,6
Hibou moyen-duc,2023,29,29
Hirondelle de fenêtre,2023,214,151
Hirondelle de rivage,2023,164,138
Hirondelle rustique,2023,458,343
Huîtrier pie,2021,6,16
Huppe fasciée,2023,103,167
Hypolaïs polyglotte,2023,88,73
Ibis falcinelle,2023,29,0
Ibis sacré,2016,0,4
Jaseur boréal,2009,0,1
Labbe parasite,2013,0,6
Linotte mélodieuse,2023,151,80
Locustelle tachetée,2021,2,7
Loriot d'Europe,2023,222,131
Martinet noir,2023,124,111
Martin-pêcheur d'Europe,2023,294,513
Merle à plastron,2011,0,1
Merle noir,2023,604,350
Mésange à longue queue,2023,164,207
Mésange bleue,2023,492,394
Mésange charbonnière,2023,649,439
Mésange huppée,2023,3,6
Mésange noire,2021,4,42
Mésange nonnette,2023,67,39
Milan noir,2023,120,91
Milan royal,2022,3,7
Moineau domestique,2023,475,266
Moineau friquet,2023,104,33
Mouette mélanocéphale,2023,148,123
Mouette pygmée,2023,24,26
Mouette rieuse,2023,752,620
Oedicnème criard,2023,1155,863
Oie à tête barrée,2023,1,5
Oie cendrée,2023,7,49
Ouette d'Égypte,2023,9,14
Paon bleu,2022,1,0
Perdrix grise,2023,22,28
Perdrix rouge,2023,59,95
Perruche à collier,2014,0,1
Petit Gravelot,2023,1338,1419
Phalarope à bec large,2020,1,0
Phragmite des joncs,2023,4,4
Pic épeiche,2023,307,242
Pic épeichette,2023,34,36
Pic mar,2023,15,3
Pic noir,2023,102,102
Pic vert,2023,365,311
Pie bavarde,2023,263,209
Pie-grièche écorcheur,2023,14,36
Pigeon biset domestique,2023,91,97
Pigeon colombin,2023,34,27
Pigeon ramier,2023,530,341
Pinson des arbres,2023,733,458
Pinson du Nord,2023,57,53
Pipit des arbres,2023,53,43
Pipit farlouse,2023,122,137
Pipit spioncelle,2023,50,81
Plongeon catmarin,2016,0,1
Pluvier argenté,2023,201,154
Pluvier doré,2023,39,44
Pouillot fitis,2023,32,39
Pouillot véloce,2023,415,346
Râle d'eau,2021,11,28
Râle des genêts,2013,0,2
Roitelet à triple bandeau,2023,82,82
Roitelet huppé,2023,11,31
Rossignol philomèle,2023,159,169
Rougegorge familier,2023,692,410
Rougequeue à front blanc,2022,7,8
Rougequeue noir,2023,197,150
Rousserolle effarvatte,2023,19,32
Sarcelle bariolée,2023,4,0
Sarcelle d'été,2021,3,3
Sarcelle d'hiver,2023,124,107
Serin cini,2023,41,50
Sittelle torchepot,2023,166,167
Spatule blanche,2023,270,119
Sterne arctique,2021,4,0
Sterne caspienne,2023,9,11
Sterne caugek,2023,3,3
Sterne hansel,2015,0,1
Sterne naine,2023,755,1003
Sterne pierregarin,2023,1138,1364
Tadorne casarca,2015,0,2
Tadorne de Belon,2023,626,447
Tarier des prés,2023,11,20
Tarier pâtre,2023,226,206
Tarin des aulnes,2023,38,70
Torcol fourmilier,2022,1,1
Tournepierre à collier,2023,77,109
Tourterelle des bois,2023,258,178
Tourterelle turque,2023,248,157
Traquet motteux,2023,87,117
Troglodyte mignon,2023,282,280
Vanneau huppé,2023,891,689
Vanneau sociable,2017,0,1
Verdier d'Europe,2023,234,289
