frname,lastobs,newcount,oldcount
Accenteur alpin,2023,13,36
Accenteur mouchet,2024,47,44
Aigle royal,2023,31,113
Aigrette garzette,2018,0,6
Alouette des champs,2023,20,40
Autour des palombes,2022,2,6
Bécasse des bois,2016,0,3
Bécassine des marais,2022,3,1
Bec-croisé des sapins,2024,17,46
Bergeronnette des ruisseaux,2024,27,47
Bergeronnette grise,2024,68,99
Bondrée apivore,2023,13,30
Bouvreuil pivoine,2023,57,113
Bruant des roseaux,2023,3,0
Bruant fou,2023,36,28
Bruant jaune,2023,47,88
Bruant nain,2020,1,0
Bruant ortolan,2016,0,1
Bruant proyer,2016,0,1
Bruant zizi,2015,0,7
Busard des roseaux,2015,0,1
Buse variable,2024,55,180
Caille des blés,2022,1,1
Canard colvert,2024,60,56
Canard souchet,2022,2,0
Cassenoix moucheté,2023,32,76
Chardonneret élégant,2024,199,196
Chevalier aboyeur,2016,0,2
Chevalier culblanc,2023,4,8
Chevalier guignette,2018,0,2
Chevêchette d'Europe,2023,3,15
Chocard à bec jaune,2023,35,74
Chouette de Tengmalm,2019,1,18
Chouette hulotte,2023,9,74
Cincle plongeur (C.c.cinclus),2023,22,60
Circaète Jean-le-Blanc,2023,54,153
Corbeau freux,2024,1,2
Corneille noire,2024,184,190
Coucou gris,2023,66,84
Crabier chevelu,2010,0,2
Crave à bec rouge,2023,21,31
Effraie des clochers,2012,0,1
Épervier d'Europe,2024,37,37
Étourneau sansonnet,2024,23,16
Faisan de Colchide,2023,6,5
Faucon crécerelle,2023,57,128
Faucon hobereau,2022,1,0
Faucon pèlerin,2023,6,36
Fauvette à tête noire,2024,296,317
Fauvette babillarde,2023,12,10
Fauvette des jardins,2023,37,27
Fauvette grisette,2020,2,3
Gallinule poule-d'eau,2022,1,0
Geai des chênes,2024,146,208
Gélinotte des bois,2020,1,8
Gobemouche gris,2023,8,7
Gobemouche noir,2023,10,17
Gorgebleue à miroir,2008,0,1
Grand Corbeau,2024,88,196
Grand Cormoran,2024,1,10
Grand-duc d'Europe,2021,3,15
Grande Aigrette,2013,0,1
Grimpereau des bois,2023,18,31
Grimpereau des jardins,2024,66,47
Grive draine,2024,66,91
Grive litorne,2023,8,32
Grive musicienne,2024,218,201
Grosbec casse-noyaux,2024,25,20
Guêpier d'Europe,2021,3,4
Harle bièvre,2020,2,0
Héron cendré,2024,26,47
Héron garde-boeufs,2015,0,1
Héron pourpré,2014,0,1
Hibou moyen-duc,2024,1,7
Hirondelle de fenêtre,2024,24,58
Hirondelle de rivage,2016,0,1
Hirondelle de rochers,2023,32,98
Hirondelle rustique,2024,16,51
Huppe fasciée,2023,8,12
Hypolaïs polyglotte,2018,0,3
Lagopède alpin,2024,174,31
Linotte mélodieuse,2023,22,41
Locustelle tachetée,2022,1,0
Loriot d'Europe,2014,0,2
Martinet à ventre blanc,2023,37,71
Martinet noir,2023,12,59
Martin-pêcheur d'Europe,2023,3,4
Merle à plastron,2024,41,76
Merle noir,2024,420,429
Mésange à longue queue,2024,79,79
Mésange bleue,2024,387,315
Mésange boréale,2023,19,68
Mésange charbonnière,2024,526,409
Mésange huppée,2024,66,111
Mésange noire,2024,234,284
Mésange nonnette,2024,251,132
Milan noir,2021,1,2
Milan royal,2017,0,6
Moineau domestique,2024,278,162
Moineau friquet,2023,5,0
Monticole de roche,2021,3,8
Niverolle alpine,2022,2,15
Perdrix bartavelle,2023,11,22
Perdrix grise,2014,0,3
Pic épeiche,2024,302,222
Pic épeichette,2022,3,12
Pic noir,2023,45,115
Pic vert,2024,93,147
Pie bavarde,2024,197,163
Pie-grièche écorcheur,2023,15,71
Pigeon biset domestique,2023,8,21
Pigeon ramier,2023,77,108
Pinson des arbres,2024,484,425
Pinson du Nord,2024,51,39
Pipit des arbres,2023,42,60
Pipit spioncelle,2024,81,90
Pluvier guignard,2021,1,1
Pouillot de Bonelli,2023,48,54
Pouillot fitis,2013,0,3
Pouillot siffleur,2023,3,0
Pouillot véloce,2024,165,245
Râle d'eau,2018,0,4
Roitelet à triple bandeau,2023,72,91
Roitelet huppé,2023,10,38
Rollier d'Europe,2021,1,0
Rossignol philomèle,2019,1,5
Rougegorge familier,2024,377,327
Rougequeue à front blanc,2023,24,23
Rougequeue noir,2024,143,220
Rousserolle effarvatte,2016,0,2
Rousserolle verderolle,2023,33,47
Sarcelle d'hiver,2023,2,2
Serin cini,2023,46,56
Sittelle torchepot,2024,237,188
Sizerin cabaret,2024,4,19
Sizerin flammé,2024,4,20
Tarier des prés,2023,26,34
Tarier pâtre,2020,1,4
Tarin des aulnes,2024,57,90
Tétras lyre,2023,29,57
Tichodrome échelette,2023,2,13
Torcol fourmilier,2023,1,5
Tourterelle des bois,2020,1,2
Tourterelle turque,2022,56,17
Traquet motteux,2023,64,80
Troglodyte mignon,2024,215,245
Vanneau huppé,2019,1,0
Vautour fauve,2023,60,110
Vautour moine,2023,4,18
Venturon montagnard,2023,11,20
Verdier d'Europe,2024,98,87
