frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,202,40
Aigrette garzette,2024,11,2
Alouette des champs,2024,81,17
Alouette lulu,2024,87,16
Autour des palombes,2023,1,0
Bécasse des bois,2023,4,1
Bécassine des marais,2018,0,18
Bec-croisé des sapins,2017,0,2
Bergeronnette des ruisseaux,2022,5,7
Bergeronnette grise,2024,119,19
Bernache du Canada,2022,1,0
Bernache nonnette,2016,0,1
Bondrée apivore,2020,2,1
Bouscarle de Cetti,2024,11,3
Bouvreuil pivoine,2023,6,4
Bruant des roseaux,2021,3,2
Bruant jaune,2024,23,12
Bruant zizi,2024,90,37
Busard Saint-Martin,2022,2,2
Buse variable,2024,106,36
Caille des blés,2020,2,1
Canard carolin,2018,0,1
Canard colvert,2024,51,18
Canard mandarin,2018,0,1
Canard siffleur,2015,0,2
Chardonneret élégant,2024,114,35
Chevalier culblanc,2023,4,1
Chevalier guignette,2023,1,0
Chevêche d'Athéna,2009,0,1
Choucas des tours,2024,9,4
Chouette hulotte,2024,47,9
Cigogne blanche,2020,2,0
Cisticole des joncs,2024,11,0
Corbeau freux,2023,8,4
Corneille noire,2024,147,64
Coucou gris,2024,78,10
Cygne tuberculé,2022,2,1
Effraie des clochers,2023,11,4
Engoulevent d'Europe,2022,3,0
Épervier d'Europe,2024,15,8
Étourneau sansonnet,2024,199,66
Faisan de Colchide,2024,19,3
Faucon crécerelle,2024,84,16
Faucon hobereau,2014,0,3
Faucon pèlerin,2016,0,1
Fauvette à tête noire,2024,230,20
Fauvette des jardins,2023,38,7
Fauvette grisette,2023,18,10
Foulque macroule,2024,6,13
Fuligule milouin,2024,3,0
Fuligule morillon,2024,3,0
Gallinule poule-d'eau,2024,17,22
Geai des chênes,2024,79,26
Gobemouche gris,2023,7,3
Gobemouche noir,2023,5,0
Goéland argenté,2024,9,2
Goéland brun,2022,3,0
Goéland marin,2022,1,0
Grand Cormoran,2024,19,4
Grande Aigrette,2024,17,4
Grèbe castagneux,2024,3,12
Grèbe huppé,2024,6,3
Grimpereau des jardins,2024,115,25
Grive draine,2024,34,6
Grive litorne,2024,11,2
Grive mauvis,2024,40,6
Grive musicienne,2024,160,29
Grosbec casse-noyaux,2024,2,12
Héron cendré,2024,84,14
Héron garde-boeufs,2024,126,1
Hibou moyen-duc,2020,4,1
Hirondelle de fenêtre,2024,33,4
Hirondelle de rivage,2024,1,0
Hirondelle rustique,2024,140,13
Huppe fasciée,2021,8,1
Hypolaïs polyglotte,2023,48,14
Linotte mélodieuse,2024,98,12
Locustelle tachetée,2021,1,0
Loriot d'Europe,2023,15,3
Martinet noir,2023,54,8
Martin-pêcheur d'Europe,2024,9,6
Merle noir,2024,409,96
Mésange à longue queue,2024,89,21
Mésange bleue,2024,345,92
Mésange charbonnière,2024,381,104
Mésange huppée,2024,20,4
Mésange noire,2020,1,5
Mésange nonnette,2024,15,18
Moineau domestique,2024,279,64
Mouette rieuse,2024,33,19
Oie cendrée,2024,6,3
Perdrix grise,2023,5,2
Perdrix rouge,2023,2,2
Phragmite des joncs,2009,0,1
Pic épeiche,2024,101,33
Pic épeichette,2024,19,9
Pic mar,2024,17,4
Pic noir,2024,10,1
Pic vert,2024,145,44
Pie bavarde,2024,211,51
Pie-grièche écorcheur,2023,2,0
Pigeon biset domestique,2024,39,8
Pigeon ramier,2024,369,92
Pinson des arbres,2024,465,92
Pinson du Nord,2022,8,7
Pipit des arbres,2023,13,1
Pipit farlouse,2024,45,13
Pouillot fitis,2023,2,2
Pouillot véloce,2024,251,17
Râle d'eau,2018,0,7
Roitelet à triple bandeau,2024,51,14
Roitelet huppé,2024,21,8
Rossignol philomèle,2022,4,0
Rougegorge familier,2024,538,106
Rougequeue noir,2024,34,24
Rousserolle effarvatte,2021,1,0
Sarcelle d'hiver,2022,1,2
Serin cini,2024,18,4
Sittelle torchepot,2024,128,38
Spatule blanche,2023,1,0
Tadorne de Belon,2024,1,0
Tarier pâtre,2024,85,11
Tarin des aulnes,2024,31,18
Tourterelle des bois,2023,23,7
Tourterelle turque,2024,79,23
Traquet motteux,2023,3,1
Troglodyte mignon,2024,255,48
Vanneau huppé,2024,23,17
Verdier d'Europe,2024,130,33
