frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,23,16
Aigle botté,2019,1,2
Aigle royal,2013,0,1
Aigrette garzette,2022,7,13
Alouette des champs,2023,36,21
Alouette lulu,2023,72,37
Autour des palombes,2023,11,10
Avocette élégante,2018,0,2
Barge à queue noire,2015,0,1
Bécasseau cocorli,2022,1,0
Bécasse des bois,2022,1,2
Bécassine des marais,2023,11,26
Bec-croisé des sapins,2023,54,27
Bergeronnette des ruisseaux,2023,85,33
Bergeronnette grise,2023,325,73
Bergeronnette printanière,2023,19,5
Bihoreau gris,2023,14,7
Blongios nain,2008,0,1
Bondrée apivore,2023,12,15
Bouvreuil pivoine,2023,98,117
Bruant des roseaux,2023,8,28
Bruant fou,2023,6,19
Bruant jaune,2023,64,45
Bruant zizi,2023,13,3
Busard cendré,2023,1,0
Busard des roseaux,2023,12,6
Busard Saint-Martin,2021,1,3
Buse variable,2023,306,204
Caille des blés,2023,7,6
Canard chipeau,2019,1,0
Canard colvert,2023,273,167
Canard siffleur,2014,0,2
Canard souchet,2023,7,20
Chardonneret élégant,2023,213,100
Chevalier aboyeur,2023,6,2
Chevalier culblanc,2023,31,21
Chevalier gambette,2022,1,3
Chevalier guignette,2023,62,24
Chevalier sylvain,2022,3,2
Chevêche d'Athéna,2023,1,21
Choucas des tours,2023,127,13
Chouette hulotte,2022,2,18
Cigogne blanche,2023,8,6
Cigogne noire,2022,6,3
Cincle plongeur (C.c.cinclus),2023,112,46
Circaète Jean-le-Blanc,2023,13,12
Cisticole des joncs,2020,1,0
Corneille noire,2023,500,267
Coucou gris,2023,59,12
Crabier chevelu,2023,1,1
Cygne tuberculé,2023,22,31
Effraie des clochers,2009,0,1
Engoulevent d'Europe,2021,2,1
Épervier d'Europe,2023,58,76
Étourneau sansonnet,2023,145,50
Faisan de Colchide,2023,4,7
Faucon crécerelle,2023,97,95
Faucon émerillon,2014,0,3
Faucon hobereau,2023,12,6
Faucon pèlerin,2023,14,13
Fauvette à tête noire,2023,183,59
Fauvette des jardins,2023,46,18
Fauvette grisette,2023,41,16
Fauvette pitchou,2017,0,1
Foulque macroule,2023,3,3
Fuligule milouin,2023,3,3
Gallinule poule-d'eau,2023,60,13
Garrot à oeil d'or,2017,0,1
Geai des chênes,2023,257,100
Glaréole à collier,2016,0,1
Gobemouche gris,2023,7,2
Gobemouche noir,2023,25,6
Goéland leucophée,2023,66,42
Gorgebleue à miroir,2017,0,3
Grand Corbeau,2023,95,59
Grand Cormoran,2023,141,120
Grand-duc d'Europe,2023,4,12
Grande Aigrette,2023,42,75
Grèbe à cou noir,2015,0,2
Grèbe castagneux,2023,15,13
Grèbe huppé,2018,0,11
Grimpereau des bois,2023,13,5
Grimpereau des jardins,2023,143,45
Grive draine,2023,116,54
Grive litorne,2023,22,37
Grive mauvis,2023,10,8
Grive musicienne,2023,88,16
Grosbec casse-noyaux,2023,3,12
Guêpier d'Europe,2023,6,2
Guifette leucoptère,2021,1,0
Guifette moustac,2018,0,2
Guifette noire,2021,2,1
Héron cendré,2023,152,155
Héron garde-boeufs,2021,6,3
Héron pourpré,2023,10,7
Hibou moyen-duc,2015,0,6
Hirondelle de fenêtre,2023,122,33
Hirondelle de rivage,2023,7,6
Hirondelle de rochers,2023,174,36
Hirondelle rustique,2023,107,79
Huppe fasciée,2023,32,24
Hypolaïs polyglotte,2023,2,6
Linotte mélodieuse,2023,25,16
Loriot d'Europe,2019,1,0
Marouette poussin,2012,0,1
Martinet noir,2023,79,45
Martin-pêcheur d'Europe,2023,35,60
Merle à plastron,2015,0,1
Merle noir,2023,562,208
Mésange à longue queue,2023,132,78
Mésange bleue,2023,359,200
Mésange charbonnière,2023,280,230
Mésange huppée,2023,89,93
Mésange noire,2023,135,163
Mésange nonnette,2023,161,127
Milan noir,2023,153,134
Milan royal,2023,591,444
Moineau domestique,2023,283,177
Moineau friquet,2023,12,27
Moineau soulcie,2022,8,3
Monticole de roche,2013,0,1
Mouette rieuse,2019,1,12
Nette rousse,2010,0,2
Oie cendrée,2016,0,2
Perdrix grise,2009,0,1
Perdrix rouge,2023,3,9
Petit Gravelot,2022,4,6
Pic épeiche,2023,74,67
Pic épeichette,2023,22,15
Pic noir,2023,53,19
Pic vert,2023,221,118
Pie bavarde,2023,187,111
Pie-grièche à tête rousse,2012,0,1
Pie-grièche écorcheur,2023,58,44
Pie-grièche grise,2023,21,98
Pigeon biset domestique,2021,3,0
Pigeon colombin,2023,20,14
Pigeon ramier,2023,72,17
Pinson des arbres,2023,359,245
Pinson du Nord,2023,18,57
Pipit des arbres,2023,16,6
Pipit farlouse,2023,4,9
Pipit spioncelle,2023,10,5
Pluvier doré,2013,0,1
Pouillot de Bonelli,2020,4,1
Pouillot fitis,2023,21,5
Pouillot siffleur,2023,2,0
Pouillot véloce,2023,486,104
Râle d'eau,2022,1,0
Rémiz penduline,2012,0,2
Roitelet à triple bandeau,2023,57,12
Roitelet huppé,2023,79,30
Rollier d'Europe,2022,3,0
Rossignol philomèle,2020,4,2
Rougegorge familier,2023,397,121
Rougequeue à front blanc,2023,59,53
Rougequeue noir,2023,384,115
Rousserolle effarvatte,2022,4,3
Sarcelle d'été,2023,3,5
Sarcelle d'hiver,2023,11,14
Serin cini,2023,228,59
Sittelle torchepot,2023,142,60
Sizerin flammé,2014,0,2
Tadorne de Belon,2020,1,5
Tarier des prés,2021,4,6
Tarier pâtre,2023,68,59
Tarin des aulnes,2023,48,77
Tichodrome échelette,2022,2,1
Torcol fourmilier,2023,7,20
Tourterelle des bois,2020,1,1
Tourterelle turque,2023,207,158
Traquet motteux,2023,23,8
Troglodyte mignon,2023,201,38
Vanneau huppé,2013,0,4
Vautour fauve,2023,27,15
Vautour moine,2023,2,0
Verdier d'Europe,2023,127,84
