frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,63,27
Alouette des champs,2023,4,2
Alouette lulu,2022,3,0
Bécasse des bois,2016,0,2
Bécassine des marais,2018,0,2
Bergeronnette des ruisseaux,2024,6,1
Bergeronnette grise,2022,14,8
Bergeronnette printanière,2019,1,0
Bondrée apivore,2023,1,0
Bouscarle de Cetti,2022,4,0
Bouvreuil pivoine,2021,3,2
Bruant des roseaux,2022,2,0
Bruant jaune,2020,2,14
Bruant proyer,2022,2,0
Bruant zizi,2022,2,1
Busard Saint-Martin,2009,0,1
Buse variable,2024,54,14
Caille des blés,2020,1,1
Canard chipeau,2009,0,1
Canard colvert,2023,7,3
Canard siffleur,2009,0,1
Chardonneret élégant,2023,18,7
Chevalier guignette,2015,0,2
Chevêche d'Athéna,2022,1,4
Choucas des tours,2024,27,6
Chouette hulotte,2022,3,8
Cigogne blanche,2021,2,0
Cigogne noire,2021,1,1
Corbeau freux,2023,1,3
Corneille noire,2024,61,40
Coucou gris,2017,0,2
Effraie des clochers,2024,12,14
Épervier d'Europe,2024,3,5
Étourneau sansonnet,2024,32,27
Faisan de Colchide,2023,7,1
Faucon crécerelle,2024,44,10
Faucon pèlerin,2009,0,1
Fauvette à tête noire,2023,50,22
Fauvette des jardins,2023,1,2
Foulque macroule,2023,1,1
Fuligule milouin,2009,0,1
Gallinule poule-d'eau,2023,15,3
Geai des chênes,2024,38,9
Gobemouche gris,2023,5,2
Goéland argenté,2023,5,5
Goéland brun,2022,2,2
Goéland cendré,2022,2,2
Grand Cormoran,2021,1,1
Grande Aigrette,2023,19,3
Grèbe huppé,2009,0,1
Grimpereau des jardins,2022,24,7
Grive draine,2023,6,7
Grive litorne,2023,9,5
Grive mauvis,2024,11,3
Grive musicienne,2024,36,28
Grosbec casse-noyaux,2019,1,1
Héron cendré,2023,17,7
Héron garde-boeufs,2023,10,2
Hibou moyen-duc,2009,0,1
Hirondelle de fenêtre,2023,10,9
Hirondelle de rivage,2023,1,0
Hirondelle rustique,2023,40,13
Huppe fasciée,2023,3,0
Linotte mélodieuse,2022,2,3
Martinet noir,2023,7,17
Martin-pêcheur d'Europe,2022,5,3
Merle noir,2024,102,57
Mésange à longue queue,2024,18,7
Mésange bleue,2024,160,36
Mésange charbonnière,2024,172,42
Mésange huppée,2021,5,2
Mésange noire,2021,3,2
Mésange nonnette,2024,32,5
Milan noir,2022,1,0
Moineau domestique,2024,57,32
Moineau friquet,2016,0,6
Mouette rieuse,2023,16,10
Mouette tridactyle,2020,1,0
Perdrix rouge,2023,1,0
Pic épeiche,2024,29,13
Pic épeichette,2023,1,2
Pic noir,2023,3,2
Pic vert,2023,17,20
Pie bavarde,2024,35,23
Pigeon biset domestique,2023,5,3
Pigeon colombin,2022,3,0
Pigeon ramier,2024,90,31
Pinson des arbres,2024,181,61
Pinson du Nord,2023,6,6
Pipit des arbres,2016,0,1
Pipit farlouse,2023,5,1
Pluvier doré,2022,2,0
Pouillot fitis,2017,0,1
Pouillot siffleur,2016,0,1
Pouillot véloce,2024,45,23
Râle d'eau,2009,0,1
Roitelet à triple bandeau,2022,20,4
Roitelet huppé,2024,3,1
Rougegorge familier,2024,154,46
Rougequeue noir,2023,7,7
Sittelle torchepot,2024,56,6
Tadorne casarca,2022,1,0
Tadorne de Belon,2023,2,1
Tarier des prés,2015,0,1
Tarier pâtre,2023,3,8
Tarin des aulnes,2022,6,5
Torcol fourmilier,2015,0,2
Tourterelle des bois,2023,2,2
Tourterelle turque,2023,37,28
Traquet motteux,2023,3,5
Troglodyte mignon,2024,100,43
Vanneau huppé,2024,22,7
Verdier d'Europe,2024,68,29
