frname,lastobs,newcount,oldcount
Accenteur alpin,2024,2,12
Accenteur mouchet,2023,12,31
Aigle royal,2023,43,109
Alouette des champs,2023,8,32
Alouette lulu,2023,27,47
Autour des palombes,2020,2,10
Bécasse des bois,2019,1,2
Bec-croisé des sapins,2023,2,5
Bergeronnette des ruisseaux,2023,39,33
Bergeronnette grise,2023,26,49
Bondrée apivore,2023,5,18
Bouscarle de Cetti,2020,1,3
Bouvreuil pivoine,2018,0,2
Bruant des roseaux,2018,0,2
Bruant fou,2023,9,29
Bruant jaune,2024,2,0
Bruant ortolan,2011,0,2
Bruant proyer,2020,2,0
Bruant zizi,2023,91,53
Busard cendré,2010,0,2
Busard des roseaux,2018,0,2
Busard Saint-Martin,2023,2,2
Buse variable,2024,31,68
Canard colvert,2010,0,2
Cassenoix moucheté,2008,0,2
Chardonneret élégant,2024,46,69
Chevêche d'Athéna,2014,0,1
Chocard à bec jaune,2013,0,2
Choucas des tours,2023,34,35
Chouette de Tengmalm,2015,0,1
Chouette hulotte,2023,5,8
Cigogne blanche,2018,0,1
Cigogne noire,2023,1,1
Cincle plongeur (C.c.cinclus),2023,10,13
Circaète Jean-le-Blanc,2023,70,136
Corbeau freux,2018,0,1
Corneille noire,2023,13,40
Coucou gris,2023,21,30
Crave à bec rouge,2020,2,1
Engoulevent d'Europe,2023,5,8
Épervier d'Europe,2024,30,62
Étourneau sansonnet,2024,16,3
Faisan de Colchide,2023,1,0
Faucon crécerelle,2024,34,62
Faucon hobereau,2020,1,11
Faucon pèlerin,2024,31,36
Fauvette à tête noire,2024,156,177
Fauvette des jardins,2014,0,1
Fauvette grisette,2022,9,23
Fauvette mélanocéphale,2024,104,101
Fauvette orphée,2022,10,25
Fauvette passerinette,2009,0,1
Fauvette pitchou,2023,13,16
Gallinule poule-d'eau,2010,0,2
Geai des chênes,2024,70,83
Gobemouche noir,2023,15,21
Grand Corbeau,2024,39,90
Grand Cormoran,2021,2,4
Grand-duc d'Europe,2023,2,9
Grande Aigrette,2019,1,0
Grimpereau des jardins,2024,45,55
Grive draine,2024,34,54
Grive litorne,2024,8,18
Grive mauvis,2021,2,7
Grive musicienne,2024,31,58
Grosbec casse-noyaux,2024,3,5
Guêpier d'Europe,2023,14,19
Héron cendré,2023,15,31
Hirondelle de fenêtre,2023,42,43
Hirondelle de rochers,2023,67,83
Hirondelle rustique,2023,10,19
Huppe fasciée,2023,7,6
Hypolaïs polyglotte,2023,10,14
Linotte mélodieuse,2023,4,17
Loriot d'Europe,2023,5,0
Martinet à ventre blanc,2023,17,29
Martinet noir,2023,25,37
Martin-pêcheur d'Europe,2022,7,2
Merle à plastron,2022,1,2
Merle noir,2024,193,181
Mésange à longue queue,2023,32,63
Mésange bleue,2024,89,117
Mésange charbonnière,2024,152,202
Mésange huppée,2023,33,65
Mésange noire,2022,8,15
Mésange nonnette,2020,3,10
Milan noir,2023,32,20
Milan royal,2023,2,8
Moineau domestique,2024,75,76
Monticole bleu,2024,30,29
Monticole de roche,2021,2,1
Perdrix rouge,2023,10,27
Petit-duc scops,2023,14,4
Pic épeiche,2024,20,27
Pic épeichette,2020,1,0
Pic noir,2023,4,8
Pic vert,2024,19,41
Pie bavarde,2024,38,32
Pie-grièche écorcheur,2023,20,21
Pigeon biset domestique,2021,9,12
Pigeon colombin,2018,0,1
Pigeon ramier,2024,48,56
Pinson des arbres,2024,140,181
Pinson du Nord,2022,2,1
Pipit des arbres,2023,4,7
Pipit farlouse,2021,2,6
Pipit rousseline,2010,0,1
Pouillot de Bonelli,2023,79,68
Pouillot fitis,2015,0,1
Pouillot véloce,2023,52,46
Roitelet à triple bandeau,2023,32,42
Roitelet huppé,2023,7,2
Rossignol philomèle,2023,97,69
Rougegorge familier,2024,114,146
Rougequeue à front blanc,2023,53,51
Rougequeue noir,2024,71,115
Rousserolle effarvatte,2022,1,0
Serin cini,2024,104,86
Sittelle torchepot,2024,18,25
Sizerin cabaret,2022,1,0
Sizerin flammé,2022,1,0
Tarier des prés,2022,1,2
Tarier pâtre,2022,9,10
Tarin des aulnes,2024,11,11
Tichodrome échelette,2023,7,18
Torcol fourmilier,2023,11,11
Tourterelle des bois,2023,9,7
Tourterelle turque,2024,40,48
Traquet motteux,2021,1,3
Troglodyte mignon,2023,17,29
Vautour fauve,2024,174,186
Vautour moine,2022,3,22
Venturon montagnard,2022,3,13
Verdier d'Europe,2024,31,36
