frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,13,2
Aigrette garzette,2023,3,0
Alouette des champs,2023,11,27
Alouette lulu,2021,3,1
Bécassine des marais,2020,6,1
Bergeronnette grise,2023,22,13
Bergeronnette printanière,2023,14,5
Bihoreau gris,2021,5,1
Blongios nain,2009,0,1
Bondrée apivore,2022,2,4
Bruant des roseaux,2023,4,1
Bruant jaune,2023,15,21
Bruant proyer,2021,4,9
Bruant zizi,2009,0,1
Busard cendré,2018,0,4
Busard des roseaux,2023,4,4
Busard Saint-Martin,2023,12,2
Buse variable,2023,31,10
Caille des blés,2009,0,1
Canard chipeau,2022,4,0
Canard colvert,2023,36,9
Canard siffleur,2021,1,0
Canard souchet,2023,2,0
Chardonneret élégant,2022,20,10
Chevalier culblanc,2021,6,0
Chevalier guignette,2020,3,1
Chevalier sylvain,2020,1,0
Chevêche d'Athéna,2009,0,1
Choucas des tours,2023,1,2
Chouette hulotte,2022,1,3
Cigogne blanche,2020,1,0
Cigogne noire,2019,1,0
Corbeau freux,2023,3,15
Corneille noire,2023,75,30
Coucou gris,2022,20,21
Courlis cendré,2017,0,3
Cygne tuberculé,2023,9,6
Effraie des clochers,2022,3,3
Épervier d'Europe,2022,9,3
Étourneau sansonnet,2023,40,22
Faisan de Colchide,2023,13,9
Faucon crécerelle,2023,21,10
Faucon émerillon,2009,0,1
Faucon hobereau,2009,0,1
Fauvette à tête noire,2023,85,44
Fauvette babillarde,2023,10,4
Fauvette des jardins,2020,3,2
Fauvette grisette,2023,39,23
Foulque macroule,2023,24,12
Fuligule milouin,2022,19,4
Gallinule poule-d'eau,2023,17,4
Geai des chênes,2023,39,13
Gobemouche gris,2020,1,0
Gobemouche noir,2021,1,0
Grand Cormoran,2023,14,8
Grande Aigrette,2023,31,4
Grèbe castagneux,2023,8,3
Grèbe huppé,2023,23,5
Grimpereau des jardins,2023,21,4
Grive draine,2020,3,2
Grive litorne,2022,3,1
Grive mauvis,2017,0,1
Grive musicienne,2022,19,5
Grosbec casse-noyaux,2023,5,4
Guêpier d'Europe,2021,4,1
Héron cendré,2023,35,11
Héron garde-boeufs,2021,2,1
Héron pourpré,2021,11,3
Hibou moyen-duc,2009,0,1
Hirondelle de fenêtre,2022,1,1
Hirondelle rustique,2023,40,14
Huppe fasciée,2023,8,4
Hypolaïs polyglotte,2023,5,13
Linotte mélodieuse,2023,10,13
Loriot d'Europe,2022,18,8
Martinet noir,2021,4,2
Martin-pêcheur d'Europe,2022,6,3
Merle noir,2023,85,50
Mésange à longue queue,2022,17,3
Mésange bleue,2023,51,11
Mésange boréale,2022,6,2
Mésange charbonnière,2023,68,25
Mésange noire,2020,1,1
Mésange nonnette,2023,6,3
Milan noir,2023,10,5
Milan royal,2023,8,2
Moineau domestique,2023,71,31
Moineau friquet,2009,0,1
Mouette rieuse,2019,1,0
Nette rousse,2019,1,1
Ouette d'Egypte,2016,0,1
Perdrix grise,2018,0,4
Petit Gravelot,2009,0,1
Pic cendré,2014,0,3
Pic épeiche,2023,25,4
Pic épeichette,2023,10,3
Pic mar,2022,3,1
Pic noir,2022,10,2
Pic vert,2023,31,16
Pie bavarde,2023,15,9
Pie-grièche écorcheur,2023,4,7
Pie-grièche grise,2009,0,2
Pigeon biset domestique,2020,1,0
Pigeon colombin,2023,2,0
Pigeon ramier,2023,51,15
Pinson des arbres,2023,82,37
Pinson du Nord,2022,6,2
Pipit des arbres,2009,0,1
Pipit farlouse,2022,2,0
Pouillot fitis,2021,3,4
Pouillot siffleur,2020,2,1
Pouillot véloce,2023,40,17
Râle d'eau,2023,5,0
Roitelet à triple bandeau,2020,3,0
Roitelet huppé,2009,0,2
Rossignol philomèle,2023,37,37
Rougegorge familier,2023,51,10
Rougequeue à front blanc,2022,3,2
Rougequeue noir,2023,15,21
Rousserolle effarvatte,2022,15,4
Rousserolle turdoïde,2020,2,0
Sarcelle d'été,2018,0,1
Sarcelle d'hiver,2023,8,0
Serin cini,2009,0,1
Sittelle torchepot,2023,24,7
Sterne pierregarin,2019,1,0
Tarier des prés,2009,0,1
Tarier pâtre,2023,25,24
Tarin des aulnes,2023,12,3
Tourterelle des bois,2023,19,9
Tourterelle turque,2023,50,39
Traquet motteux,2022,2,2
Troglodyte mignon,2023,39,5
Vanneau huppé,2020,2,2
Verdier d'Europe,2023,29,14
