frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,10,1
Aigle royal,2023,1,0
Aigrette garzette,2016,0,1
Alouette des champs,2024,100,17
Alouette lulu,2024,34,1
Autour des palombes,2024,4,6
Bécasse des bois,2024,2,0
Bergeronnette des ruisseaux,2024,11,4
Bergeronnette grise,2024,20,12
Bergeronnette printanière,2024,4,4
Bernache du Canada,2024,1,0
Bondrée apivore,2021,2,4
Bouvreuil pivoine,2021,1,7
Bruant jaune,2024,29,10
Bruant proyer,2024,11,8
Bruant zizi,2024,9,0
Busard cendré,2019,1,16
Busard des roseaux,2023,1,4
Busard Saint-Martin,2024,9,11
Buse variable,2024,216,241
Caille des blés,2014,0,4
Canard colvert,2023,5,17
Chardonneret élégant,2024,18,6
Choucas des tours,2024,9,1
Chouette hulotte,2024,4,2
Cigogne blanche,2023,2,4
Cigogne noire,2024,7,3
Cincle plongeur (C.c.cinclus),2024,9,9
Corbeau freux,2023,2,16
Corneille noire,2024,103,59
Coucou gris,2023,2,7
Effraie des clochers,2023,5,4
Épervier d'Europe,2024,14,10
Étourneau sansonnet,2024,54,19
Faisan de Colchide,2024,2,4
Faucon crécerelle,2024,29,38
Faucon émerillon,2023,1,0
Faucon hobereau,2019,1,0
Faucon pèlerin,2013,0,2
Fauvette à tête noire,2024,51,15
Fauvette babillarde,2021,2,1
Fauvette des jardins,2023,4,2
Fauvette grisette,2023,6,5
Foulque macroule,2024,1,3
Gallinule poule-d'eau,2015,0,8
Geai des chênes,2024,20,18
Gobemouche gris,2023,4,1
Grand Corbeau,2024,7,0
Grand Cormoran,2024,14,10
Grande Aigrette,2024,31,29
Grimpereau des bois,2023,2,2
Grimpereau des jardins,2024,40,16
Grive draine,2024,48,14
Grive litorne,2024,21,19
Grive mauvis,2024,8,7
Grive musicienne,2024,46,12
Grosbec casse-noyaux,2024,42,10
Héron cendré,2024,88,181
Hibou moyen-duc,2021,1,0
Hirondelle de fenêtre,2023,7,4
Hirondelle rustique,2023,9,14
Huppe fasciée,2023,3,10
Hypolaïs polyglotte,2023,2,0
Linotte mélodieuse,2024,22,7
Locustelle tachetée,2023,1,0
Loriot d'Europe,2023,10,1
Martinet noir,2023,3,4
Martin-pêcheur d'Europe,2024,7,7
Merle à plastron,2023,1,0
Merle noir,2024,90,41
Mésange à longue queue,2024,11,8
Mésange bleue,2024,66,23
Mésange boréale,2022,1,0
Mésange charbonnière,2024,87,27
Mésange huppée,2022,2,3
Mésange noire,2011,0,2
Mésange nonnette,2024,16,9
Milan noir,2024,53,39
Milan royal,2024,151,42
Moineau domestique,2024,21,10
Moineau friquet,2012,0,4
Oie cendrée,2011,0,2
Petit Gravelot,2010,0,2
Pic cendré,2012,0,2
Pic épeiche,2024,41,15
Pic épeichette,2023,4,0
Pic mar,2023,4,2
Pic noir,2024,14,9
Pic vert,2024,30,17
Pie bavarde,2024,17,36
Pie-grièche écorcheur,2023,21,14
Pie-grièche grise,2022,4,1
Pigeon biset domestique,2024,3,3
Pigeon colombin,2024,4,2
Pigeon ramier,2024,117,43
Pinson des arbres,2024,149,28
Pinson du Nord,2024,5,1
Pipit des arbres,2023,12,2
Pipit farlouse,2024,20,0
Pouillot fitis,2023,17,7
Pouillot siffleur,2023,2,0
Pouillot véloce,2024,48,19
Râle d'eau,2016,0,2
Roitelet à triple bandeau,2024,17,4
Roitelet huppé,2024,5,7
Rossignol philomèle,2023,9,6
Rougegorge familier,2024,90,18
Rougequeue à front blanc,2023,5,3
Rougequeue noir,2024,17,6
Rousserolle effarvatte,2023,1,0
Serin cini,2023,6,2
Sittelle torchepot,2024,32,15
Tarier des prés,2016,0,2
Tarier pâtre,2024,15,13
Tarin des aulnes,2024,13,2
Torcol fourmilier,2023,5,0
Tourterelle des bois,2023,2,3
Tourterelle turque,2024,13,14
Traquet motteux,2015,0,2
Troglodyte mignon,2024,77,14
Vanneau huppé,2018,0,2
Verdier d'Europe,2024,15,4
