frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,4,13
Aigle botté,2023,1,0
Aigle royal,2023,3,1
Alouette des champs,2023,109,134
Alouette lulu,2023,13,35
Autour des palombes,2021,10,1
Bécasse des bois,2018,0,2
Bécassine des marais,2022,9,45
Bécassine sourde,2017,0,38
Bec-croisé des sapins,2023,3,4
Bergeronnette des ruisseaux,2023,7,13
Bergeronnette grise,2023,50,66
Bergeronnette printanière,2021,3,3
Bondrée apivore,2021,3,20
Bouvreuil pivoine,2023,3,7
Bruant des roseaux,2019,2,6
Bruant fou,2017,0,1
Bruant jaune,2023,50,73
Bruant proyer,2023,17,13
Busard cendré,2023,29,18
Busard des roseaux,2023,31,13
Busard Saint-Martin,2023,57,86
Buse variable,2023,83,195
Caille des blés,2023,7,5
Canard colvert,2023,8,10
Chardonneret élégant,2023,31,28
Chevalier culblanc,2019,1,2
Chevalier guignette,2018,0,6
Chevêche d'Athéna,2020,1,7
Choucas des tours,2023,4,22
Chouette hulotte,2014,0,13
Cigogne blanche,2017,0,2
Cigogne noire,2020,1,2
Cincle plongeur (C.c.cinclus),2023,2,3
Circaète Jean-le-Blanc,2023,40,52
Corneille noire,2023,70,118
Coucou gris,2023,18,30
Courlis cendré,2023,47,78
Courlis corlieu,2023,1,0
Engoulevent d'Europe,2015,0,7
Épervier d'Europe,2023,18,22
Étourneau sansonnet,2023,39,55
Faisan de Colchide,2021,1,2
Faucon crécerelle,2023,83,177
Faucon émerillon,2020,1,11
Faucon hobereau,2022,5,2
Faucon pèlerin,2021,5,2
Fauvette à tête noire,2023,30,20
Fauvette des jardins,2023,19,16
Fauvette grisette,2023,25,37
Geai des chênes,2023,38,37
Gobemouche noir,2023,6,2
Goéland leucophée,2023,3,1
Grand Corbeau,2023,16,10
Grand Cormoran,2020,3,6
Grand-duc d'Europe,2023,1,1
Grande Aigrette,2022,3,2
Grèbe castagneux,2015,0,1
Grimpereau des bois,2023,4,0
Grimpereau des jardins,2023,10,6
Grive draine,2023,31,40
Grive litorne,2023,33,43
Grive mauvis,2020,1,1
Grive musicienne,2023,10,13
Grosbec casse-noyaux,2014,0,1
Guêpier d'Europe,2018,0,1
Héron cendré,2023,28,22
Hibou des marais,2020,7,29
Hibou moyen-duc,2021,2,10
Hirondelle de fenêtre,2023,5,11
Hirondelle rustique,2023,30,54
Huppe fasciée,2023,12,20
Hypolaïs polyglotte,2020,1,2
Linotte mélodieuse,2023,33,52
Martinet noir,2023,8,16
Martin-pêcheur d'Europe,2022,2,0
Merle à plastron,2021,1,3
Merle noir,2023,34,17
Mésange à longue queue,2023,2,2
Mésange bleue,2023,24,19
Mésange charbonnière,2023,33,27
Mésange huppée,2023,7,6
Mésange noire,2023,24,24
Mésange nonnette,2023,5,8
Milan noir,2023,33,61
Milan royal,2023,138,132
Moineau domestique,2023,37,35
Moineau soulcie,2021,1,0
Perdrix grise,2014,0,4
Perdrix rouge,2020,1,0
Phragmite des joncs,2020,1,0
Pic épeiche,2023,5,5
Pic noir,2021,5,15
Pic vert,2023,26,33
Pie bavarde,2023,92,108
Pie-grièche écorcheur,2023,36,30
Pie-grièche grise (L.e.excubitor),2023,65,93
Pigeon biset domestique,2020,2,1
Pigeon colombin,2020,2,6
Pigeon ramier,2023,23,29
Pinson des arbres,2023,95,94
Pinson du Nord,2022,4,5
Pipit des arbres,2023,20,36
Pipit farlouse,2023,65,84
Pipit spioncelle,2020,3,2
Pluvier doré,2013,0,1
Pluvier guignard,2020,1,0
Pouillot fitis,2021,2,1
Pouillot siffleur,2023,1,0
Pouillot véloce,2023,39,20
Roitelet à triple bandeau,2023,12,2
Roitelet huppé,2023,3,10
Rossignol philomèle,2009,0,1
Rougegorge familier,2023,34,17
Rougequeue à front blanc,2023,8,7
Rougequeue noir,2023,45,46
Serin cini,2023,7,5
Sittelle torchepot,2023,12,7
Tarier des prés,2023,45,102
Tarier pâtre,2023,32,40
Tarin des aulnes,2017,0,8
Torcol fourmilier,2023,10,6
Tourterelle des bois,2021,2,0
Tourterelle turque,2023,26,6
Traquet motteux,2023,70,90
Troglodyte mignon,2023,15,14
Vanneau huppé,2019,3,7
Vautour fauve,2023,9,7
Verdier d'Europe,2020,3,2
