frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,185,148
Aigrette garzette,2023,13,17
Alouette des champs,2024,386,381
Alouette lulu,2024,61,51
Autour des palombes,2024,3,0
Avocette élégante,2011,0,2
Barge à queue noire,2018,0,5
Bécasseau sanderling,2019,2,0
Bécasseau variable,2019,3,2
Bécasse des bois,2020,1,1
Bécassine des marais,2023,7,22
Bergeronnette des ruisseaux,2024,94,169
Bergeronnette flavéole (M.f.flavissima),2023,14,32
Bergeronnette grise,2024,340,603
Bergeronnette printanière,2023,208,392
Bernache cravant,2023,1,2
Bihoreau gris,2020,3,1
Bondrée apivore,2021,10,27
Bouscarle de Cetti,2024,129,100
Bouvreuil pivoine,2023,3,2
Bruant des roseaux,2024,59,30
Bruant jaune,2023,40,33
Bruant proyer,2024,287,502
Bruant zizi,2024,243,114
Busard cendré,2023,81,199
Busard des roseaux,2023,35,90
Busard Saint-Martin,2024,278,474
Buse variable,2024,475,563
Butor étoilé,2015,0,1
Caille des blés,2023,57,100
Canard chipeau,2023,2,7
Canard colvert,2024,108,279
Canard pilet,2022,4,0
Canard siffleur,2010,0,2
Canard souchet,2012,0,4
Chardonneret élégant,2024,161,148
Chevalier aboyeur,2023,1,5
Chevalier culblanc,2024,28,77
Chevalier gambette,2021,9,6
Chevalier guignette,2023,10,22
Chevalier sylvain,2018,0,3
Chevêche d'Athéna,2024,81,94
Choucas des tours,2024,154,134
Chouette hulotte,2023,27,17
Cigogne blanche,2024,18,18
Cigogne noire,2012,0,1
Cisticole des joncs,2023,16,11
Combattant varié,2022,1,10
Corbeau freux,2024,20,128
Corneille noire,2024,518,521
Coucou gris,2024,101,66
Courlis cendré,2015,0,9
Courlis corlieu,2021,3,17
Cygne noir,2021,4,0
Cygne tuberculé,2023,28,121
Échasse blanche,2011,0,1
Effraie des clochers,2024,44,46
Élanion blanc,2024,54,0
Engoulevent d'Europe,2010,0,3
Épervier d'Europe,2024,63,66
Étourneau roselin,2011,0,2
Étourneau sansonnet,2024,290,299
Faisan de Colchide,2024,440,106
Faisan vénéré,2023,2,6
Faucon crécerelle,2024,251,450
Faucon émerillon,2024,167,153
Faucon hobereau,2023,25,34
Faucon kobez,2008,0,3
Faucon pèlerin,2023,46,25
Fauvette à tête noire,2024,411,223
Fauvette des jardins,2023,5,5
Fauvette grisette,2023,101,96
Foulque macroule,2023,10,51
Fuligule milouin,2012,0,4
Fuligule morillon,2022,1,6
Gallinule poule-d'eau,2024,123,184
Geai des chênes,2024,150,163
Gobemouche gris,2023,37,34
Gobemouche noir,2022,24,5
Goéland argenté,2023,37,15
Goéland brun,2024,99,93
Goéland cendré,2020,1,3
Goéland leucophée,2021,6,7
Goéland marin,2020,1,1
Grand Cormoran,2024,77,106
Grande Aigrette,2024,177,103
Grand Gravelot,2021,7,24
Grèbe castagneux,2021,4,32
Grèbe huppé,2012,0,12
Grimpereau des jardins,2024,39,70
Grive draine,2023,53,89
