frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,1,3
Aigle botté,2020,1,0
Aigrette garzette,2023,5,3
Alouette des champs,2024,172,77
Alouette lulu,2023,6,0
Bergeronnette des ruisseaux,2021,1,0
Bergeronnette grise,2023,9,13
Bergeronnette printanière,2023,40,21
Bondrée apivore,2023,1,1
Bruant jaune,2021,1,4
Bruant proyer,2024,68,46
Bruant zizi,2024,5,6
Busard cendré,2023,21,16
Busard des roseaux,2021,2,3
Busard Saint-Martin,2024,32,48
Buse pattue,2011,0,5
Buse variable,2024,263,150
Caille des blés,2021,7,5
Canard colvert,2024,35,16
Chardonneret élégant,2023,22,13
Chevalier culblanc,2022,1,0
Chevalier guignette,2021,1,2
Chevêche d'Athéna,2021,3,10
Choucas des tours,2024,96,21
Chouette hulotte,2021,1,9
Cigogne blanche,2023,3,1
Cigogne noire,2022,1,4
Circaète Jean-le-Blanc,2023,2,0
Corbeau freux,2024,38,20
Corneille noire,2024,621,232
Coucou gris,2019,2,4
Cygne tuberculé,2024,31,8
Effraie des clochers,2023,5,6
Élanion blanc,2023,4,0
Épervier d'Europe,2023,4,4
Étourneau sansonnet,2024,258,108
Faisan de Colchide,2024,119,34
Faucon crécerelle,2024,205,92
Faucon émerillon,2022,1,0
Faucon hobereau,2022,4,0
Faucon pèlerin,2016,0,1
Fauvette à tête noire,2024,59,42
Fauvette des jardins,2021,1,0
Fauvette grisette,2023,5,0
Foulque macroule,2017,0,5
Fuligule milouin,2021,1,1
Gallinule poule-d'eau,2023,13,2
Geai des chênes,2023,48,43
Gobemouche gris,2021,1,0
Grand Cormoran,2024,9,7
Grande Aigrette,2024,184,69
Grèbe huppé,2021,2,2
Grimpereau des jardins,2024,1,4
Grive draine,2024,20,17
Grive litorne,2024,4,2
Grive mauvis,2015,0,1
Grive musicienne,2023,5,7
Grosbec casse-noyaux,2022,1,1
Guêpier d'Europe,2021,1,0
Héron cendré,2024,91,50
Héron garde-boeufs,2024,35,2
Héron pourpré,2021,1,0
Hibou moyen-duc,2021,1,3
Hirondelle de fenêtre,2023,86,56
Hirondelle rustique,2024,73,27
Huppe fasciée,2021,2,5
Hypolaïs polyglotte,2023,4,3
Linotte mélodieuse,2023,15,14
Loriot d'Europe,2023,9,9
Martinet noir,2023,4,3
Martin-pêcheur d'Europe,2023,4,2
Merle noir,2024,254,133
Mésange à longue queue,2009,0,1
Mésange bleue,2022,7,17
Mésange charbonnière,2024,42,29
Milan noir,2023,26,6
Milan royal,2024,14,7
Moineau domestique,2024,209,82
Mouette rieuse,2023,6,9
Oedicnème criard,2021,6,3
Perdrix grise,2023,6,11
Perdrix rouge,2022,3,3
Pic épeiche,2023,23,29
Pic mar,2016,0,1
Pic noir,2013,0,1
Pic vert,2022,18,12
Pie bavarde,2024,142,52
Pie-grièche écorcheur,2023,18,3
Pigeon biset domestique,2024,65,5
Pigeon colombin,2021,2,0
Pigeon ramier,2024,567,184
Pinson des arbres,2024,183,101
Pinson du Nord,2022,7,1
Pipit des arbres,2021,1,1
Pipit farlouse,2022,3,3
Pluvier doré,2024,3,6
Pouillot véloce,2024,15,22
Roitelet à triple bandeau,2013,0,2
Roitelet huppé,2022,2,0
Rossignol philomèle,2023,26,24
Rougegorge familier,2024,38,27
Rougequeue à front blanc,2023,5,0
Rougequeue noir,2023,11,13
Rousserolle effarvatte,2021,1,5
Serin cini,2023,1,1
Sittelle torchepot,2024,2,11
Sterne pierregarin,2021,1,0
Tarier des prés,2019,1,0
Tarier pâtre,2023,28,15
Tourterelle des bois,2023,40,21
Tourterelle turque,2024,173,75
Traquet motteux,2018,0,2
Troglodyte mignon,2022,4,15
Vanneau huppé,2024,15,13
Verdier d'Europe,2023,6,15
