frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,78,72
Aigle botté,2024,78,28
Aigle royal,2022,1,0
Aigrette garzette,2024,51,8
Alouette des champs,2024,50,13
Alouette lulu,2024,77,113
Autour des palombes,2023,5,5
Bécasseau cocorli,2017,0,1
Bécasseau minute,2017,0,1
Bécasseau variable,2023,1,2
Bécasse des bois,2021,2,21
Bec-croisé des sapins,2022,24,19
Bergeronnette des ruisseaux,2024,162,122
Bergeronnette grise,2024,761,621
Bergeronnette printanière,2023,48,11
Bihoreau gris,2023,29,4
Blongios nain,2021,1,1
Bondrée apivore,2023,227,60
Bouscarle de Cetti,2024,83,39
Bouvreuil pivoine,2020,1,0
Bruant des roseaux,2024,15,9
Bruant fou,2023,4,4
Bruant jaune,2022,4,4
Bruant ortolan,2022,15,3
Bruant proyer,2024,75,37
Bruant zizi,2024,440,391
Busard cendré,2023,42,59
Busard des roseaux,2024,153,22
Busard Saint-Martin,2023,8,13
Buse variable,2024,389,303
Butor étoilé,2021,4,0
Caille des blés,2022,3,3
Calopsitte élégante,2023,4,0
Canard carolin,2013,0,1
Canard colvert,2024,183,93
Chardonneret élégant,2024,1276,614
Chevalier aboyeur,2022,4,1
Chevalier culblanc,2024,19,4
Chevalier guignette,2023,20,7
Chevalier sylvain,2017,0,2
Chevêche d'Athéna,2023,5,13
Choucas des tours,2024,601,534
Chouette hulotte,2024,349,147
Cigogne blanche,2024,89,33
Cigogne noire,2023,7,8
Circaète Jean-le-Blanc,2024,260,129
Cisticole des joncs,2024,111,113
Cochevis huppé,2023,3,0
Corbeau freux,2024,67,26
Corneille mantelée,2019,1,0
Corneille noire,2024,283,330
Coucou geai,2024,26,25
Coucou gris,2023,50,70
Cygne tuberculé,2018,0,3
Échasse blanche,2021,1,0
Effraie des clochers,2023,6,3
Élanion blanc,2021,2,1
Engoulevent d'Europe,2023,20,24
Épervier d'Europe,2024,417,258
Étourneau roselin,2021,1,1
Étourneau sansonnet,2024,1243,732
Faisan de Colchide,2024,66,36
Faucon crécerelle,2024,470,337
Faucon crécerellette,2023,4,1
Faucon d'Éléonore,2021,2,2
Faucon émerillon,2021,3,7
Faucon hobereau,2023,36,14
Faucon kobez,2021,13,4
Faucon pèlerin,2023,14,11
Fauvette à lunettes,2009,0,1
Fauvette à tête noire,2024,1125,709
Fauvette des jardins,2021,7,2
Fauvette grisette,2023,12,13
Fauvette mélanocéphale,2024,1950,1437
Fauvette orphée,2023,51,53
Fauvette passerinette,2009,0,1
Fauvette pitchou,2024,18,59
Fou de Bassan,2020,1,0
Foulque macroule,2020,1,1
Gallinule poule-d'eau,2024,71,40
Geai des chênes,2024,269,331
Gobemouche à collier,2019,11,0
Gobemouche gris,2023,33,26
Gobemouche noir,2023,261,190
Goéland brun,2024,7,0
Goéland cendré,2017,0,3
Goéland leucophée,2024,690,352
Grand Corbeau,2023,12,10
Grand Cormoran,2024,138,80
Grand-duc d'Europe,2024,46,22
Grande Aigrette,2024,6,0
Grand Gravelot,2019,1,2
Grèbe castagneux,2023,11,2
Grimpereau des jardins,2024,584,466
Grive draine,2024,27,36
Grive litorne,2023,5,3
Grive mauvis,2023,123,15
Grive musicienne,2024,468,168
Grosbec casse-noyaux,2024,137,121
Guêpier d'Europe,2023,321,154
Héron cendré,2024,153,121
Héron garde-boeufs,2024,55,14
Héron pourpré,2021,4,3
Hibou moyen-duc,2022,3,2
Hirondelle de fenêtre,2023,162,96
Hirondelle de rivage,2022,12,5
Hirondelle de rochers,2024,15,10
Hirondelle rousseline,2023,31,24
Hirondelle rustique,2024,497,246
Huîtrier pie,2021,1,1
Huppe fasciée,2024,314,170
Hypolaïs polyglotte,2023,159,114
Ibis falcinelle,2020,1,1
Linotte mélodieuse,2024,51,58
Locustelle tachetée,2023,6,6
Loriot d'Europe,2023,508,278
Martinet à ventre blanc,2024,56,23
Martinet noir,2023,301,200
Martinet pâle,2022,6,0
Martin-pêcheur d'Europe,2024,90,71
Merle à plastron,2022,22,0
Merle noir,2024,492,355
Mésange à longue queue,2024,241,248
Mésange bleue,2024,856,728
Mésange charbonnière,2024,1475,1051
Mésange huppée,2024,282,193
Mésange noire,2023,105,41
Milan noir,2024,392,125
Milan royal,2023,133,54
Moineau domestique,2024,1098,505
Moineau friquet,2024,259,214
Moineau soulcie,2020,5,36
Monticole bleu,2021,2,4
Mouette mélanocéphale,2020,7,2
Mouette rieuse,2024,124,135
Oedicnème criard,2024,16,2
Oie cendrée,2021,7,1
Perdrix rouge,2024,142,101
Perruche à collier,2024,648,133
Perruche ondulée,2020,1,2
Petit-duc scops,2024,456,322
Petit Gravelot,2021,10,2
Phragmite des joncs,2021,1,1
Pic épeiche,2024,31,64
Pic épeichette,2023,96,52
Pic vert,2024,316,161
Pie bavarde,2024,1593,1064
Pie-grièche à tête rousse,2023,40,26
Pie-grièche écorcheur,2021,8,7
Pie-grièche méridionale,2022,27,40
Pigeon biset domestique,2024,452,197
Pigeon colombin,2021,3,3
Pigeon ramier,2024,1219,844
Pinson des arbres,2024,1116,821
Pinson du Nord,2024,31,16
Pipit à gorge rousse,2021,1,2
Pipit des arbres,2023,118,28
Pipit farlouse,2024,164,115
Pipit rousseline,2023,9,10
Pipit spioncelle,2017,0,3
Pluvier argenté,2021,1,0
Pluvier doré,2016,0,1
Pouillot à grands sourcils,2013,0,13
Pouillot de Bonelli,2023,111,41
Pouillot fitis,2023,102,44
Pouillot siffleur,2023,36,4
Pouillot véloce,2024,292,262
Râle d'eau,2022,6,0
Rémiz penduline,2017,0,1
Roitelet à triple bandeau,2024,360,388
Roitelet huppé,2024,60,58
Rollier d'Europe,2023,173,206
Rossignol philomèle,2023,756,527
Rougegorge familier,2024,1638,887
Rougequeue à front blanc,2023,723,426
Rougequeue noir,2024,1054,846
Rousserolle effarvatte,2023,45,20
Rousserolle turdoïde,2019,1,1
Sarcelle d'été,2022,1,0
Sarcelle d'hiver,2020,1,0
Serin cini,2024,937,614
Sittelle torchepot,2020,1,4
Sterne caugek,2017,0,1
Sterne hansel,2023,4,7
Tadorne de Belon,2023,4,6
Talève sultane,2020,1,0
Tarier des prés,2021,15,10
Tarier pâtre,2024,103,51
Tarin des aulnes,2024,242,95
Torcol fourmilier,2022,4,5
Tourterelle des bois,2023,56,50
Tourterelle rieuse,2023,1,4
Tourterelle turque,2024,1444,900
Traquet motteux,2022,11,8
Troglodyte mignon,2024,92,136
Vanneau huppé,2022,4,0
Vautour fauve,2023,5,2
Vautour moine,2015,0,1
Venturon montagnard,2016,0,1
Verdier d'Europe,2024,628,301
