frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,20,14
Aigle botté,2023,2,4
Alouette des champs,2024,58,37
Alouette lulu,2023,62,36
Autour des palombes,2023,1,0
Bécasse des bois,2023,1,2
Bergeronnette des ruisseaux,2023,22,35
Bergeronnette grise,2023,26,43
Bergeronnette printanière,2021,5,6
Bondrée apivore,2023,10,9
Bouvreuil pivoine,2023,4,7
Bruant des roseaux,2021,1,2
Bruant jaune,2023,9,20
Bruant proyer,2023,46,39
Bruant zizi,2024,95,68
Busard cendré,2020,1,4
Busard des roseaux,2020,1,1
Busard Saint-Martin,2023,7,6
Buse variable,2024,99,80
Caille des blés,2023,7,11
Canard colvert,2023,22,26
Chardonneret élégant,2024,71,52
Chevalier guignette,2017,0,2
Chevêche d'Athéna,2022,2,2
Choucas des tours,2024,76,25
Chouette hulotte,2022,5,6
Cigogne blanche,2022,2,0
Cigogne noire,2022,2,2
Cincle plongeur (C.c.cinclus),2023,6,23
Circaète Jean-le-Blanc,2021,3,0
Corbeau freux,2021,5,9
Corneille noire,2024,105,53
Coucou gris,2023,29,36
Courlis corlieu,2023,1,0
Effraie des clochers,2020,1,8
Engoulevent d'Europe,2010,0,2
Épervier d'Europe,2023,17,10
Étourneau sansonnet,2023,69,24
Faisan de Colchide,2023,10,6
Faucon crécerelle,2024,35,24
Faucon hobereau,2016,0,5
Faucon pèlerin,2021,3,1
Fauvette à tête noire,2023,168,122
Fauvette babillarde,2020,2,4
Fauvette des jardins,2023,6,6
Fauvette grisette,2022,10,7
Gallinule poule-d'eau,2023,5,17
Geai des chênes,2023,38,54
Gobemouche gris,2023,11,10
Gobemouche noir,2017,0,2
Goéland leucophée,2011,0,1
Grand Corbeau,2023,1,0
Grand Cormoran,2023,12,6
Grande Aigrette,2020,2,3
Grèbe castagneux,2007,0,1
Grimpereau des jardins,2023,45,55
Grive draine,2023,39,42
Grive litorne,2023,3,2
Grive mauvis,2023,3,3
Grive musicienne,2024,57,69
Grosbec casse-noyaux,2023,33,26
Guêpier d'Europe,2020,3,1
Héron cendré,2023,18,18
Hibou moyen-duc,2012,0,2
Hirondelle de fenêtre,2023,74,30
Hirondelle rustique,2023,51,44
Huppe fasciée,2023,28,23
Hypolaïs polyglotte,2023,24,19
Linotte mélodieuse,2023,25,27
Locustelle tachetée,2009,0,3
Loriot d'Europe,2023,22,14
Martinet noir,2023,22,8
Martin-pêcheur d'Europe,2023,5,7
Merle à plastron,2020,1,1
Merle noir,2024,251,124
Mésange à longue queue,2023,31,27
Mésange bleue,2024,262,93
Mésange boréale,2015,0,1
Mésange charbonnière,2024,345,129
Mésange huppée,2023,8,9
Mésange noire,2022,3,0
Mésange nonnette,2023,11,18
Milan noir,2023,30,22
Milan royal,2024,27,11
Moineau domestique,2024,212,52
Perdrix grise,2021,1,4
Perdrix rouge,2016,0,5
Pic cendré,2009,0,2
Pic épeiche,2024,95,53
Pic épeichette,2023,11,9
Pic mar,2023,17,7
Pic noir,2023,13,10
Pic vert,2023,43,32
Pie bavarde,2024,49,26
Pie-grièche à tête rousse,2023,5,8
Pie-grièche écorcheur,2023,40,23
Pigeon biset domestique,2023,44,12
Pigeon colombin,2023,8,2
Pigeon ramier,2024,180,92
Pinson des arbres,2024,253,148
Pinson du Nord,2023,3,0
Pipit des arbres,2022,17,30
Pipit farlouse,2024,13,5
Pouillot de Bonelli,2022,3,3
Pouillot fitis,2023,5,15
Pouillot siffleur,2022,11,12
Pouillot véloce,2023,93,88
Râle d'eau,2023,3,16
Roitelet à triple bandeau,2024,24,12
Roitelet huppé,2023,4,6
Rossignol philomèle,2023,45,38
Rougegorge familier,2024,235,82
Rougequeue à front blanc,2023,26,14
Rougequeue noir,2023,55,48
Rousserolle effarvatte,2023,2,10
Serin cini,2023,39,18
Sittelle torchepot,2023,51,53
Tarier pâtre,2023,14,36
Tarin des aulnes,2024,17,7
Torcol fourmilier,2023,4,15
Tourterelle des bois,2023,43,19
Tourterelle turque,2024,37,21
Traquet motteux,2023,2,1
Troglodyte mignon,2024,83,112
Vanneau huppé,2015,0,4
Vautour fauve,2021,1,1
Vautour moine,2021,1,0
Verdier d'Europe,2024,55,37
