frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,494,288
Aigrette garzette,2024,141,44
Alouette des champs,2024,93,132
Alouette lulu,2024,12,4
Autour des palombes,2023,28,0
Avocette élégante,2016,0,2
Barge à queue noire,2020,4,3
Bécasseau variable,2022,3,5
Bécasse des bois,2024,10,9
Bécassine des marais,2024,52,80
Bécassine sourde,2014,0,2
Bec-croisé des sapins,2023,2,2
Bergeronnette des ruisseaux,2024,154,73
Bergeronnette grise,2024,173,133
Bergeronnette printanière,2023,17,32
Bernache du Canada,2024,139,518
Bernache nonnette,2017,0,2
Bihoreau gris,2023,8,0
Blongios nain,2013,0,2
Bondrée apivore,2023,74,41
Bouscarle de Cetti,2023,13,8
Bouvreuil pivoine,2024,147,134
Bruant des roseaux,2024,95,207
Bruant jaune,2024,97,102
Bruant proyer,2014,0,12
Bruant zizi,2023,8,8
Busard des roseaux,2023,32,8
Busard Saint-Martin,2023,20,5
Buse variable,2024,427,359
Butor étoilé,2015,0,10
Caille des blés,2018,0,4
Calopsitte élégante,2022,1,0
Canard à collier noir,2014,0,1
Canard carolin,2020,1,7
Canard chipeau,2024,192,235
Canard colvert,2024,450,993
Canard mandarin,2023,30,133
Canard pilet,2024,91,70
Canard siffleur,2023,26,61
Canard souchet,2024,203,300
Chardonneret élégant,2024,612,210
Chevalier aboyeur,2022,13,6
Chevalier arlequin,2022,1,0
Chevalier culblanc,2023,85,32
Chevalier gambette,2023,12,8
Chevalier guignette,2023,50,67
Chevalier sylvain,2022,3,0
Chevêche d'Athéna,2024,28,25
Choucas des tours,2024,78,115
Chouette hulotte,2023,48,68
Cigogne blanche,2024,23,10
Cigogne noire,2023,14,1
Cisticole des joncs,2023,3,1
Cochevis huppé,2016,0,11
Combattant varié,2022,6,1
Corbeau freux,2024,24,45
Corneille noire,2024,694,531
Coucou gris,2023,146,73
Courlis cendré,2022,1,0
Courlis corlieu,2014,0,2
Cygne noir,2024,1,9
Cygne tuberculé,2024,167,631
Échasse blanche,2021,3,0
Effraie des clochers,2022,1,4
Épervier d'Europe,2024,139,86
Étourneau sansonnet,2024,572,306
Faisan de Colchide,2023,174,258
Faucon crécerelle,2024,189,230
Faucon émerillon,2014,0,3
Faucon hobereau,2023,99,39
Faucon pèlerin,2023,8,4
Fauvette à tête noire,2024,464,338
Fauvette babillarde,2022,3,6
Fauvette des jardins,2023,88,31
Fauvette grisette,2023,262,154
Foulque macroule,2024,432,819
Fuligule milouin,2024,228,436
Fuligule milouinan,2020,2,8
Fuligule morillon,2024,249,286
Fuligule nyroca,2013,0,5
Gallinule poule-d'eau,2024,314,559
Garrot à oeil d'or,2019,0,9
Geai des chênes,2024,455,303
Gobemouche gris,2023,40,10
Gobemouche noir,2023,9,3
Goéland argenté,2022,14,37
Goéland brun,2023,14,43
Goéland cendré,2023,3,9
Goéland leucophée,2023,79,121
Goéland pontique,2017,0,9
Gorgebleue à miroir,2023,7,76
Grand Cormoran,2024,183,454
Grande Aigrette,2024,296,206
Grèbe à cou noir,2022,6,9
Grèbe castagneux,2024,200,319
Grèbe huppé,2024,336,804
Grimpereau des jardins,2024,206,219
Grive draine,2024,134,198
Grive litorne,2024,63,51
Grive mauvis,2024,131,47
Grive musicienne,2024,322,231
Grosbec casse-noyaux,2024,151,37
Guêpier d'Europe,2021,1,0
Guifette noire,2022,6,8
