frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,114,113
Aigrette garzette,2023,3,3
Alouette des champs,2024,225,115
Alouette lulu,2023,50,11
Autour des palombes,2023,2,3
Bécasse des bois,2017,0,3
Bécassine des marais,2024,1,3
Bécassine sourde,2024,5,0
Bergeronnette des ruisseaux,2024,66,54
Bergeronnette grise,2024,64,58
Bergeronnette printanière,2023,43,24
Bihoreau gris,2009,0,1
Bondrée apivore,2022,5,9
Bouscarle de Cetti,2024,42,4
Bouvreuil pivoine,2022,2,1
Bruant des roseaux,2023,7,3
Bruant jaune,2023,13,20
Bruant proyer,2024,97,23
Bruant zizi,2024,145,68
Busard cendré,2023,36,63
Busard des roseaux,2021,6,5
Busard Saint-Martin,2024,136,189
Buse variable,2024,404,496
Caille des blés,2023,7,3
Canard colvert,2024,86,195
Canard mandarin,2012,0,2
Chardonneret élégant,2024,210,214
Chevalier culblanc,2019,1,5
Chevalier guignette,2023,5,5
Chevêche d'Athéna,2024,16,42
Choucas des tours,2024,107,162
Chouette hulotte,2024,28,22
Cigogne blanche,2024,4,7
Cigogne noire,2016,0,2
Circaète Jean-le-Blanc,2023,3,4
Cisticole des joncs,2024,32,1
Cochevis huppé,2024,37,68
Corbeau freux,2024,180,239
Corneille noire,2024,307,327
Coucou gris,2024,120,121
Courlis cendré,2012,0,1
Cygne tuberculé,2019,1,3
Effraie des clochers,2024,46,20
Élanion blanc,2024,87,24
Engoulevent d'Europe,2022,2,0
Épervier d'Europe,2024,43,87
Étourneau sansonnet,2024,372,360
Faisan de Colchide,2024,31,53
Faucon crécerelle,2024,635,743
Faucon émerillon,2023,1,6
Faucon hobereau,2021,7,15
Faucon pèlerin,2024,37,22
Fauvette à tête noire,2024,383,215
Fauvette des jardins,2023,16,14
Fauvette grisette,2023,65,37
Foulque macroule,2024,4,6
Gallinule poule-d'eau,2024,141,245
Geai des chênes,2024,185,113
Gobemouche gris,2023,17,6
Gobemouche noir,2023,7,1
Goéland argenté,2024,2,0
Goéland brun,2024,6,3
Goéland cendré,2024,1,1
Goéland leucophée,2024,8,16
Gorgebleue à miroir,2023,3,0
Grand Cormoran,2024,39,40
Grande Aigrette,2024,32,14
Grèbe castagneux,2017,0,3
Grimpereau des jardins,2024,77,46
Grive draine,2024,13,17
Grive litorne,2022,2,12
Grive mauvis,2024,53,13
Grive musicienne,2024,153,64
Grosbec casse-noyaux,2022,11,38
Héron cendré,2024,90,207
Héron garde-boeufs,2024,29,10
Héron pourpré,2022,3,1
Hibou des marais,2013,0,4
Hibou moyen-duc,2022,4,8
Hirondelle de fenêtre,2023,29,28
Hirondelle de rivage,2023,3,1
Hirondelle rustique,2024,117,127
Huppe fasciée,2023,50,27
Hypolaïs polyglotte,2023,65,38
Linotte mélodieuse,2023,93,56
Locustelle tachetée,2016,0,1
Loriot d'Europe,2023,50,13
Martinet noir,2023,52,60
Martin-pêcheur d'Europe,2024,56,51
Merle à plastron,2017,0,2
Merle noir,2024,666,600
Mésange à longue queue,2024,86,45
Mésange bleue,2024,406,243
Mésange charbonnière,2024,580,306
Mésange huppée,2013,0,2
Mésange noire,2022,6,9
Mésange nonnette,2022,7,10
Milan noir,2024,34,26
Milan royal,2020,3,3
Moineau domestique,2024,562,276
Moineau friquet,2011,0,3
Mouette rieuse,2019,0,12
Oedicnème criard,2024,111,156
Oie cendrée,2022,2,6
Outarde canepetière,2023,2,0
Perdrix grise,2023,10,17
Perdrix rouge,2024,19,42
Petit Gravelot,2017,0,4
Phragmite des joncs,2023,1,0
Pic épeiche,2024,132,75
Pic épeichette,2024,26,8
Pic noir,2023,14,3
Pic vert,2024,197,168
Pie bavarde,2024,252,271
Pie-grièche à tête rousse,2014,0,1
Pie-grièche écorcheur,2023,30,18
Pigeon biset domestique,2024,60,112
Pigeon colombin,2023,1,6
Pigeon ramier,2024,761,829
Pinson des arbres,2024,433,385
Pinson du Nord,2022,15,29
Pipit des arbres,2023,47,16
Pipit farlouse,2024,81,22
Pipit rousseline,2015,0,1
Pipit spioncelle,2022,1,0
Pluvier doré,2023,6,17
Pouillot de Bonelli,2013,0,1
Pouillot fitis,2023,10,3
Pouillot ibérique,2016,0,6
Pouillot siffleur,2021,1,0
Pouillot véloce,2024,215,113
Roitelet à triple bandeau,2024,68,13
Roitelet huppé,2021,10,7
Rossignol philomèle,2024,110,37
Rougegorge familier,2024,593,223
Rougequeue à front blanc,2019,1,4
Rougequeue noir,2024,161,150
Rousserolle effarvatte,2022,1,2
Sarcelle d'hiver,2023,1,2
Serin cini,2023,28,44
Sittelle torchepot,2023,27,13
Sterne pierregarin,2023,4,4
Tarier des prés,2023,2,9
Tarier pâtre,2024,78,26
Tarin des aulnes,2024,33,28
Torcol fourmilier,2022,1,0
Tourterelle des bois,2023,113,141
Tourterelle turque,2024,357,474
Traquet motteux,2023,10,11
Troglodyte mignon,2024,241,174
Vanneau huppé,2024,38,96
Verdier d'Europe,2024,79,135
