frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,36,25
Aigrette garzette,2024,70,41
Alouette des champs,2023,8,10
Alouette lulu,2024,18,16
Autour des palombes,2021,1,0
Bécasse des bois,2011,0,2
Bécassine des marais,2024,7,10
Bec-croisé des sapins,2008,0,1
Bergeronnette des ruisseaux,2022,7,5
Bergeronnette grise,2024,23,26
Bergeronnette printanière,2023,3,1
Bernache cravant,2018,0,1
Bihoreau gris,2021,5,1
Bondrée apivore,2020,2,0
Bouscarle de Cetti,2024,52,37
Bouvreuil pivoine,2023,5,2
Bruant des roseaux,2024,45,30
Bruant jaune,2023,13,7
Bruant zizi,2024,8,12
Busard des roseaux,2023,20,12
Busard Saint-Martin,2022,6,5
Buse variable,2024,37,49
Butor étoilé,2023,1,2
Caille des blés,2016,0,1
Canard chipeau,2018,0,5
Canard colvert,2024,72,50
Canard pilet,2024,6,3
Canard siffleur,2023,3,5
Canard souchet,2024,12,16
Chardonneret élégant,2024,13,17
Chevalier aboyeur,2021,2,1
Chevalier culblanc,2023,13,8
Chevalier guignette,2021,3,1
Chevêche d'Athéna,2023,4,0
Choucas des tours,2024,16,14
Chouette hulotte,2024,10,8
Cigogne blanche,2024,93,48
Cigogne noire,2020,1,0
Cisticole des joncs,2024,15,13
Corbeau freux,2022,1,0
Corneille noire,2024,36,38
Coucou gris,2023,20,15
Courlis cendré,2022,1,3
Courlis corlieu,2016,0,1
Crabier chevelu,2021,2,0
Cygne chanteur,2018,0,2
Cygne tuberculé,2024,90,57
Effraie des clochers,2024,5,8
Engoulevent d'Europe,2022,3,2
Épervier d'Europe,2024,12,6
Étourneau sansonnet,2024,24,31
Faisan de Colchide,2023,4,5
Faucon crécerelle,2023,10,20
Faucon hobereau,2017,0,6
Faucon pèlerin,2021,3,0
Fauvette à tête noire,2024,32,40
Fauvette des jardins,2023,14,15
Fauvette grisette,2023,3,9
Foulque macroule,2023,18,20
Fuligule milouinan,2019,0,1
Fuligule morillon,2014,0,2
Gallinule poule-d'eau,2024,10,20
Geai des chênes,2024,35,30
Gobemouche gris,2021,1,9
Gobemouche noir,2022,1,3
Goéland argenté,2022,2,5
Goéland brun,2024,17,9
Goéland leucophée,2024,17,8
Goéland marin,2022,4,0
Gorgebleue à miroir,2021,8,6
Grand Cormoran,2024,64,46
Grande Aigrette,2024,162,62
Grèbe castagneux,2024,2,1
Grèbe huppé,2024,1,20
Grimpereau des jardins,2024,30,28
Grive draine,2024,24,24
Grive litorne,2023,6,7
Grive mauvis,2024,14,14
Grive musicienne,2024,41,22
Grosbec casse-noyaux,2023,4,3
Héron cendré,2024,139,76
Héron garde-boeufs,2024,38,21
Héron pourpré,2022,2,2
Hibou moyen-duc,2020,1,0
Hirondelle de fenêtre,2022,1,15
Hirondelle de rivage,2023,2,3
Hirondelle rustique,2023,16,16
Huppe fasciée,2023,7,10
Hypolaïs polyglotte,2023,7,16
Ibis falcinelle,2016,0,1
Ibis sacré,2021,1,7
Linotte mélodieuse,2023,6,6
Locustelle tachetée,2020,2,2
Loriot d'Europe,2023,22,22
Martinet noir,2023,4,7
Martin-pêcheur d'Europe,2024,32,23
Merle noir,2024,64,51
Mésange à longue queue,2024,28,26
Mésange bleue,2024,53,52
Mésange charbonnière,2024,55,53
Mésange huppée,2024,8,10
Mésange nonnette,2023,4,11
Milan noir,2024,41,34
Moineau domestique,2024,26,21
Mouette mélanocéphale,2022,3,2
Mouette pygmée,2021,1,0
Mouette rieuse,2024,45,29
Oie cendrée,2023,2,5
Perdrix grise,2017,0,1
Perdrix rouge,2015,0,1
Petit Gravelot,2013,0,1
Phragmite aquatique,2020,4,0
Phragmite des joncs,2023,21,25
Pic épeiche,2024,32,24
Pic épeichette,2024,9,5
Pic mar,2024,5,2
Pic noir,2023,4,10
Pic vert,2023,25,21
Pie bavarde,2024,22,17
Pie-grièche écorcheur,2023,6,16
Pigeon biset domestique,2023,9,6
Pigeon colombin,2012,0,2
Pigeon ramier,2024,55,37
Pinson des arbres,2024,98,63
Pinson du Nord,2021,5,3
Pipit des arbres,2023,12,9
Pipit farlouse,2024,16,16
Pluvier doré,2022,3,5
Pouillot fitis,2023,5,1
Pouillot véloce,2024,59,39
Râle d'eau,2023,10,7
Roitelet à triple bandeau,2023,12,8
Roitelet huppé,2019,3,12
Rossignol philomèle,2016,0,8
Rougegorge familier,2024,96,65
Rougequeue à front blanc,2020,1,0
Rougequeue noir,2023,4,5
Rousserolle effarvatte,2022,10,11
Sarcelle d'été,2023,2,7
Sarcelle d'hiver,2024,28,19
Serin cini,2023,8,8
Sittelle torchepot,2024,29,26
Spatule blanche,2023,11,7
Tadorne de Belon,2024,19,17
Tarier des prés,2022,3,2
Tarier pâtre,2024,17,16
Tarin des aulnes,2024,11,6
Torcol fourmilier,2020,1,0
Tourterelle des bois,2023,20,16
Tourterelle turque,2024,19,19
Traquet motteux,2023,1,0
Troglodyte mignon,2024,54,40
Vanneau huppé,2024,19,24
Verdier d'Europe,2023,11,17
