frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,475,389
Aigrette garzette,2024,1661,1666
Albatros à sourcils noirs,2016,0,3
Alouette des champs,2024,612,608
Alouette haussecol,2021,1,0
Alouette lulu,2022,3,2
Avocette élégante,2024,14,43
Barge à queue noire,2024,404,562
Barge rousse,2024,485,743
Bécasseau cocorli,2023,275,422
Bécasseau de Bonaparte,2017,0,1
Bécasseau de Temminck,2022,1,0
Bécasseau maubèche,2024,396,707
Bécasseau minute,2024,94,140
Bécasseau rousset,2017,0,9
Bécasseau sanderling,2024,652,753
Bécasseau tacheté,2018,0,66
Bécasseau variable,2024,1000,1216
Bécasseau violet,2024,59,94
Bécasse des bois,2024,7,6
Bécassine des marais,2024,747,572
Bécassine sourde,2023,19,52
Bec-croisé des sapins,2023,16,3
Bergeronnette des ruisseaux,2024,116,160
Bergeronnette flavéole (M.f.flavissima),2023,5,5
Bergeronnette grise,2024,497,382
Bergeronnette printanière,2023,58,39
Bernache cravant,2024,1241,1177
Bernache du Canada,2024,8,20
Bernache nonnette,2023,5,27
Bihoreau gris,2021,1,0
Bondrée apivore,2023,3,2
Bouscarle de Cetti,2024,680,425
Bouvreuil pivoine,2024,59,76
Bruant des neiges,2024,114,30
Bruant des roseaux,2024,340,289
Bruant jaune,2024,4,7
Bruant lapon,2022,15,87
Bruant proyer,2021,11,14
Bruant zizi,2024,82,51
Busard cendré,2019,1,2
Busard des roseaux,2024,1123,464
Busard Saint-Martin,2024,15,9
Buse variable,2024,317,302
Butor étoilé,2024,188,22
Caille des blés,2010,0,2
Canard à front blanc,2016,0,6
Canard chipeau,2024,50,72
Canard colvert,2024,898,814
Canard des Bahamas,2023,11,0
Canard pilet,2024,630,652
Canard siffleur,2024,641,839
Canard souchet,2024,263,165
Chardonneret élégant,2024,200,158
Chevalier aboyeur,2024,723,985
Chevalier à pattes jaunes,2015,0,1
Chevalier arlequin,2024,675,674
Chevalier culblanc,2024,233,116
Chevalier gambette,2024,1232,1182
Chevalier guignette,2024,228,325
Chevalier sylvain,2023,54,18
Chevêche d'Athéna,2023,3,1
Choucas des tours,2024,207,154
Chouette hulotte,2023,8,10
Cigogne blanche,2024,5,5
Cigogne noire,2023,1,3
Cisticole des joncs,2024,358,333
Combattant varié,2024,466,442
Corbeau freux,2024,15,17
Cormoran huppé,2024,297,208
Corneille noire,2024,958,787
Coucou gris,2023,31,85
Courlis cendré,2024,1245,1310
Courlis corlieu,2024,348,643
Crave à bec rouge,2016,0,2
Cygne chanteur,2024,394,157
Cygne noir,2014,0,3
Cygne tuberculé,2024,813,824
Échasse blanche,2023,166,54
Effraie des clochers,2024,5,5
Eider à duvet,2023,43,16
Engoulevent d'Europe,2016,0,4
Épervier d'Europe,2024,120,132
Étourneau roselin,2018,0,25
Étourneau sansonnet,2024,361,393
Faisan de Colchide,2024,41,19
Faucon crécerelle,2024,114,223
Faucon émerillon,2024,48,57
Faucon hobereau,2023,9,10
Faucon pèlerin,2024,395,510
Fauvette à tête noire,2024,138,117
Fauvette babillarde,2018,0,2
Fauvette des jardins,2023,27,41
Fauvette grisette,2023,21,33
Fauvette pitchou,2022,2,4
Fou de Bassan,2024,1185,1026
Foulque macroule,2024,493,566
Fuligule à bec cerclé,2010,0,7
Fuligule à tête noire,2021,50,0
Fuligule milouin,2022,5,6
Fuligule milouinan,2023,70,11
Fuligule morillon,2024,13,54
Fulmar boréal,2024,186,326
Gallinule poule-d'eau,2024,189,130
Garrot à oeil d'or,2010,0,2
Geai des chênes,2023,32,20
Gobemouche gris,2023,2,4
Gobemouche noir,2022,2,2
Goéland à ailes blanches,2022,2,4
Goéland argenté,2024,957,654
Goéland bourgmestre,2020,1,13
Goéland brun,2024,321,250
Goéland cendré,2024,649,582
Goéland leucophée,2023,10,6
Goéland marin,2024,531,548
Goéland pontique,2022,1,0
Gorgebleue à miroir,2020,4,9
Grand Corbeau,2024,9,0
Grand Cormoran,2024,769,912
Grande Aigrette,2024,96,16
Grand Gravelot,2024,529,743
Grand Labbe,2024,473,718
Gravelot à collier interrompu,2024,340,521
Grèbe à cou noir,2024,78,129
Grèbe castagneux,2024,692,661
Grèbe esclavon,2024,103,112
Grèbe huppé,2024,221,175
Grèbe jougris,2011,0,6
Grimpereau des jardins,2021,9,10
Grive draine,2023,39,61
Grive litorne,2023,20,22
Grive mauvis,2024,98,82
Grive musicienne,2024,166,152
Grosbec casse-noyaux,2021,1,3
Guêpier d'Europe,2021,1,3
Guifette noire,2023,84,174
Guillemot de Troïl,2024,271,334
Harelde boréale,2023,10,24
Harle bièvre,2018,0,14
Harle huppé,2024,75,95
Héron cendré,2024,665,579
Héron garde-boeufs,2024,415,600
Héron pourpré,2023,80,11
Hibou des marais,2024,12,18
Hibou moyen-duc,2022,3,1
Hirondelle de fenêtre,2023,39,81
Hirondelle de rivage,2024,312,357
Hirondelle rustique,2024,377,464
Huîtrier pie,2024,433,515
Huppe fasciée,2019,1,2
Ibis falcinelle,2023,100,6
Ibis sacré,2018,0,33
Labbe à longue queue,2021,12,15
Labbe parasite,2023,374,527
Labbe pomarin,2023,173,241
Linotte mélodieuse,2024,644,541
Locustelle luscinioïde,2023,5,0
Locustelle tachetée,2017,0,11
Macareux moine,2022,13,37
Macreuse brune,2022,11,21
Macreuse noire,2024,303,411
Marouette ponctuée,2023,6,4
Martinet noir,2023,67,44
Martin-pêcheur d'Europe,2024,314,270
Mergule nain,2022,10,13
Merle à plastron,2023,2,12
Merle noir,2024,610,457
Mésange à longue queue,2024,71,97
Mésange bleue,2024,297,176
Mésange charbonnière,2024,97,83
Mésange huppée,2022,9,13
Mésange noire,2021,6,7
Milan noir,2021,1,0
Milan royal,2021,2,2
Moineau domestique,2024,86,65
Mouette de Sabine,2023,66,88
Mouette mélanocéphale,2024,661,638
Mouette pygmée,2024,103,179
Mouette rieuse,2024,1009,807
Mouette tridactyle,2024,898,561
Nette rousse,2016,0,2
Océanite culblanc,2023,80,79
Océanite tempête,2023,68,100
Oie à bec court,2022,64,145
Oie à tête barrée,2011,0,1
Oie cendrée,2024,53,86
Oie des moissons,2018,0,2
Oie rieuse,2022,3,3
Panure à moustaches,2024,230,75
Perdrix grise,2020,1,2
Perdrix rouge,2017,0,2
Perruche à collier,2020,3,0
Petit Gravelot,2023,17,14
Phalarope à bec large,2023,90,184
Phragmite aquatique,2022,1,1
Phragmite des joncs,2023,86,80
Pic épeiche,2023,24,25
Pic noir,2022,2,5
Pic vert,2024,126,94
Pie bavarde,2024,655,510
Pie-grièche écorcheur,2022,1,0
Pigeon biset domestique,2024,125,103
Pigeon colombin,2024,206,173
Pigeon ramier,2024,572,417
Pingouin torda,2024,225,290
Pinson des arbres,2024,749,399
Pinson du Nord,2022,54,22
Pipit de Richard,2016,0,5
Pipit des arbres,2020,4,8
Pipit farlouse,2024,985,786
Pipit maritime,2024,331,305
Pipit rousseline,2017,0,5
Pipit spioncelle,2024,219,134
Plongeon arctique,2024,51,75
Plongeon catmarin,2024,130,123
Plongeon imbrin,2024,245,204
Pluvier argenté,2024,904,1069
