frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,15,107
Aigrette garzette,2021,1,0
Alouette des champs,2024,276,784
Alouette lulu,2019,1,45
Autour des palombes,2021,3,4
Bécasseau variable,2016,0,1
Bécasse des bois,2020,6,8
Bécassine des marais,2007,0,1
Bec-croisé des sapins,2020,1,11
Bergeronnette des ruisseaux,2022,2,10
Bergeronnette grise,2024,48,440
Bergeronnette printanière,2023,86,252
Bondrée apivore,2023,7,36
Bouvreuil pivoine,2022,1,22
Bruant des roseaux,2023,4,34
Bruant fou,2010,0,1
Bruant jaune,2022,7,133
Bruant ortolan,2020,1,2
Bruant proyer,2024,146,274
Bruant zizi,2023,2,1
Busard cendré,2023,40,64
Busard des roseaux,2023,57,84
Busard pâle,2020,1,1
Busard Saint-Martin,2024,90,355
Buse pattue,2019,1,6
Buse variable,2024,130,356
Butor étoilé,2010,0,2
Caille des blés,2023,63,121
Canard colvert,2021,4,11
Canard pilet,2021,1,0
Canard souchet,2008,0,1
Chardonneret élégant,2024,31,151
Chevalier culblanc,2021,3,1
Chevalier gambette,2008,0,1
Chevêche d'Athéna,2024,4,0
Choucas des tours,2024,48,52
Chouette hulotte,2024,24,64
Cigogne blanche,2023,2,7
Cigogne noire,2021,1,5
Cincle plongeur (C.c.cinclus),2012,0,10
Circaète Jean-le-Blanc,2015,0,1
Combattant varié,2021,1,2
Corbeau freux,2023,107,147
Corneille noire,2024,226,296
Coucou gris,2023,3,7
Courlis cendré,2017,0,5
Cygne tuberculé,2022,2,5
Effraie des clochers,2024,25,27
Élanion blanc,2023,24,0
Engoulevent d'Europe,2007,0,1
Épervier d'Europe,2023,16,144
Étourneau sansonnet,2023,85,440
Faisan de Colchide,2024,36,51
Faucon crécerelle,2024,201,468
Faucon émerillon,2021,4,50
Faucon hobereau,2021,11,58
Faucon pèlerin,2023,7,18
Fauvette à tête noire,2023,139,238
Fauvette babillarde,2022,8,5
Fauvette des jardins,2023,9,51
Fauvette grisette,2023,57,71
Foulque macroule,2022,1,7
Gallinule poule-d'eau,2021,1,3
Geai des chênes,2024,34,83
Gobemouche gris,2021,12,22
Gobemouche noir,2020,10,6
Goéland argenté,2008,0,1
Goéland brun,2019,1,8
Goéland cendré,2009,0,1
Goéland leucophée,2021,1,3
Grand Cormoran,2023,8,76
Grande Aigrette,2024,30,16
Grand Gravelot,2008,0,1
Grèbe huppé,2020,1,4
Grimpereau des jardins,2024,12,15
Grive draine,2022,6,50
Grive litorne,2024,14,119
Grive mauvis,2021,2,26
Grive musicienne,2023,46,151
Grosbec casse-noyaux,2022,1,9
Guêpier d'Europe,2011,0,1
Héron cendré,2024,39,73
Hibou des marais,2023,1,18
Hibou moyen-duc,2024,76,154
Hirondelle de fenêtre,2023,55,54
Hirondelle de rivage,2021,2,10
Hirondelle rustique,2023,97,413
Huppe fasciée,2023,1,6
Hypolaïs polyglotte,2023,27,70
Linotte mélodieuse,2023,102,397
Locustelle tachetée,2009,0,2
Loriot d'Europe,2023,13,16
Martinet noir,2023,13,34
Martin-pêcheur d'Europe,2021,2,2
Merle à plastron,2012,0,7
Merle noir,2024,129,285
Mésange à longue queue,2022,6,42
Mésange bleue,2024,43,135
Mésange charbonnière,2024,63,146
Mésange huppée,2014,0,9
Mésange noire,2021,1,39
Mésange nonnette,2024,9,24
Milan noir,2023,39,41
Milan royal,2022,15,95
Moineau domestique,2024,55,84
Moineau friquet,2022,1,2
Mouette mélanocéphale,2021,1,1
Mouette rieuse,2024,12,48
Mouette tridactyle,2017,0,1
Oedicnème criard,2024,64,109
Oie cendrée,2021,1,6
Perdrix grise,2024,78,199
Perdrix rouge,2021,1,9
Petit Gravelot,2009,0,4
Phragmite des joncs,2007,0,1
Pic épeiche,2023,40,84
Pic épeichette,2022,1,2
Pic mar,2012,0,9
Pic noir,2023,22,60
Pic vert,2024,8,19
Pie bavarde,2024,60,105
Pie-grièche écorcheur,2023,30,37
Pie-grièche grise,2009,0,3
Pigeon biset domestique,2024,32,49
Pigeon colombin,2023,19,96
Pigeon ramier,2024,206,475
Pinson des arbres,2024,151,829
Pinson du Nord,2022,3,89
Pipit des arbres,2023,24,114
Pipit farlouse,2023,27,653
Pipit rousseline,2022,1,5
Pipit spioncelle,2019,1,0
Pluvier argenté,2012,0,1
Pluvier doré,2023,19,17
Pluvier guignard,2022,1,2
Pouillot fitis,2023,13,40
Pouillot siffleur,2010,0,1
Pouillot véloce,2024,99,200
Râle des genêts,2016,0,8
Roitelet à triple bandeau,2022,8,24
Roitelet huppé,2023,13,66
Rossignol philomèle,2023,35,64
Rougegorge familier,2024,62,172
Rougequeue à front blanc,2023,32,24
Rougequeue noir,2024,64,125
Rousserolle effarvatte,2018,0,1
Sarcelle d'été,2008,0,1
Sarcelle d'hiver,2008,0,2
Serin cini,2022,4,20
Sittelle torchepot,2020,1,33
Sizerin cabaret,2020,1,0
Sizerin flammé,2020,1,0
Sterne pierregarin,2018,0,3
Tadorne de Belon,2021,3,0
Tarier des prés,2021,13,30
Tarier pâtre,2023,48,74
Tarin des aulnes,2020,1,31
Torcol fourmilier,2012,0,3
Tourterelle des bois,2023,62,63
Tourterelle turque,2024,55,74
Traquet motteux,2023,33,108
Troglodyte mignon,2024,20,81
Vanneau huppé,2024,20,182
Verdier d'Europe,2023,8,83
