frname,lastobs,newcount,oldcount
Accenteur alpin,2023,20,48
Accenteur mouchet,2023,43,272
Aigle royal,2024,67,218
Alouette calandrelle,2015,0,1
Alouette des champs,2023,10,145
Alouette lulu,2014,0,2
Autour des palombes,2023,5,12
Bécasse des bois,2010,0,2
Bécassine des marais,2016,0,1
Bec-croisé des sapins,2024,105,149
Bergeronnette des ruisseaux,2023,16,79
Bergeronnette grise,2023,78,231
Bergeronnette printanière,2023,8,30
Bondrée apivore,2023,18,37
Bouvreuil pivoine,2023,78,237
Bruant des roseaux,2012,0,4
Bruant fou,2023,6,32
Bruant jaune,2016,0,42
Bruant zizi,2013,0,1
Busard cendré,2017,0,3
Busard des roseaux,2023,10,24
Busard Saint-Martin,2019,1,1
Buse variable,2024,61,219
Canard colvert,2023,8,8
Cassenoix moucheté,2024,155,338
Chardonneret élégant,2023,52,85
Chevalier culblanc,2011,0,2
Chevêchette d'Europe,2023,35,92
Chocard à bec jaune,2024,56,273
Chouette de Tengmalm,2023,4,18
Chouette hulotte,2023,6,10
Cigogne blanche,2015,0,1
Cigogne noire,2020,1,0
Cincle plongeur (C.c.cinclus),2023,23,79
Circaète Jean-le-Blanc,2022,11,23
Corneille noire,2024,40,243
Coucou gris,2023,40,129
Crave à bec rouge,2023,1,0
Épervier d'Europe,2023,22,123
Étourneau sansonnet,2023,1,5
Faucon crécerelle,2023,68,234
Faucon émerillon,2016,0,4
Faucon hobereau,2022,4,7
Faucon pèlerin,2022,2,14
Fauvette à tête noire,2023,123,284
Fauvette babillarde,2023,24,69
Fauvette des jardins,2023,5,67
Fauvette grisette,2012,0,1
Geai des chênes,2023,87,200
Gélinotte des bois,2024,33,96
Gobemouche gris,2023,1,14
Gobemouche noir,2023,16,34
Goéland leucophée,2010,0,2
Grand Corbeau,2024,113,216
Grand Cormoran,2012,0,7
Grand-duc d'Europe,2014,0,3
Grimpereau des bois,2024,57,172
Grimpereau des jardins,2015,0,1
Grive draine,2023,48,225
Grive litorne,2023,19,97
Grive mauvis,2020,1,1
Grive musicienne,2023,49,120
Grosbec casse-noyaux,2023,3,10
Guêpier d'Europe,2023,3,2
Héron cendré,2023,9,11
Hirondelle de fenêtre,2023,81,140
Hirondelle de rivage,2015,0,11
Hirondelle de rochers,2023,44,67
Hirondelle rustique,2023,19,60
Huppe fasciée,2020,2,1
Lagopède alpin,2023,7,49
Linotte mélodieuse,2023,17,89
Locustelle tachetée,2015,0,3
Martinet à ventre blanc,2020,2,14
Martinet noir,2023,31,159
Merle à plastron,2023,25,104
Merle noir,2023,53,195
Mésange à longue queue,2024,15,56
Mésange alpestre,2023,19,0
Mésange bleue,2024,66,140
Mésange boréale,2024,111,279
Mésange charbonnière,2024,95,219
Mésange huppée,2024,169,381
Mésange noire,2024,233,678
Mésange nonnette,2023,12,41
Milan noir,2023,2,15
Milan royal,2023,9,30
Moineau cisalpin,2014,0,2
Moineau domestique,2024,51,113
Monticole de roche,2023,11,30
Niverolle alpine,2022,3,10
Perdrix bartavelle,2017,0,1
Pic épeiche,2023,96,154
Pic épeichette,2011,0,2
Pic noir,2024,43,120
Pic tridactyle,2023,36,77
Pic vert,2023,40,33
Pie bavarde,2023,30,165
Pie-grièche écorcheur,2022,1,27
Pie-grièche grise,2010,0,1
Pigeon biset domestique,2014,0,2
Pigeon ramier,2023,10,32
Pinson des arbres,2023,351,749
Pinson du Nord,2023,3,16
Pipit des arbres,2023,37,104
Pipit farlouse,2020,1,10
Pipit spioncelle,2023,95,476
Pluvier guignard,2011,0,2
Pouillot de Bonelli,2023,2,6
Pouillot fitis,2023,6,13
Pouillot siffleur,2012,0,5
Pouillot véloce,2023,117,197
Roitelet à triple bandeau,2023,16,40
Roitelet huppé,2024,71,176
Roselin cramoisi,2017,0,4
Rougegorge familier,2023,87,266
Rougequeue à front blanc,2023,4,32
Rougequeue noir,2023,171,451
Rousserolle verderolle,2023,3,69
Serin cini,2023,15,129
Sittelle torchepot,2023,21,75
Sizerin cabaret,2023,14,126
Sizerin flammé,2023,14,127
Tarier des prés,2023,41,215
Tarier pâtre,2013,0,1
Tarin des aulnes,2022,40,124
Tétras lyre,2024,44,139
Tichodrome échelette,2022,4,12
Torcol fourmilier,2007,0,1
Tourterelle turque,2015,0,1
Traquet motteux,2023,54,185
Troglodyte mignon,2024,96,351
Vanneau huppé,2008,0,1
Vautour fauve,2023,29,17
Vautour moine,2023,2,0
Venturon montagnard,2024,9,11
Verdier d'Europe,2023,4,19
