frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,111,114
Aigle botté,2023,9,38
Aigle royal,2023,2,11
Alouette des champs,2024,32,69
Alouette lulu,2023,14,35
Autour des palombes,2021,4,4
Bécasse des bois,2009,0,1
Bécassine des marais,2014,0,1
Bec-croisé des sapins,2021,6,4
Bergeronnette des ruisseaux,2024,23,29
Bergeronnette grise,2024,24,35
Bergeronnette printanière,2023,6,4
Bihoreau gris,2023,1,2
Bondrée apivore,2023,10,52
Bouvreuil pivoine,2023,8,34
Bruant fou,2023,3,12
Bruant jaune,2023,40,91
Bruant proyer,2023,26,36
Bruant zizi,2024,30,35
Busard cendré,2023,5,11
Busard des roseaux,2023,4,4
Busard Saint-Martin,2024,14,43
Buse variable,2024,118,358
Caille des blés,2023,4,22
Canard colvert,2023,2,9
Canard siffleur,2019,1,0
Chardonneret élégant,2024,121,221
Chevalier guignette,2017,0,5
Chevêche d'Athéna,2022,1,6
Choucas des tours,2024,11,14
Chouette hulotte,2024,76,131
Cigogne blanche,2022,1,5
Cigogne noire,2013,0,4
Cincle plongeur (C.c.cinclus),2023,5,18
Circaète Jean-le-Blanc,2023,29,56
Corneille noire,2024,57,140
Coucou geai,2023,1,0
Coucou gris,2024,68,91
Courlis cendré,2012,0,3
Cygne tuberculé,2015,0,10
Effraie des clochers,2015,0,10
Engoulevent d'Europe,2015,0,3
Épervier d'Europe,2024,15,49
Étourneau sansonnet,2024,15,44
Faisan de Colchide,2023,1,14
Faucon crécerelle,2024,63,115
Faucon hobereau,2023,1,6
Faucon pèlerin,2024,32,23
Fauvette à tête noire,2024,165,241
Fauvette des jardins,2023,17,33
Fauvette grisette,2023,22,57
Geai des chênes,2024,84,180
Gobemouche gris,2023,3,5
Gobemouche noir,2023,20,31
Goéland leucophée,2023,2,0
Grand Corbeau,2023,28,82
Grand Cormoran,2023,4,11
Grand-duc d'Europe,2015,0,2
Grande Aigrette,2023,1,2
Grimpereau des bois,2022,4,2
Grimpereau des jardins,2024,41,87
Grive draine,2024,35,52
Grive litorne,2021,1,8
Grive mauvis,2021,3,5
Grive musicienne,2024,61,52
Grosbec casse-noyaux,2024,232,287
Guêpier d'Europe,2023,5,1
Héron cendré,2024,28,53
Hibou moyen-duc,2022,1,7
Hirondelle de fenêtre,2023,19,26
Hirondelle de rochers,2024,35,39
Hirondelle rustique,2024,48,117
Huppe fasciée,2019,3,15
Hypolaïs polyglotte,2023,14,54
Linotte mélodieuse,2023,19,42
Loriot d'Europe,2023,52,114
Martinet à ventre blanc,2021,2,2
Martinet noir,2023,22,91
Martin-pêcheur d'Europe,2023,2,4
Merle à plastron,2022,1,0
Merle noir,2024,146,223
Mésange à longue queue,2024,28,102
Mésange bleue,2024,81,213
Mésange charbonnière,2024,105,214
Mésange huppée,2024,6,18
Mésange noire,2023,36,124
Mésange nonnette,2024,92,176
Milan noir,2024,43,174
Milan royal,2024,121,320
Moineau domestique,2024,73,120
Perdrix rouge,2023,3,56
Pic épeiche,2024,149,268
Pic épeichette,2021,2,10
Pic mar,2023,50,91
Pic noir,2023,9,23
Pic vert,2024,105,201
Pie bavarde,2024,25,50
Pie-grièche écorcheur,2023,40,122
Pie-grièche grise,2022,1,2
Pigeon biset domestique,2024,4,0
Pigeon colombin,2021,5,8
Pigeon ramier,2024,72,129
Pinson des arbres,2024,161,241
Pinson du Nord,2023,39,94
Pipit des arbres,2023,21,57
Pipit farlouse,2022,5,42
Pipit spioncelle,2015,0,2
Pouillot de Bonelli,2023,7,6
Pouillot fitis,2021,2,3
Pouillot siffleur,2022,3,6
Pouillot véloce,2024,116,178
Roitelet à triple bandeau,2024,32,17
Roitelet huppé,2023,6,7
Rollier d'Europe,2017,0,6
Rossignol philomèle,2023,5,30
Rougegorge familier,2024,179,242
Rougequeue à front blanc,2023,7,44
Rougequeue noir,2024,62,220
Serin cini,2024,21,97
Sittelle torchepot,2024,122,198
Tarier des prés,2023,5,50
Tarier pâtre,2023,14,50
Tarin des aulnes,2021,22,88
Torcol fourmilier,2021,1,13
Tourterelle des bois,2015,0,5
Tourterelle turque,2024,37,72
Traquet motteux,2023,6,23
Troglodyte mignon,2024,57,167
Vanneau huppé,2013,0,1
Vautour fauve,2023,26,56
Vautour moine,2023,2,6
Verdier d'Europe,2023,57,148
