frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,7,6
Aigrette garzette,2020,12,15
Alouette calandrelle,2017,0,1
Alouette des champs,2021,4,10
Alouette lulu,2023,55,110
Bécasseau de Temminck,2016,0,1
Bécasse des bois,2022,1,2
Bécassine des marais,2023,23,30
Bécassine sourde,2016,0,1
Bergeronnette des ruisseaux,2023,13,17
Bergeronnette grise,2023,103,86
Bergeronnette printanière,2021,3,9
Bihoreau gris,2020,3,13
Blongios nain,2016,0,14
Bondrée apivore,2023,23,24
Bouscarle de Cetti,2023,170,98
Bruant des roseaux,2022,15,23
Bruant jaune,2019,1,2
Bruant proyer,2023,49,54
Bruant zizi,2023,84,59
Busard cendré,2021,8,27
Busard des roseaux,2023,72,73
Busard Saint-Martin,2023,11,14
Buse variable,2023,115,124
Butor étoilé,2014,0,3
Caille des blés,2013,0,2
Canard chipeau,2019,1,10
Canard colvert,2023,92,110
Canard mandarin,2019,1,0
Canard pilet,2011,0,1
Canard siffleur,2020,1,1
Canard souchet,2022,2,8
Chardonneret élégant,2023,91,94
Chevalier aboyeur,2020,3,6
Chevalier culblanc,2023,14,19
Chevalier gambette,2020,1,2
Chevalier guignette,2022,8,10
Chevalier sylvain,2022,8,8
Chevêche d'Athéna,2022,1,5
Choucas des tours,2023,41,101
Chouette hulotte,2023,13,15
Cigogne blanche,2022,8,12
Cigogne noire,2022,10,4
Circaète Jean-le-Blanc,2023,30,40
Cisticole des joncs,2023,99,55
Cochevis huppé,2022,2,3
Combattant varié,2022,2,2
Corneille noire,2023,64,69
Coucou geai,2021,1,1
Coucou gris,2023,14,17
Crabier chevelu,2020,1,4
Cygne tuberculé,2015,0,1
Effraie des clochers,2023,2,3
Engoulevent d'Europe,2020,2,15
Épervier d'Europe,2023,33,49
Étourneau roselin,2020,1,0
Étourneau sansonnet,2023,121,125
Faisan de Colchide,2023,11,49
Faucon crécerelle,2023,85,75
Faucon d'Éléonore,2015,0,1
Faucon émerillon,2018,0,3
Faucon hobereau,2023,29,26
Faucon pèlerin,2014,0,5
Fauvette à tête noire,2023,119,73
Fauvette des jardins,2017,0,1
Fauvette grisette,2017,0,5
Fauvette mélanocéphale,2023,55,50
Fauvette orphée,2023,3,14
Fauvette passerinette,2021,14,31
Fauvette pitchou,2017,0,20
Foulque macroule,2023,109,117
Fuligule milouin,2020,1,3
Gallinule poule-d'eau,2022,25,55
Geai des chênes,2023,42,58
Gobemouche gris,2023,9,5
Gobemouche noir,2022,9,13
Goéland leucophée,2022,2,1
Grand Corbeau,2022,4,16
Grand Cormoran,2023,7,19
Grand-duc d'Europe,2022,4,5
Grande Aigrette,2021,18,26
Grèbe castagneux,2023,41,35
Grèbe huppé,2021,6,8
Grimpereau des jardins,2023,64,33
Grive draine,2023,24,33
Grive litorne,2022,7,4
Grive mauvis,2021,3,0
Grive musicienne,2023,16,18
Grosbec casse-noyaux,2022,2,9
Guêpier d'Europe,2023,67,66
Guifette moustac,2022,1,0
Héron cendré,2023,107,102
Héron garde-boeufs,2022,10,8
Héron pourpré,2022,22,42
Hibou des marais,2023,3,0
Hirondelle de fenêtre,2023,28,46
Hirondelle de rivage,2021,3,7
Hirondelle de rochers,2021,1,2
Hirondelle rustique,2023,69,82
Huppe fasciée,2023,19,30
Hypolaïs polyglotte,2023,47,63
Linotte mélodieuse,2023,24,22
Locustelle luscinioïde,2013,0,1
Locustelle tachetée,2019,1,3
Loriot d'Europe,2023,76,68
Marouette ponctuée,2017,0,1
Martinet à ventre blanc,2022,3,3
Martinet noir,2023,58,74
Martinet pâle,2020,1,0
Martin-pêcheur d'Europe,2022,18,32
Merle à plastron,2021,1,0
Merle noir,2023,55,80
Mésange à longue queue,2022,18,20
Mésange bleue,2023,73,88
Mésange charbonnière,2023,126,87
Mésange huppée,2022,2,2
Mésange noire,2019,1,0
Milan noir,2023,95,93
Milan royal,2023,4,8
Moineau domestique,2023,58,65
Moineau friquet,2022,6,10
Moineau soulcie,2021,2,5
Mouette rieuse,2021,3,9
Nette rousse,2015,0,1
Outarde canepetière,2012,0,4
Perdrix rouge,2023,11,25
Petit-duc scops,2023,5,11
Petit Gravelot,2018,0,2
Phragmite des joncs,2016,0,2
Pic épeiche,2023,22,27
Pic épeichette,2021,13,21
Pic vert,2023,74,47
Pie bavarde,2023,16,40
Pie-grièche à tête rousse,2023,28,47
Pie-grièche écorcheur,2022,6,7
Pie-grièche méridionale,2021,2,12
Pigeon biset domestique,2023,10,17
Pigeon ramier,2023,86,78
Pinson des arbres,2023,114,83
Pinson du Nord,2023,1,4
Pipit des arbres,2019,1,3
Pipit farlouse,2023,23,26
Pipit spioncelle,2023,8,19
Pouillot de Bonelli,2023,11,16
Pouillot fitis,2023,5,10
Pouillot siffleur,2018,0,1
Pouillot véloce,2023,49,30
Râle d'eau,2022,29,65
Rémiz penduline,2021,2,11
Roitelet à triple bandeau,2023,11,17
Roitelet huppé,2021,1,2
Rollier d'Europe,2023,62,42
Rossignol philomèle,2023,155,142
Rougegorge familier,2023,78,67
Rougequeue à front blanc,2023,25,15
Rougequeue noir,2022,29,48
Rousserolle effarvatte,2023,24,40
Rousserolle turdoïde,2023,52,48
Sarcelle d'été,2022,7,13
Sarcelle d'hiver,2022,18,14
Serin cini,2023,90,52
Sittelle torchepot,2016,0,3
Spatule blanche,2021,1,0
Sterne hansel,2021,1,0
Talève sultane,2020,1,7
Tarier des prés,2022,5,9
Tarier pâtre,2023,54,74
Tarin des aulnes,2023,7,1
Tourterelle des bois,2023,67,73
Tourterelle turque,2023,45,59
Traquet motteux,2022,1,7
Troglodyte mignon,2023,25,19
Vanneau huppé,2018,0,4
Vautour fauve,2014,0,1
Verdier d'Europe,2023,57,62
