frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,8,10
Aigle botté,2019,1,1
Aigrette garzette,2023,27,9
Alouette des champs,2024,64,24
Alouette lulu,2023,7,1
Autour des palombes,2018,0,2
Avocette élégante,2016,0,1
Barge à queue noire,2021,1,0
Bécasseau variable,2017,0,1
Bécassine des marais,2022,1,0
Bergeronnette des ruisseaux,2023,42,15
Bergeronnette grise,2024,69,23
Bergeronnette printanière,2023,41,6
Bihoreau gris,2023,48,5
Bondrée apivore,2019,1,3
Bouscarle de Cetti,2024,6,0
Bruant des roseaux,2023,12,2
Bruant jaune,2022,2,4
Bruant proyer,2023,65,21
Bruant zizi,2023,19,4
Busard cendré,2021,11,7
Busard des roseaux,2022,2,1
Busard Saint-Martin,2023,34,22
Buse variable,2024,115,35
Caille des blés,2023,7,3
Canard chipeau,2024,95,42
Canard colvert,2024,181,30
Canard pilet,2024,6,0
Canard siffleur,2023,33,10
Canard souchet,2023,45,7
Chardonneret élégant,2024,125,26
Chevalier aboyeur,2022,1,1
Chevalier culblanc,2022,7,2
Chevalier gambette,2021,2,0
Chevalier guignette,2023,32,5
Chevêche d'Athéna,2023,18,1
Choucas des tours,2023,19,8
Chouette hulotte,2022,2,3
Cigogne blanche,2021,1,5
Cigogne noire,2023,5,3
Cincle plongeur (C.c.cinclus),2014,0,2
Circaète Jean-le-Blanc,2021,1,1
Corbeau freux,2024,77,17
Corneille noire,2024,101,20
Coucou gris,2023,6,3
Courlis cendré,2021,1,0
Cygne noir,2022,12,0
Cygne tuberculé,2024,170,44
Effraie des clochers,2023,5,3
Élanion blanc,2021,1,0
Épervier d'Europe,2023,17,11
Étourneau sansonnet,2024,93,11
Faisan de Colchide,2024,25,4
Faucon crécerelle,2024,96,21
Faucon émerillon,2023,5,0
Faucon hobereau,2023,11,2
Faucon pèlerin,2017,0,2
Fauvette à tête noire,2023,48,13
Fauvette des jardins,2011,0,2
Fauvette grisette,2023,10,3
Foulque macroule,2024,133,30
Fuligule milouin,2024,115,63
Fuligule morillon,2024,49,30
Fuligule nyroca,2020,7,2
Gallinule poule-d'eau,2024,170,31
Garrot à oeil d'or,2019,7,16
Geai des chênes,2024,32,11
Gobemouche gris,2023,9,1
Gobemouche noir,2023,14,1
Goéland brun,2021,3,0
Goéland cendré,2024,7,4
Goéland leucophée,2022,5,0
Gorgebleue à miroir,2023,1,0
Grand Cormoran,2024,178,36
Grande Aigrette,2024,100,31
Grèbe à cou noir,2023,1,0
Grèbe castagneux,2024,101,25
Grèbe huppé,2024,168,55
Grimpereau des jardins,2024,58,9
Grive draine,2024,31,9
Grive litorne,2024,6,1
Grive mauvis,2023,7,2
Grive musicienne,2024,23,5
Grosbec casse-noyaux,2023,22,16
Guêpier d'Europe,2020,1,1
Guifette moustac,2023,22,4
Guifette noire,2023,11,10
Harle bièvre,2020,29,7
Harle huppé,2018,0,1
Héron cendré,2024,182,53
Héron garde-boeufs,2023,11,3
Héron pourpré,2022,6,8
Hibou des marais,2022,1,1
Hibou moyen-duc,2018,0,7
Hirondelle de fenêtre,2023,66,11
Hirondelle de rivage,2023,21,6
Hirondelle rustique,2023,118,23
Huppe fasciée,2023,7,5
Hypolaïs polyglotte,2023,6,2
Linotte mélodieuse,2023,40,10
Loriot d'Europe,2023,17,6
Macreuse noire,2023,1,0
Martinet noir,2023,6,2
Martin-pêcheur d'Europe,2024,113,46
Merle noir,2024,118,26
Mésange à longue queue,2023,26,8
Mésange bleue,2024,96,22
Mésange charbonnière,2024,133,29
Mésange huppée,2009,0,1
Mésange noire,2018,0,2
Mésange nonnette,2023,5,12
Milan noir,2023,10,7
Milan royal,2023,14,10
Moineau domestique,2024,82,22
Moineau friquet,2009,0,1
Mouette mélanocéphale,2021,1,0
Mouette pygmée,2022,4,1
Mouette rieuse,2024,138,48
Nette rousse,2021,22,20
Oedicnème criard,2023,9,3
Oie cendrée,2023,9,7
Perdrix grise,2023,11,7
Perdrix rouge,2021,2,7
Phragmite des joncs,2020,1,0
Pic épeiche,2024,79,23
Pic épeichette,2023,2,1
Pic mar,2023,11,4
Pic noir,2023,20,6
Pic vert,2024,75,30
Pie bavarde,2024,95,13
Pie-grièche écorcheur,2023,29,11
Pie-grièche grise,2023,9,0
Pigeon biset domestique,2021,3,0
Pigeon biset (origine naturelle),2022,1,0
Pigeon colombin,2023,1,0
Pigeon ramier,2024,152,27
Pinson des arbres,2024,144,37
Pinson du Nord,2023,24,5
Pipit des arbres,2023,6,5
Pipit farlouse,2023,7,0
Pipit spioncelle,2021,1,0
Pluvier doré,2024,26,18
Pouillot de Bonelli,2023,1,0
Pouillot fitis,2022,1,0
Pouillot siffleur,2011,0,2
Pouillot véloce,2023,55,16
Roitelet à triple bandeau,2023,7,8
Roitelet huppé,2020,1,1
Rossignol philomèle,2023,27,9
Rougegorge familier,2024,106,29
Rougequeue à front blanc,2022,4,2
Rougequeue noir,2023,52,7
Rousserolle effarvatte,2023,9,0
Sarcelle d'été,2022,4,0
Sarcelle d'hiver,2023,7,4
Serin cini,2023,4,5
Sittelle torchepot,2024,24,10
Sterne arctique,2018,0,1
Sterne caugek,2021,1,0
Sterne naine,2021,1,2
Sterne pierregarin,2023,13,8
Tadorne de Belon,2021,4,2
Tarier des prés,2023,7,0
Tarier pâtre,2024,59,9
Tarin des aulnes,2023,23,15
Torcol fourmilier,2021,1,0
Tourterelle des bois,2023,10,3
Tourterelle turque,2024,71,15
Traquet motteux,2023,7,1
Troglodyte mignon,2024,54,13
Vanneau huppé,2024,39,13
Verdier d'Europe,2024,53,20
