frname,lastobs,newcount,oldcount
Accenteur alpin,2022,8,5
Accenteur mouchet,2023,16,42
Aigle royal,2023,82,108
Alouette des champs,2023,25,40
Alouette lulu,2023,60,81
Autour des palombes,2023,6,15
Bécasse des bois,2022,5,21
Bec-croisé des sapins,2022,2,11
Bergeronnette des ruisseaux,2023,35,52
Bergeronnette grise,2023,62,73
Bergeronnette printanière,2018,0,6
Bihoreau gris,2015,0,1
Bondrée apivore,2023,17,54
Bouvreuil pivoine,2022,10,14
Bruant des roseaux,2019,1,0
Bruant fou,2023,10,16
Bruant jaune,2022,13,57
Bruant ortolan,2019,1,3
Bruant proyer,2023,4,30
Bruant zizi,2023,152,133
Busard cendré,2015,0,1
Busard des roseaux,2023,3,12
Busard Saint-Martin,2013,0,5
Buse variable,2023,102,158
Caille des blés,2023,5,9
Canard colvert,2021,2,1
Cassenoix moucheté,2012,0,1
Chardonneret élégant,2023,66,86
Chevalier culblanc,2018,0,1
Chevalier guignette,2022,5,3
Chevêche d'Athéna,2021,2,2
Chocard à bec jaune,2022,18,47
Choucas des tours,2023,44,100
Chouette hulotte,2023,37,48
Cigogne blanche,2011,0,1
Cigogne noire,2019,3,2
Cincle plongeur (C.c.cinclus),2023,50,73
Circaète Jean-le-Blanc,2023,66,166
Cisticole des joncs,2023,2,0
Corneille noire,2023,56,89
Coucou gris,2023,55,71
Crave à bec rouge,2023,23,4
Effraie des clochers,2023,1,0
Engoulevent d'Europe,2023,21,28
Épervier d'Europe,2023,42,66
Étourneau sansonnet,2023,9,13
Faisan de Colchide,2017,0,3
Faucon crécerelle,2023,90,191
Faucon hobereau,2023,3,8
Faucon kobez,2022,1,2
Faucon pèlerin,2023,24,77
Fauvette à tête noire,2023,236,178
Fauvette des jardins,2023,5,6
Fauvette grisette,2023,6,19
Fauvette mélanocéphale,2023,2,1
Fauvette orphée,2021,2,3
Fauvette passerinette,2023,31,53
Fauvette pitchou,2014,0,1
Geai des chênes,2023,111,133
Gobemouche gris,2022,4,0
Gobemouche noir,2023,11,18
Goéland brun,2017,0,1
Goéland leucophée,2019,1,1
Grand Corbeau,2023,82,160
Grand Cormoran,2022,2,9
Grand-duc d'Europe,2022,1,8
Grimpereau des bois,2021,2,0
Grimpereau des jardins,2023,80,88
Grive draine,2023,91,119
Grive litorne,2022,6,38
Grive mauvis,2022,5,19
Grive musicienne,2023,89,100
Grosbec casse-noyaux,2023,10,42
Guêpier d'Europe,2021,3,6
Harle bièvre,2022,6,0
Héron cendré,2023,16,23
Hibou moyen-duc,2017,0,1
Hirondelle de fenêtre,2023,27,65
Hirondelle de rochers,2023,98,146
Hirondelle rustique,2023,27,42
Huppe fasciée,2022,9,15
Hypolaïs polyglotte,2019,1,2
Linotte mélodieuse,2021,13,21
Loriot d'Europe,2022,2,3
Martinet à ventre blanc,2023,76,99
Martinet noir,2023,24,36
Martin-pêcheur d'Europe,2022,5,3
Merle à plastron,2022,2,4
Merle noir,2023,231,239
Mésange à longue queue,2023,69,62
Mésange bleue,2023,131,134
Mésange boréale,2021,2,2
Mésange charbonnière,2023,189,190
Mésange huppée,2023,54,84
Mésange noire,2023,45,49
Mésange nonnette,2023,29,59
Milan noir,2023,34,92
Milan royal,2023,18,44
Moineau domestique,2023,62,61
Moineau friquet,2019,1,1
Moineau soulcie,2023,6,1
Monticole de roche,2023,2,4
Niverolle alpine,2010,0,2
Perdrix rouge,2023,2,11
Petit-duc scops,2023,18,16
Petit Gravelot,2014,0,1
Pic épeiche,2023,69,84
Pic épeichette,2023,10,16
Pic noir,2023,32,57
Pic vert,2023,97,89
Pie bavarde,2023,22,39
Pie-grièche écorcheur,2023,58,93
Pigeon biset domestique,2023,1,1
Pigeon ramier,2023,141,134
Pinson des arbres,2023,240,289
Pinson du Nord,2022,9,12
Pipit des arbres,2023,9,16
Pipit farlouse,2022,9,14
Pipit rousseline,2017,0,1
Pipit spioncelle,2022,4,0
Pouillot de Bonelli,2023,110,99
Pouillot fitis,2017,0,3
Pouillot siffleur,2022,1,0
Pouillot véloce,2023,71,109
Râle des genêts,2023,3,0
Roitelet à triple bandeau,2023,48,63
Roitelet huppé,2022,8,27
Rollier d'Europe,2023,1,2
Rossignol philomèle,2023,27,50
Rougegorge familier,2023,167,190
Rougequeue à front blanc,2023,42,25
Rougequeue noir,2023,100,100
Rousserolle effarvatte,2012,0,1
Serin cini,2023,46,43
Sittelle torchepot,2023,47,51
Tadorne de Belon,2019,1,0
Tarier des prés,2022,7,6
Tarier pâtre,2023,45,33
Tarin des aulnes,2023,6,12
Tichodrome échelette,2023,25,22
Torcol fourmilier,2023,41,31
Tourterelle des bois,2022,4,14
Tourterelle turque,2023,8,30
Traquet motteux,2023,6,6
Troglodyte mignon,2023,85,103
Vautour fauve,2023,160,259
Vautour moine,2020,2,11
Venturon montagnard,2022,12,17
Verdier d'Europe,2023,60,85
