frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,17,11
Alouette des champs,2019,10,5
Alouette lulu,2017,0,1
Bécasse des bois,2021,2,0
Bergeronnette des ruisseaux,2023,8,0
Bergeronnette grise,2022,9,8
Bergeronnette printanière,2019,1,0
Bondrée apivore,2019,1,0
Bouscarle de Cetti,2023,3,0
Bouvreuil pivoine,2018,0,4
Bruant des roseaux,2021,1,0
Bruant jaune,2021,15,12
Bruant proyer,2019,1,0
Bruant zizi,2024,17,9
Busard Saint-Martin,2024,4,0
Buse variable,2023,23,13
Canard colvert,2023,12,6
Chardonneret élégant,2023,18,19
Chevalier culblanc,2019,0,2
Chevêche d'Athéna,2023,2,0
Choucas des tours,2023,2,4
Chouette hulotte,2023,4,1
Cigogne noire,2023,1,0
Corbeau freux,2022,3,6
Corneille noire,2024,31,19
Coucou gris,2022,5,3
Effraie des clochers,2023,3,2
Élanion blanc,2024,3,0
Épervier d'Europe,2024,5,1
Étourneau sansonnet,2024,26,12
Faisan de Colchide,2021,11,8
Faucon crécerelle,2024,16,3
Faucon émerillon,2024,3,0
Fauvette à tête noire,2024,34,9
Fauvette des jardins,2023,3,1
Fauvette grisette,2021,6,2
Foulque macroule,2018,0,2
Gallinule poule-d'eau,2024,12,6
Geai des chênes,2024,18,11
Grand Cormoran,2021,2,1
Grande Aigrette,2024,5,3
Grimpereau des jardins,2024,22,14
Grive draine,2024,13,12
Grive litorne,2023,6,8
Grive mauvis,2024,6,10
Grive musicienne,2023,10,14
Grosbec casse-noyaux,2022,7,3
Héron cendré,2024,10,5
Héron garde-boeufs,2022,3,0
Hibou moyen-duc,2021,1,0
Hirondelle de fenêtre,2022,5,2
Hirondelle de rivage,2021,1,0
Hirondelle rustique,2022,14,7
Huppe fasciée,2009,0,1
Hypolaïs polyglotte,2019,8,4
Linotte mélodieuse,2023,9,5
Loriot d'Europe,2023,7,1
Martinet noir,2023,3,3
Martin-pêcheur d'Europe,2022,3,2
Merle noir,2024,32,24
Mésange à longue queue,2023,8,8
Mésange bleue,2024,33,19
Mésange charbonnière,2024,53,17
Mésange huppée,2021,3,1
Mésange noire,2021,1,2
Mésange nonnette,2023,10,9
Milan royal,2024,7,0
Moineau domestique,2024,23,17
Mouette mélanocéphale,2021,3,0
Mouette rieuse,2021,2,0
Perdrix grise,2024,6,1
Perdrix rouge,2009,0,1
Pic épeiche,2024,26,11
Pic épeichette,2023,4,2
Pic mar,2024,3,0
Pic noir,2019,2,0
Pic vert,2024,17,11
Pie bavarde,2024,31,17
Pigeon biset domestique,2023,6,1
Pigeon colombin,2019,4,2
Pigeon ramier,2024,40,20
Pinson des arbres,2024,47,25
Pinson du Nord,2023,3,1
Pipit des arbres,2019,5,0
Pipit farlouse,2021,5,7
Pluvier doré,2024,2,7
Pouillot véloce,2023,26,6
Roitelet à triple bandeau,2023,4,3
Roitelet huppé,2020,1,4
Rossignol philomèle,2022,5,0
Rougegorge familier,2024,44,18
Rougequeue noir,2022,11,4
Rousserolle effarvatte,2021,1,0
Sittelle torchepot,2023,8,6
Tarier pâtre,2024,10,2
Tarin des aulnes,2024,13,11
Tourterelle des bois,2019,3,5
Tourterelle turque,2024,27,15
Troglodyte mignon,2024,40,18
Vanneau huppé,2024,1,8
Verdier d'Europe,2023,13,12
