frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,10,28
Aigle botté,2012,0,1
Alouette des champs,2024,35,92
Alouette lulu,2023,1,7
Autour des palombes,2013,0,1
Bécasse des bois,2013,0,8
Bec-croisé des sapins,2023,1,0
Bergeronnette des ruisseaux,2017,0,4
Bergeronnette grise,2023,8,55
Bergeronnette printanière,2023,4,23
Bernache du Canada,2023,1,0
Bondrée apivore,2018,0,8
Bouvreuil pivoine,2020,1,17
Bruant des roseaux,2024,6,6
Bruant jaune,2024,33,60
Bruant proyer,2024,13,38
Bruant zizi,2024,24,16
Busard cendré,2019,1,6
Busard des roseaux,2017,0,2
Busard Saint-Martin,2024,8,44
Buse variable,2024,52,221
Caille des blés,2023,2,7
Canard colvert,2024,4,14
Chardonneret élégant,2024,31,61
Chevalier culblanc,2017,0,1
Chevêche d'Athéna,2023,9,29
Choucas des tours,2024,1,5
Chouette hulotte,2019,1,14
Cigogne blanche,2023,1,3
Cigogne noire,2021,1,0
Corbeau freux,2022,1,5
Corneille noire,2024,44,74
Coucou gris,2023,2,8
Effraie des clochers,2023,8,24
Engoulevent d'Europe,2013,0,3
Épervier d'Europe,2024,6,18
Étourneau sansonnet,2024,31,95
Faisan de Colchide,2023,3,7
Faucon crécerelle,2024,19,72
Faucon émerillon,2017,0,1
Faucon hobereau,2017,0,2
Fauvette à tête noire,2023,28,36
Fauvette babillarde,2012,0,3
Fauvette des jardins,2023,8,12
Fauvette grisette,2023,9,27
Gallinule poule-d'eau,2018,0,5
Geai des chênes,2024,20,20
Gobemouche gris,2016,0,4
Gobemouche noir,2019,1,0
Grand Cormoran,2021,1,5
Grande Aigrette,2023,2,1
Grimpereau des jardins,2024,23,32
Grive draine,2024,10,42
Grive litorne,2023,8,21
Grive mauvis,2022,4,6
Grive musicienne,2024,13,44
Grosbec casse-noyaux,2024,18,23
Guêpier d'Europe,2023,1,0
Héron cendré,2024,4,16
Hibou moyen-duc,2019,2,4
Hirondelle de fenêtre,2023,14,28
Hirondelle de rivage,2016,0,1
Hirondelle rustique,2023,12,48
Huppe fasciée,2018,0,2
Hypolaïs polyglotte,2023,5,13
Linotte mélodieuse,2024,31,62
Locustelle tachetée,2018,0,5
Loriot d'Europe,2023,3,12
Martinet noir,2023,6,6
Merle noir,2024,114,108
Mésange à longue queue,2024,1,14
Mésange bleue,2024,77,63
Mésange boréale,2012,0,3
Mésange charbonnière,2024,76,78
Mésange huppée,2018,0,12
Mésange noire,2018,0,4
Mésange nonnette,2023,7,17
Milan noir,2023,2,12
Milan royal,2023,8,8
Moineau domestique,2024,73,59
Moineau friquet,2017,0,10
Mouette rieuse,2019,1,4
Oedicnème criard,2012,0,1
Perdrix grise,2019,1,17
Pic épeiche,2024,28,49
Pic épeichette,2024,1,4
Pic mar,2023,7,12
Pic noir,2023,3,9
Pic vert,2024,21,40
Pie bavarde,2024,34,18
Pie-grièche écorcheur,2023,5,27
Pigeon biset domestique,2024,5,19
Pigeon colombin,2023,4,7
Pigeon ramier,2024,93,109
Pinson des arbres,2024,96,159
Pinson du Nord,2022,3,18
Pipit des arbres,2023,7,34
Pipit farlouse,2023,13,48
Pipit rousseline,2023,1,0
Pluvier doré,2020,1,2
Pouillot de Bonelli,2023,1,0
Pouillot fitis,2023,1,6
Pouillot siffleur,2023,3,7
Pouillot véloce,2023,25,34
Roitelet à triple bandeau,2024,7,14
Roitelet huppé,2024,1,7
Rossignol philomèle,2023,5,14
Rougegorge familier,2024,74,50
Rougequeue à front blanc,2023,4,10
Rougequeue noir,2024,19,40
Serin cini,2023,2,16
Sittelle torchepot,2023,11,24
Sizerin flammé,2017,0,1
Tarier des prés,2023,3,1
Tarier pâtre,2023,8,24
Tarin des aulnes,2018,0,19
Torcol fourmilier,2012,0,4
Tourterelle des bois,2023,5,28
Tourterelle turque,2024,35,55
Traquet motteux,2018,0,8
Troglodyte mignon,2024,31,44
Vanneau huppé,2020,5,17
Vautour moine,2019,9,0
Verdier d'Europe,2024,25,41
