frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,200,156
Aigrette garzette,2023,8,59
Alouette des champs,2022,65,91
Alouette lulu,2022,106,115
Autour des palombes,2023,1,1
Barge à queue noire,2020,1,0
Bécasse des bois,2022,2,23
Bécassine des marais,2019,1,10
Bec-croisé des sapins,2012,0,1
Bergeronnette des ruisseaux,2023,35,46
Bergeronnette grise,2022,51,91
Bergeronnette printanière,2013,0,8
Bihoreau gris,2022,7,25
Bondrée apivore,2022,17,91
Bouscarle de Cetti,2022,36,155
Bouvreuil pivoine,2023,5,9
Bruant des roseaux,2022,27,32
Bruant jaune,2020,2,38
Bruant proyer,2015,0,3
Bruant zizi,2023,134,211
Busard cendré,2015,0,1
Busard des roseaux,2007,0,1
Busard Saint-Martin,2022,8,39
Buse variable,2023,101,349
Caille des blés,2022,1,9
Canard chipeau,2021,1,0
Canard colvert,2023,54,81
Canard mandarin,2020,2,3
Canard pilet,2016,0,1
Canard siffleur,2014,0,2
Canard souchet,2021,1,1
Chardonneret élégant,2023,150,149
Chevalier aboyeur,2011,0,1
Chevalier culblanc,2022,4,26
Chevalier guignette,2021,1,4
Chevêche d'Athéna,2022,7,197
Choucas des tours,2022,38,28
Chouette hulotte,2022,16,129
Cigogne blanche,2022,3,5
Cigogne noire,2015,0,8
Cisticole des joncs,2022,12,10
Corbeau freux,2022,16,40
Corneille noire,2023,97,175
Coucou gris,2022,45,111
Courlis cendré,2011,0,4
Cygne tuberculé,2021,4,5
Effraie des clochers,2023,10,181
Élanion blanc,2023,22,0
Épervier d'Europe,2023,55,269
Étourneau sansonnet,2023,173,233
Faisan de Colchide,2022,13,30
Faucon crécerelle,2023,108,306
Faucon émerillon,2013,0,3
Faucon hobereau,2022,17,79
Fauvette à tête noire,2022,180,160
Fauvette des jardins,2022,4,14
Fauvette grisette,2022,11,55
Foulque macroule,2021,2,27
Fuligule milouin,2021,1,0
Fuligule morillon,2021,1,0
Gallinule poule-d'eau,2023,28,48
Geai des chênes,2023,98,125
Gobemouche gris,2022,4,33
Gobemouche noir,2022,14,11
Goéland argenté,2022,3,7
Goéland brun,2018,0,5
Goéland leucophée,2021,1,6
Goéland marin,2010,0,1
Grand Cormoran,2023,18,66
Grande Aigrette,2023,2,19
Grèbe à cou noir,2016,0,1
Grèbe castagneux,2011,0,13
Grèbe huppé,2019,1,26
Grimpereau des jardins,2022,35,79
Grive draine,2022,24,58
Grive litorne,2023,10,31
Grive mauvis,2023,30,48
Grive musicienne,2023,94,92
Grosbec casse-noyaux,2023,1,28
Guêpier d'Europe,2015,0,1
Héron cendré,2023,28,109
Héron garde-boeufs,2023,66,197
Héron pourpré,2021,1,3
Hibou moyen-duc,2017,0,22
Hirondelle de fenêtre,2022,27,35
Hirondelle de rivage,2016,0,5
Hirondelle rustique,2022,80,125
Huppe fasciée,2022,69,258
Hypolaïs polyglotte,2022,26,44
Ibis falcinelle,2022,1,0
Ibis sacré,2015,0,17
Linotte mélodieuse,2022,82,49
Loriot d'Europe,2022,12,42
Martinet noir,2022,18,40
Martin-pêcheur d'Europe,2022,18,74
Merle à plastron,2018,0,2
Merle noir,2023,228,282
Mésange à longue queue,2023,77,68
Mésange bleue,2023,324,296
Mésange charbonnière,2023,268,285
Mésange huppée,2022,5,25
Mésange noire,2022,8,11
Mésange nonnette,2022,23,39
Milan noir,2021,12,25
Moineau domestique,2023,267,131
Moineau friquet,2015,0,16
Mouette mélanocéphale,2017,0,5
Mouette rieuse,2023,16,45
Mouette tridactyle,2009,0,1
Oedicnème criard,2023,35,184
Oie cendrée,2020,2,8
Perdrix grise,2011,0,1
Perdrix rouge,2022,8,62
Petit Gravelot,2016,0,3
Phragmite des joncs,2022,1,0
Pic épeiche,2022,102,133
Pic épeichette,2023,16,32
Pic mar,2022,1,0
Pic noir,2023,16,21
Pic vert,2023,123,221
Pie bavarde,2022,147,164
Pie-grièche écorcheur,2019,1,2
Pigeon biset domestique,2022,20,39
Pigeon colombin,2022,3,10
Pigeon ramier,2023,196,321
Pinson des arbres,2023,346,316
Pinson du Nord,2023,8,47
Pipit des arbres,2022,2,5
Pipit farlouse,2023,73,64
Pipit rousseline,2013,0,1
Pipit spioncelle,2014,0,8
Pluvier argenté,2022,1,0
Pluvier doré,2022,5,27
Pouillot fitis,2022,6,13
Pouillot véloce,2022,174,160
Râle d'eau,2013,0,4
Râle des genêts,2013,0,8
Roitelet à triple bandeau,2022,25,33
Roitelet huppé,2021,8,24
Rossignol philomèle,2022,14,116
Rougegorge familier,2023,355,298
Rougequeue à front blanc,2018,0,6
Rougequeue noir,2022,146,153
Rousserolle effarvatte,2009,0,2
Sarcelle d'hiver,2014,0,8
Serin cini,2022,96,91
Sittelle torchepot,2022,56,107
Spatule blanche,2018,0,4
Sterne pierregarin,2016,0,7
Tadorne de Belon,2012,0,1
Tarier des prés,2022,6,3
Tarier pâtre,2022,60,119
Tarin des aulnes,2022,15,47
Tourterelle des bois,2022,25,76
Tourterelle turque,2023,127,120
Traquet motteux,2022,13,46
Troglodyte mignon,2022,141,143
Vanneau huppé,2022,30,92
Verdier d'Europe,2023,114,130
