frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,1,0
Aigrette garzette,2021,1,0
Alouette des champs,2024,5,1
Alouette lulu,2024,7,1
Autour des palombes,2019,1,0
Bergeronnette des ruisseaux,2022,1,0
Bergeronnette grise,2024,11,1
Bergeronnette printanière,2021,1,0
Bouscarle de Cetti,2023,3,0
Bouvreuil pivoine,2019,1,0
Bruant des roseaux,2024,1,0
Bruant jaune,2021,1,0
Bruant ortolan,2009,0,1
Bruant proyer,2024,7,1
Bruant zizi,2024,13,2
Busard des roseaux,2023,1,0
Busard Saint-Martin,2020,1,1
Buse variable,2023,6,3
Canard colvert,2024,6,1
Chardonneret élégant,2024,9,2
Chevêche d'Athéna,2024,1,1
Choucas des tours,2024,5,1
Chouette hulotte,2021,1,0
Circaète Jean-le-Blanc,2024,2,0
Cisticole des joncs,2024,10,2
Corneille noire,2024,14,1
Cygne tuberculé,2009,0,1
Effraie des clochers,2024,1,0
Élanion blanc,2023,9,0
Épervier d'Europe,2022,1,0
Étourneau sansonnet,2023,9,1
Faisan de Colchide,2009,0,1
Faucon crécerelle,2024,19,2
Faucon hobereau,2021,1,0
Fauvette à tête noire,2024,7,3
Fauvette grisette,2023,3,1
Foulque macroule,2024,2,0
Gallinule poule-d'eau,2024,2,0
Geai des chênes,2023,10,3
Gobemouche gris,2021,2,0
Gobemouche noir,2023,14,0
Grand Cormoran,2024,4,0
Grande Aigrette,2021,1,0
Grèbe castagneux,2024,1,0
Grimpereau des jardins,2024,3,1
Grive draine,2024,4,1
Grive litorne,2024,1,0
Grive musicienne,2022,4,1
Grosbec casse-noyaux,2019,1,0
Guêpier d'Europe,2023,15,2
Héron cendré,2022,3,0
Héron garde-boeufs,2022,13,1
Hibou moyen-duc,2020,1,0
Hirondelle de fenêtre,2023,5,2
Hirondelle rustique,2023,10,3
Huppe fasciée,2022,3,2
Hypolaïs polyglotte,2023,3,1
Linotte mélodieuse,2024,3,0
Loriot d'Europe,2021,3,4
Martinet noir,2022,1,1
Martin-pêcheur d'Europe,2022,1,1
Merle noir,2024,20,3
Mésange à longue queue,2023,6,1
Mésange bleue,2024,15,1
Mésange charbonnière,2024,26,1
Mésange nonnette,2022,1,0
Milan noir,2023,4,1
Moineau domestique,2024,10,1
Moineau soulcie,2009,0,1
Perdrix rouge,2022,1,1
Perruche à collier,2023,1,0
Petit-duc scops,2020,1,0
Pic épeiche,2023,11,1
Pic épeichette,2009,0,1
Pic noir,2024,6,0
Pic vert,2023,14,1
Pie bavarde,2024,7,1
Pigeon biset domestique,2024,5,1
Pigeon ramier,2024,25,1
Pinson des arbres,2024,16,1
Pinson du Nord,2022,1,0
Pipit des arbres,2021,4,1
Pipit farlouse,2023,3,0
Pouillot de Bonelli,2023,2,1
Pouillot fitis,2021,6,0
Pouillot véloce,2024,13,1
Roitelet à triple bandeau,2023,3,1
Rossignol philomèle,2023,10,1
Rougegorge familier,2024,15,2
Rougequeue à front blanc,2021,1,0
Rougequeue noir,2024,20,5
Serin cini,2009,0,1
Sittelle torchepot,2024,5,1
Tarier des prés,2021,2,0
Tarier pâtre,2024,13,1
Tarin des aulnes,2022,1,0
Tourterelle des bois,2023,7,2
Tourterelle turque,2024,9,1
Troglodyte mignon,2024,7,1
Vanneau huppé,2021,1,0
Verdier d'Europe,2024,8,1
