frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,6,11
Alouette des champs,2022,9,7
Alouette lulu,2022,4,2
Autour des palombes,2009,0,1
Bécasse des bois,2017,0,1
Bécassine des marais,2018,0,1
Bergeronnette des ruisseaux,2022,2,1
Bergeronnette grise,2022,5,5
Bergeronnette printanière,2018,0,1
Bondrée apivore,2023,3,2
Bouvreuil pivoine,2022,6,10
Bruant des roseaux,2009,0,1
Bruant jaune,2023,11,8
Bruant zizi,2023,10,5
Busard Saint-Martin,2018,0,2
Buse variable,2023,18,16
Caille des blés,2009,0,1
Canard colvert,2023,3,7
Chardonneret élégant,2023,5,7
Chevêche d'Athéna,2016,0,1
Choucas des tours,2022,4,6
Chouette hulotte,2023,2,3
Corbeau freux,2021,3,4
Corneille noire,2022,14,20
Coucou gris,2021,6,4
Cygne tuberculé,2009,0,1
Effraie des clochers,2018,0,3
Engoulevent d'Europe,2021,1,1
Épervier d'Europe,2023,2,3
Étourneau sansonnet,2023,7,7
Faisan de Colchide,2022,7,6
Faucon crécerelle,2022,8,8
Faucon hobereau,2009,0,1
Fauvette à tête noire,2022,9,8
Fauvette des jardins,2023,3,3
Fauvette grisette,2021,7,4
Foulque macroule,2009,0,1
Fuligule milouin,2019,1,1
Gallinule poule-d'eau,2021,2,3
Geai des chênes,2023,4,8
Gobemouche gris,2022,1,4
Gobemouche noir,2016,0,1
Grand Cormoran,2018,0,1
Grande Aigrette,2023,4,3
Grèbe castagneux,2009,0,1
Grèbe huppé,2009,0,1
Grimpereau des bois,2021,1,0
Grimpereau des jardins,2022,6,8
Grive draine,2022,6,8
Grive litorne,2022,2,3
Grive mauvis,2022,5,2
Grive musicienne,2022,5,9
Grosbec casse-noyaux,2022,5,5
Héron cendré,2022,5,4
Héron garde-boeufs,2023,2,0
Hibou moyen-duc,2022,2,2
Hirondelle de fenêtre,2023,4,2
Hirondelle de rivage,2009,0,1
Hirondelle rustique,2023,7,33
Huppe fasciée,2009,0,1
Hypolaïs polyglotte,2023,3,2
Linotte mélodieuse,2023,8,4
Locustelle tachetée,2009,0,1
Loriot d'Europe,2023,1,2
Martin-pêcheur d'Europe,2022,1,1
Merle noir,2023,23,29
Mésange à longue queue,2022,8,4
Mésange bleue,2023,19,23
Mésange charbonnière,2023,21,25
Mésange huppée,2022,2,4
Mésange nonnette,2022,11,6
Moineau domestique,2023,15,37
Oie cendrée,2018,0,1
Perdrix grise,2019,1,3
Perdrix rouge,2009,0,1
Phragmite des joncs,2009,0,1
Pic épeiche,2023,13,11
Pic épeichette,2019,1,1
Pic mar,2009,0,1
Pic noir,2022,2,3
Pic vert,2023,13,6
Pie bavarde,2022,8,8
Pie-grièche écorcheur,2023,6,3
Pie-grièche grise (L.e.excubitor),2019,10,5
Pigeon biset domestique,2009,0,1
Pigeon colombin,2009,0,1
Pigeon ramier,2023,16,15
Pinson des arbres,2023,17,11
Pinson du Nord,2022,1,0
Pipit des arbres,2021,4,4
Pipit farlouse,2022,3,4
Pluvier doré,2019,1,1
Pouillot de Bonelli,2009,0,1
Pouillot fitis,2017,0,2
Pouillot siffleur,2019,1,1
Pouillot véloce,2023,9,7
Râle d'eau,2009,0,1
Roitelet à triple bandeau,2022,1,1
Roitelet huppé,2020,2,4
Rossignol philomèle,2020,1,1
Rougegorge familier,2023,25,23
Rougequeue à front blanc,2009,0,1
Rougequeue noir,2019,4,5
Rousserolle verderolle,2019,1,0
Sittelle torchepot,2022,11,9
Tarier des prés,2019,2,1
Tarier pâtre,2023,12,7
Tarin des aulnes,2022,5,3
Tourterelle des bois,2021,4,4
Tourterelle turque,2023,5,20
Traquet motteux,2019,2,0
Troglodyte mignon,2022,11,10
Vanneau huppé,2022,1,3
Verdier d'Europe,2022,5,4
