frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,545,249
Aigrette garzette,2024,110,132
Alouette des champs,2023,25,33
Barge à queue noire,2022,1,0
Bécasseau variable,2017,0,1
Bécasse des bois,2024,13,13
Bécassine des marais,2024,79,39
Bécassine sourde,2020,3,2
Bergeronnette des ruisseaux,2024,87,102
Bergeronnette grise,2024,108,150
Bergeronnette printanière,2021,2,0
Bernache du Canada,2023,3,1
Bondrée apivore,2022,4,4
Bouscarle de Cetti,2024,51,12
Bouvreuil pivoine,2024,48,83
Bruant des neiges,2013,0,1
Bruant des roseaux,2024,36,6
Bruant jaune,2022,5,5
Bruant proyer,2013,0,1
Bruant zizi,2021,2,0
Busard des roseaux,2024,22,13
Busard Saint-Martin,2021,2,0
Buse variable,2024,341,290
Butor étoilé,2009,0,1
Caille des blés,2022,3,0
Canard chipeau,2020,8,13
Canard colvert,2024,175,190
Canard de Barbarie,2020,1,2
Canard mandarin,2023,3,0
Canard pilet,2022,5,3
Canard siffleur,2024,6,14
Canard souchet,2024,23,31
Chardonneret élégant,2024,309,272
Chevalier aboyeur,2023,24,12
Chevalier culblanc,2023,42,5
Chevalier gambette,2024,28,15
Chevalier guignette,2023,48,20
Choucas des tours,2024,917,474
Chouette hulotte,2023,36,58
Cigogne blanche,2023,5,0
Cigogne noire,2016,0,1
Cisticole des joncs,2023,22,3
Corbeau freux,2024,642,350
Corneille noire,2024,682,277
Coucou gris,2023,1,2
Courlis cendré,2023,17,10
Courlis corlieu,2023,3,0
Crave à bec rouge,2020,1,0
Cygne chanteur,2021,12,33
Cygne noir,2022,23,0
Cygne tuberculé,2024,122,176
Effraie des clochers,2023,14,25
Élanion blanc,2020,3,0
Engoulevent d'Europe,2016,0,2
Épervier d'Europe,2023,36,34
Étourneau sansonnet,2024,465,323
Faisan de Colchide,2023,18,11
Faucon crécerelle,2024,51,40
Faucon émerillon,2021,1,1
Faucon hobereau,2022,2,7
Faucon pèlerin,2024,7,10
Fauvette à tête noire,2024,310,149
Fauvette des jardins,2023,11,13
Fauvette grisette,2023,8,2
Foulque macroule,2024,130,247
Fuligule à bec cerclé,2023,1,0
Fuligule milouin,2017,0,6
Fuligule milouinan,2015,0,2
Fuligule morillon,2024,18,122
Gallinule poule-d'eau,2024,107,160
Geai des chênes,2024,423,278
Gobemouche gris,2023,4,1
Goéland à ailes blanches,2018,0,3
Goéland à bec cerclé,2019,9,30
Goéland argenté,2023,97,117
Goéland brun,2024,64,142
Goéland cendré,2020,2,13
Goéland leucophée,2023,8,0
Goéland marin,2023,15,21
Grand Corbeau,2024,15,2
Grand Cormoran,2024,188,252
Grande Aigrette,2024,54,24
Grèbe à cou noir,2014,0,2
Grèbe castagneux,2024,49,88
Grèbe esclavon,2019,1,0
Grèbe huppé,2024,190,311
Grimpereau des jardins,2024,17,15
Grive draine,2023,19,21
Grive litorne,2023,3,9
Grive mauvis,2024,159,127
Grive musicienne,2024,392,212
Grosbec casse-noyaux,2018,0,15
Guifette noire,2017,0,7
Harle bièvre,2021,1,1
Harle huppé,2023,2,0
Harle piette,2009,0,1
Héron cendré,2024,209,215
Héron garde-boeufs,2024,269,145
Héron pourpré,2023,3,1
Hibou des marais,2021,1,1
Hibou moyen-duc,2017,0,2
Hirondelle de fenêtre,2023,40,25
Hirondelle de rivage,2023,37,43
Hirondelle rustique,2024,493,274
Huîtrier pie,2019,1,0
Huppe fasciée,2021,1,1
Ibis falcinelle,2022,2,1
Ibis sacré,2024,1,0
Linotte mélodieuse,2024,218,75
Locustelle tachetée,2022,1,0
Martinet noir,2023,149,65
Martin-pêcheur d'Europe,2024,93,85
Merle noir,2024,871,390
Mésange à longue queue,2024,90,80
Mésange bleue,2024,690,384
Mésange charbonnière,2024,562,305
Mésange huppée,2023,5,6
Mésange noire,2009,0,1
Mésange nonnette,2022,1,9
Milan noir,2020,2,1
Milan royal,2023,3,3
Moineau domestique,2024,765,309
Mouette mélanocéphale,2023,18,47
Mouette rieuse,2024,112,161
Mouette tridactyle,2014,0,1
Oie à tête barrée,2017,0,42
Oie cendrée,2022,2,2
Perdrix grise,2022,14,12
Perdrix rouge,2023,3,12
Petit Gravelot,2021,1,0
Phalarope à bec large,2013,0,4
Phragmite des joncs,2023,21,2
Pic épeiche,2024,88,43
Pic épeichette,2023,8,3
Pic vert,2023,162,201
Pie bavarde,2024,723,375
Pigeon biset domestique,2023,50,99
Pigeon colombin,2023,13,9
Pigeon ramier,2024,1003,427
Pingouin torda,2021,1,0
Pinson des arbres,2024,1065,450
Pinson du Nord,2021,2,6
Pipit des arbres,2017,0,1
Pipit farlouse,2024,141,124
Pipit spioncelle,2020,1,0
Plongeon imbrin,2016,0,16
Pluvier argenté,2015,0,1
Pluvier doré,2023,3,3
Pouillot à grands sourcils,2023,2,7
Pouillot fitis,2009,0,1
Pouillot siffleur,2022,1,0
Pouillot véloce,2024,754,369
Râle d'eau,2024,34,20
