frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,153,10
Aigrette garzette,2024,22,2
Alouette des champs,2024,131,4
Alouette lulu,2018,0,1
Avocette élégante,2019,1,0
Barge à queue noire,2019,1,0
Bécasseau minute,2023,3,0
Bécasseau sanderling,2019,0,1
Bécasseau variable,2023,2,0
Bécasse des bois,2024,7,3
Bécassine des marais,2024,40,5
Bécassine sourde,2017,0,1
Bergeronnette des ruisseaux,2023,16,6
Bergeronnette flavéole (M.f.flavissima),2023,5,0
Bergeronnette grise,2024,75,7
Bergeronnette printanière,2023,9,0
Bernache cravant,2024,3,0
Bernache nonnette,2023,5,0
Bondrée apivore,2023,4,1
Bouscarle de Cetti,2024,173,7
Bouvreuil pivoine,2024,64,7
Bruant des neiges,2017,0,1
Bruant des roseaux,2023,18,2
Bruant jaune,2024,111,4
Bruant zizi,2024,12,3
Busard cendré,2020,1,1
Busard des roseaux,2024,39,1
Busard Saint-Martin,2024,91,4
Buse variable,2024,87,7
Butor étoilé,2018,0,2
Caille des blés,2019,4,0
Canard chipeau,2023,6,0
Canard colvert,2024,170,9
Canard pilet,2023,3,0
Canard siffleur,2024,20,0
Canard souchet,2024,126,3
Chardonneret élégant,2023,54,6
Chevalier aboyeur,2023,6,0
Chevalier culblanc,2022,3,0
Chevalier gambette,2024,4,0
Chevalier guignette,2023,21,0
Chevêche d'Athéna,2016,0,1
Choucas des tours,2024,43,8
Chouette hulotte,2023,21,7
Cigogne blanche,2022,2,0
Cigogne noire,2022,2,0
Circaète Jean-le-Blanc,2023,1,0
Cisticole des joncs,2024,93,7
Corbeau freux,2024,3,5
Cormoran huppé,2022,1,0
Corneille noire,2024,154,8
Coucou gris,2023,53,3
Courlis cendré,2023,17,3
Courlis corlieu,2021,2,0
Cygne tuberculé,2023,6,0
Effraie des clochers,2024,27,5
Engoulevent d'Europe,2022,19,3
Épervier d'Europe,2024,38,8
Étourneau sansonnet,2023,19,10
Faisan de Colchide,2024,82,6
Faucon crécerelle,2024,74,10
Faucon hobereau,2023,15,1
Faucon pèlerin,2024,13,1
Fauvette à tête noire,2024,183,5
Fauvette babillarde,2019,3,1
Fauvette des jardins,2023,12,3
Fauvette grisette,2023,147,4
Fauvette pitchou,2024,51,5
Fou de Bassan,2022,4,0
Foulque macroule,2024,173,9
Fuligule milouin,2024,83,4
Fuligule morillon,2024,94,3
Gallinule poule-d'eau,2024,93,8
Geai des chênes,2024,36,15
Gobemouche gris,2022,24,3
Gobemouche noir,2022,3,0
Goéland argenté,2024,62,5
Goéland brun,2024,7,1
Goéland cendré,2023,1,0
Goéland leucophée,2022,1,0
Goéland marin,2024,21,1
Grand Corbeau,2024,56,7
Grand Cormoran,2023,6,3
Grande Aigrette,2022,3,1
Grand Gravelot,2023,4,3
Grèbe à cou noir,2018,0,1
Grèbe castagneux,2024,102,4
Grèbe huppé,2023,1,0
Grimpereau des jardins,2022,24,6
Grive draine,2024,8,5
Grive litorne,2019,0,3
Grive mauvis,2023,5,4
Grive musicienne,2024,67,15
Grosbec casse-noyaux,2018,0,1
Guêpier d'Europe,2022,1,0
Guillemot de Troïl,2022,1,0
Héron cendré,2024,47,3
Héron garde-boeufs,2022,2,0
Héron pourpré,2023,3,0
Hibou des marais,2020,2,1
Hibou moyen-duc,2020,11,0
Hirondelle de fenêtre,2023,28,3
Hirondelle de rivage,2023,27,2
Hirondelle rustique,2024,99,4
Huîtrier pie,2020,1,0
Hypolaïs polyglotte,2017,0,2
Linotte mélodieuse,2024,162,6
Marouette ponctuée,2019,1,0
Martinet noir,2023,19,4
Martin-pêcheur d'Europe,2019,0,5
Merle à plastron,2022,4,0
Merle noir,2024,234,21
Mésange à longue queue,2024,27,7
Mésange bleue,2024,114,22
Mésange charbonnière,2024,77,12
Mésange huppée,2019,2,2
Mésange noire,2021,2,1
Mésange nonnette,2022,4,6
Milan royal,2022,2,1
Moineau domestique,2024,74,24
Mouette de Sabine,2023,1,0
Mouette mélanocéphale,2023,7,1
Mouette rieuse,2024,37,5
Océanite tempête,2019,1,0
Oie cendrée,2021,1,1
Oie rieuse,2019,1,0
Perdrix rouge,2023,6,0
Perruche ondulée,2022,1,0
Petit Gravelot,2023,3,0
Phalarope à bec large,2023,4,0
Phragmite des joncs,2024,45,2
Pic épeiche,2023,23,5
Pic épeichette,2022,1,2
Pic noir,2019,1,0
Pic vert,2023,17,7
Pie bavarde,2024,111,8
Pigeon biset domestique,2020,9,0
Pigeon colombin,2020,7,0
Pigeon ramier,2024,177,8
Pinson des arbres,2024,214,17
Pinson du Nord,2018,0,1
Pipit des arbres,2023,7,2
Pipit farlouse,2024,170,6
Pipit maritime,2023,5,0
Pipit spioncelle,2023,8,1
Plongeon catmarin,2019,1,1
Pluvier doré,2022,7,0
Pouillot fitis,2023,50,3
Pouillot siffleur,2022,2,0
Pouillot véloce,2024,321,9
Râle d'eau,2024,74,3
Roitelet à triple bandeau,2023,7,3
Roitelet huppé,2024,23,6
Rougegorge familier,2024,285,24
Rougequeue à front blanc,2021,3,0
Rougequeue noir,2018,0,2
Rousserolle effarvatte,2023,127,4
Rousserolle turdoïde,2015,0,1
Rousserolle verderolle,2023,1,1
Sarcelle d'été,2023,15,0
Sarcelle d'hiver,2024,64,3
Serin cini,2022,6,2
Sittelle torchepot,2022,13,6
Spatule blanche,2019,1,0
Sterne caugek,2019,1,0
Sterne pierregarin,2019,1,0
Tadorne de Belon,2021,2,0
Tarier des prés,2023,5,1
Tarier pâtre,2024,164,8
Tarin des aulnes,2023,3,3
Tournepierre à collier,2023,4,2
Tourterelle des bois,2022,4,3
Tourterelle turque,2024,43,16
Traquet motteux,2024,47,0
Troglodyte mignon,2024,279,12
Vanneau huppé,2024,44,4
Vautour moine,2020,1,0
Verdier d'Europe,2024,33,7
