frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,59,28
Aigrette garzette,2022,2,1
Alouette des champs,2023,6,5
Alouette lulu,2023,19,8
Autour des palombes,2022,2,2
Bécasse des bois,2018,0,11
Bécassine des marais,2023,11,19
Bergeronnette des ruisseaux,2023,3,9
Bergeronnette grise,2023,20,26
Bergeronnette printanière,2019,1,1
Bondrée apivore,2020,1,2
Bouscarle de Cetti,2023,4,1
Bouvreuil pivoine,2021,1,1
Bruant jaune,2023,44,25
Bruant proyer,2023,3,0
Bruant zizi,2023,21,18
Busard cendré,2013,0,1
Busard des roseaux,2022,2,0
Busard Saint-Martin,2023,14,17
Buse variable,2023,77,88
Canard colvert,2023,22,53
Canard mandarin,2021,2,0
Canard siffleur,2013,0,6
Canard souchet,2012,0,1
Chardonneret élégant,2023,80,39
Chevalier culblanc,2021,1,11
Chevalier guignette,2019,1,4
Chevêche d'Athéna,2022,10,13
Choucas des tours,2022,6,19
Chouette hulotte,2023,22,19
Cigogne blanche,2023,1,3
Cigogne noire,2021,2,2
Circaète Jean-le-Blanc,2013,0,1
Cisticole des joncs (C.j.cisticola),2022,1,1
Corbeau freux,2023,15,13
Corneille noire,2023,47,77
Coucou gris,2023,44,22
Cygne tuberculé,2014,0,26
Effraie des clochers,2023,16,14
Élanion blanc,2023,3,0
Engoulevent d'Europe,2023,12,20
Épervier d'Europe,2023,10,13
Étourneau sansonnet,2023,52,35
Faisan de Colchide,2023,19,6
Faucon crécerelle,2023,20,23
Faucon hobereau,2023,5,5
Fauvette à tête noire,2023,173,60
Fauvette des jardins,2023,17,14
Fauvette grisette,2023,14,2
Foulque macroule,2019,4,9
Gallinule poule-d'eau,2020,6,17
Geai des chênes,2023,59,71
Gobemouche gris (M. s. striata),2022,5,2
Gobemouche noir,2012,0,1
Gorgebleue à miroir,2016,0,3
Grand Cormoran,2023,9,26
Grande Aigrette,2022,6,19
Grèbe castagneux,2014,0,1
Grèbe huppé,2019,1,10
Grimpereau des jardins,2023,76,66
Grive draine,2023,17,23
Grive litorne,2021,4,2
Grive mauvis,2022,10,12
Grive musicienne,2023,54,30
Grosbec casse-noyaux,2023,20,14
Héron cendré,2023,24,43
Héron garde-boeufs,2023,30,7
Héron pourpré,2020,1,1
Hibou moyen-duc,2022,3,3
Hirondelle de fenêtre,2022,12,14
Hirondelle de rivage,2020,1,3
Hirondelle rustique,2023,32,50
Huppe fasciée,2023,14,6
Hypolaïs polyglotte,2023,19,15
Linotte mélodieuse,2023,22,11
Loriot d'Europe,2023,7,9
Martinet noir,2022,6,12
Martin-pêcheur d'Europe,2023,4,16
Merle à plastron,2012,0,1
Merle noir,2023,184,96
Mésange à longue queue (A.c.caudatus),2023,27,47
Mésange bleue,2023,170,96
Mésange charbonnière,2023,217,112
Mésange huppée,2009,0,1
Mésange noire,2022,2,1
Mésange nonnette,2023,79,41
Milan noir,2023,4,7
Milan royal,2018,0,4
Moineau domestique,2023,221,53
Mouette rieuse,2019,1,17
Oedicnème criard,2016,0,3
Oie cendrée,2021,1,3
Ouette d'Égypte,2018,0,1
Perdrix rouge,2019,1,4
Petit Gravelot,2013,0,2
Pic épeiche,2023,79,52
Pic épeichette,2023,8,11
Pic mar,2022,2,1
Pic noir,2023,17,17
Pic vert,2023,21,48
Pie bavarde,2023,61,15
Pie-grièche écorcheur,2023,10,5
Pigeon biset domestique,2018,0,2
Pigeon colombin,2022,1,0
Pigeon ramier,2023,165,80
Pinson des arbres,2023,291,124
Pinson du Nord,2023,37,4
Pipit des arbres,2023,12,15
Pipit farlouse,2021,2,4
Pluvier doré,2021,1,1
Pouillot fitis,2022,1,2
Pouillot véloce,2023,165,67
Roitelet à triple bandeau,2023,56,29
Roitelet huppé,2023,6,23
Rossignol philomèle,2023,11,10
Rougegorge familier,2023,256,91
Rougequeue à front blanc,2021,1,0
Rougequeue noir,2023,25,21
Sarcelle d'hiver,2018,0,2
Serin cini,2023,7,6
Sittelle torchepot,2023,81,65
Sterne pierregarin,2019,1,1
Tadorne de Belon,2013,0,1
Tarier pâtre,2023,7,5
Tarin des aulnes,2023,9,15
Torcol fourmilier (J.t.tschusii),2009,0,1
Tourterelle des bois,2023,48,10
Tourterelle turque,2023,18,26
Traquet motteux,2019,1,2
Troglodyte mignon,2023,154,94
Vanneau huppé,2023,4,7
Verdier d'Europe,2023,39,28
