frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,16,3
Alouette des champs,2024,80,2
Autour des palombes,2021,1,0
Bergeronnette des ruisseaux,2024,2,0
Bergeronnette grise,2024,67,2
Bergeronnette printanière,2023,14,1
Bihoreau gris,2020,1,0
Bondrée apivore,2022,1,0
Bouvreuil pivoine,2009,0,2
Bruant des roseaux,2024,9,0
Bruant jaune,2024,17,2
Bruant proyer,2024,27,1
Bruant zizi,2023,4,1
Busard cendré,2023,3,0
Busard des roseaux,2023,3,0
Busard Saint-Martin,2024,36,2
Buse variable,2024,62,3
Caille des blés,2023,6,1
Canard colvert,2024,28,2
Chardonneret élégant,2024,37,3
Chevalier gambette,2023,1,0
Chevêche d'Athéna,2023,6,0
Choucas des tours,2024,7,1
Chouette hulotte,2021,2,3
Cigogne blanche,2020,1,0
Cochevis huppé,2009,0,1
Corbeau freux,2023,3,1
Corneille noire,2024,102,10
Coucou gris,2023,4,1
Crabier chevelu,2023,1,0
Effraie des clochers,2024,5,1
Épervier d'Europe,2024,11,2
Étourneau sansonnet,2024,98,6
Faisan de Colchide,2024,35,2
Faisan vénéré,2023,2,0
Faucon crécerelle,2024,56,4
Faucon émerillon,2023,2,0
Faucon hobereau,2022,2,1
Fauvette à tête noire,2024,38,3
Fauvette des jardins,2023,1,1
Fauvette grisette,2024,22,2
Foulque macroule,2022,3,0
Gallinule poule-d'eau,2024,22,2
Geai des chênes,2024,20,2
Gobemouche gris,2022,1,2
Gobemouche noir,2023,1,0
Goéland brun,2023,52,0
Goéland leucophée,2023,4,0
Goéland marin,2020,1,0
Grand Cormoran,2023,2,0
Grèbe castagneux,2023,5,0
Grimpereau des jardins,2024,24,2
Grive draine,2023,7,2
Grive litorne,2022,11,1
Grive mauvis,2024,3,0
Grive musicienne,2024,7,4
Grosbec casse-noyaux,2009,0,2
Héron cendré,2024,27,2
Hibou des marais,2021,1,0
Hibou moyen-duc,2022,1,2
Hirondelle de fenêtre,2023,4,1
Hirondelle rustique,2023,57,2
Huppe fasciée,2021,2,0
Hypolaïs polyglotte,2023,5,1
Linotte mélodieuse,2024,41,3
Locustelle tachetée,2022,1,0
Loriot d'Europe,2023,8,2
Martinet noir,2023,6,1
Merle à plastron,2016,0,1
Merle noir,2024,98,8
Mésange à longue queue,2023,2,3
Mésange bleue,2024,66,8
Mésange charbonnière,2024,71,9
Mésange huppée,2023,1,2
Mésange noire,2010,0,1
Mésange nonnette,2024,2,2
Milan noir,2023,1,0
Moineau domestique,2024,120,6
Mouette rieuse,2023,2,0
Oedicnème criard,2022,2,1
Perdrix grise,2024,11,3
Perdrix rouge,2023,4,1
Perruche à collier,2022,1,0
Pic épeiche,2024,37,2
Pic épeichette,2009,0,2
Pic mar,2024,2,1
Pic noir,2024,3,1
Pic vert,2024,24,4
Pie bavarde,2024,88,3
Pie-grièche écorcheur,2023,1,0
Pigeon biset domestique,2024,21,2
Pigeon colombin,2024,15,2
Pigeon ramier,2024,149,5
Pinson des arbres,2024,128,7
Pinson du Nord,2022,1,1
Pipit des arbres,2009,0,1
Pipit farlouse,2024,73,1
Pluvier doré,2024,18,1
Pouillot à grands sourcils,2015,0,1
Pouillot fitis,2023,4,1
Pouillot siffleur,2023,1,1
Pouillot véloce,2024,48,2
Roitelet à triple bandeau,2023,2,2
Roitelet huppé,2024,1,2
Rossignol philomèle,2023,2,1
Rougegorge familier,2024,74,5
Rougequeue à front blanc,2012,0,5
Rougequeue noir,2024,33,2
Serin cini,2016,0,2
Sittelle torchepot,2024,16,2
Sterne pierregarin,2023,1,0
Tarier des prés,2023,1,0
Tarier pâtre,2024,11,1
Tarin des aulnes,2023,4,1
Tourterelle des bois,2023,3,1
Tourterelle turque,2024,115,8
Traquet motteux,2023,2,0
Troglodyte mignon,2024,26,2
Vanneau huppé,2024,33,1
Verdier d'Europe,2024,29,5
