frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,10,35
Alouette des champs,2023,2,5
Alouette lulu,2023,25,17
Autour des palombes,2023,3,2
Bécasse des bois,2017,0,4
Bécassine des marais,2023,3,2
Bec-croisé des sapins,2018,0,4
Bergeronnette des ruisseaux,2023,3,9
Bergeronnette grise,2023,17,12
Bondrée apivore,2023,5,3
Bouvreuil pivoine,2023,24,29
Bruant des roseaux,2023,3,8
Bruant jaune,2023,35,17
Bruant proyer,2015,0,1
Bruant zizi,2023,7,17
Busard des roseaux,2023,3,0
Busard Saint-Martin,2023,20,16
Buse variable,2023,47,63
Caille des blés,2022,2,0
Canard colvert,2023,24,34
Canard mandarin,2016,0,1
Canard siffleur,2019,1,0
Chardonneret élégant,2023,22,23
Chevalier guignette,2022,1,1
Chevêche d'Athéna,2023,26,16
Choucas des tours,2022,2,8
Chouette hulotte,2023,33,27
Cigogne blanche,2022,1,0
Cigogne noire,2023,4,0
Circaète Jean-le-Blanc,2023,9,3
Cisticole des joncs (C.j.cisticola),2023,4,0
Corbeau freux,2015,0,4
Corneille noire,2023,66,48
Coucou gris,2023,115,37
Effraie des clochers,2023,16,18
Élanion blanc,2019,1,0
Engoulevent d'Europe,2023,10,6
Épervier d'Europe,2023,7,3
Étourneau sansonnet,2023,20,22
Faisan de Colchide,2023,4,6
Faucon crécerelle,2022,4,8
Faucon émerillon,2009,0,1
Faucon hobereau,2023,2,1
Faucon pèlerin,2014,0,2
Fauvette à tête noire,2023,270,74
Fauvette des jardins,2023,11,3
Fauvette grisette,2022,18,11
Fauvette pitchou,2023,8,2
Foulque macroule,2023,4,5
Fuligule milouin,2018,0,4
Fuligule morillon,2023,1,1
Gallinule poule-d'eau,2023,5,6
Garrot à oeil d'or,2012,0,2
Geai des chênes,2023,59,44
Gobemouche gris,2023,4,4
Gobemouche noir,2023,5,1
Grand Corbeau,2023,13,3
Grand Cormoran,2023,8,28
Grande Aigrette,2022,8,12
Grèbe castagneux,2023,12,3
Grèbe huppé,2018,0,13
Grimpereau des jardins,2023,60,36
Grive draine,2023,75,19
Grive litorne,2023,1,2
Grive mauvis,2023,9,7
Grive musicienne,2023,82,24
Grosbec casse-noyaux,2023,29,13
Guêpier d'Europe,2023,2,0
Héron cendré,2023,28,32
Héron garde-boeufs,2023,50,1
Héron pourpré,2016,0,1
Hibou moyen-duc,2022,2,2
Hirondelle de fenêtre,2023,10,12
Hirondelle de rivage,2023,1,0
Hirondelle rustique,2023,14,23
Huppe fasciée,2023,4,6
Hypolaïs polyglotte,2023,27,27
Linotte mélodieuse,2023,28,10
Locustelle tachetée,2009,0,1
Loriot d'Europe,2023,46,13
Martinet noir,2023,7,4
Martin-pêcheur d'Europe,2023,19,22
Merle noir,2023,144,86
Mésange à longue queue,2023,28,22
Mésange bleue,2023,97,52
Mésange charbonnière,2023,55,60
Mésange huppée,2023,8,9
Mésange noire,2023,6,7
Mésange nonnette,2023,19,16
Milan noir,2023,10,2
Milan royal,2017,0,4
Moineau domestique,2023,26,29
Perdrix rouge,2022,4,2
Pic épeiche,2023,72,50
Pic épeichette,2023,3,6
Pic mar,2023,3,6
Pic noir,2023,24,20
Pic vert,2023,41,26
Pie bavarde,2023,9,15
Pie-grièche à tête rousse,2022,1,1
Pie-grièche écorcheur,2023,10,4
Pie-grièche grise (L.e.excubitor),2009,0,1
Pigeon biset domestique,2023,3,8
Pigeon colombin,2023,2,2
Pigeon ramier,2023,179,83
Pinson des arbres,2023,233,116
Pinson du Nord,2022,4,5
Pipit des arbres,2023,42,22
Pipit farlouse,2023,3,8
Pouillot de Bonelli,2023,55,18
Pouillot fitis,2023,9,10
Pouillot siffleur,2023,39,13
Pouillot véloce,2023,299,80
Râle d'eau,2015,0,2
Roitelet à triple bandeau,2023,101,35
Roitelet huppé,2023,18,19
Rossignol philomèle,2023,21,24
Rougegorge familier,2023,260,77
Rougequeue à front blanc,2023,13,7
Rougequeue noir,2023,12,19
Rousserolle effarvatte,2014,0,1
Sarcelle d'hiver,2023,2,2
Serin cini,2023,2,7
Sittelle torchepot,2023,38,33
Tarier pâtre,2023,20,14
Tarin des aulnes,2023,24,15
Torcol fourmilier,2016,0,1
Tourterelle des bois,2023,37,21
Tourterelle turque,2023,18,29
Troglodyte mignon,2023,147,70
Vanneau huppé,2019,1,3
Verdier d'Europe,2023,5,13
