frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,53,135
Alouette des champs,2023,20,24
Autour des palombes,2022,2,1
Bécasse des bois,2022,9,7
Bécassine des marais,2024,1,4
Bergeronnette des ruisseaux,2023,20,40
Bergeronnette flavéole (M.f.flavissima),2007,0,1
Bergeronnette grise,2023,27,82
Bergeronnette printanière,2020,1,13
Bernache du Canada,2024,43,27
Bernache nonnette,2022,1,0
Bihoreau gris,2018,0,1
Bondrée apivore,2023,25,24
Bouscarle de Cetti,2023,25,14
Bouvreuil pivoine,2022,26,42
Bruant des roseaux,2023,2,11
Bruant jaune,2023,28,43
Bruant ortolan,2018,0,1
Bruant proyer,2023,4,15
Busard cendré,2013,0,6
Busard des roseaux,2023,9,6
Busard Saint-Martin,2024,17,33
Buse variable,2023,71,180
Caille des blés,2021,1,4
Canard colvert,2024,36,80
Canard mandarin,2012,0,2
Canard pilet,2021,1,1
Canard souchet,2019,1,1
Chardonneret élégant,2023,26,151
Chevalier aboyeur,2021,1,0
Chevalier culblanc,2023,2,14
Chevalier gambette,2013,0,1
Chevalier guignette,2024,5,3
Chevêche d'Athéna,2022,2,6
Choucas des tours,2023,32,58
Chouette hulotte,2023,17,49
Cigogne blanche,2024,46,49
Cigogne noire,2019,1,0
Corbeau freux,2023,11,16
Corneille noire,2024,214,130
Coucou gris,2023,28,36
Cygne tuberculé,2024,6,9
Effraie des clochers,2022,6,16
Épervier d'Europe,2024,27,72
Étourneau sansonnet,2023,59,83
Faisan de Colchide,2023,27,36
Faucon crécerelle,2023,43,93
Faucon émerillon,2021,2,0
Faucon hobereau,2022,18,48
Faucon pèlerin,2021,1,1
Fauvette à tête noire,2023,102,70
Fauvette babillarde,2021,2,2
Fauvette des jardins,2023,29,22
Fauvette grisette,2021,38,35
Foulque macroule,2024,22,33
Fuligule morillon,2023,13,1
Gallinule poule-d'eau,2024,29,69
Geai des chênes,2023,39,67
Gobemouche gris,2023,9,15
Gobemouche noir,2023,3,1
Goéland argenté,2024,9,6
Goéland brun,2024,19,20
Goéland leucophée,2024,21,26
Goéland marin,2022,2,0
Goéland pontique,2023,4,0
Grand Corbeau,2024,3,0
Grand Cormoran,2024,17,19
Grande Aigrette,2024,31,14
Grand Gravelot,2020,1,0
Grèbe castagneux,2024,2,6
Grimpereau des bois,2019,1,0
Grimpereau des jardins,2023,23,57
Grive draine,2023,12,34
Grive litorne,2022,5,20
Grive mauvis,2022,2,5
Grive musicienne,2023,44,78
Grosbec casse-noyaux,2020,3,6
Guêpier d'Europe,2019,4,0
Héron cendré,2024,44,87
Hibou moyen-duc,2023,6,6
Hirondelle de fenêtre,2023,72,86
Hirondelle de rivage,2021,9,1
Hirondelle rustique,2022,28,153
Huppe fasciée,2023,1,1
Hypolaïs ictérine,2013,0,1
Hypolaïs polyglotte,2023,34,30
Linotte mélodieuse,2023,63,74
Locustelle tachetée,2022,2,8
Loriot d'Europe,2023,22,47
Martinet noir,2023,53,97
Martin-pêcheur d'Europe,2022,5,35
Merle à plastron,2013,0,1
Merle noir,2024,125,228
Mésange à longue queue,2023,27,33
Mésange bleue,2024,83,172
Mésange boréale,2010,0,2
Mésange charbonnière,2024,90,180
Mésange huppée,2022,8,28
Mésange noire,2023,7,16
Mésange nonnette,2023,20,57
Milan noir,2023,46,5
Milan royal,2022,6,2
Moineau domestique,2024,90,232
Moineau friquet,2013,0,3
Mouette mélanocéphale,2020,1,0
Mouette rieuse,2024,18,14
Oie cendrée,2022,5,1
Perdrix grise,2022,3,10
Perdrix rouge,2023,4,0
Perruche à collier,2014,0,2
Petit Gravelot,2014,0,1
Phragmite des joncs,2015,0,7
Pic épeiche,2023,49,142
Pic épeichette,2022,7,23
Pic mar,2022,21,23
Pic noir,2022,23,36
Pic vert,2024,58,140
Pie bavarde,2024,42,135
Pie-grièche écorcheur,2023,5,0
Pigeon biset domestique,2024,34,14
Pigeon colombin,2023,23,30
Pigeon ramier,2024,129,189
Pinson des arbres,2024,114,210
Pinson du Nord,2021,1,9
Pipit des arbres,2023,31,27
Pipit farlouse,2023,2,6
Pipit spioncelle,2021,1,0
Pluvier argenté,2009,0,1
Pluvier doré,2023,6,24
Pouillot de Bonelli,2011,0,2
Pouillot fitis,2023,30,27
Pouillot siffleur,2020,10,18
Pouillot véloce,2023,93,95
Râle d'eau,2022,5,15
Roitelet à triple bandeau,2022,7,21
Roitelet huppé,2022,10,33
Rossignol philomèle,2023,40,62
Rougegorge familier,2024,68,168
Rougequeue à front blanc,2023,26,37
Rougequeue noir,2023,67,143
Rousserolle effarvatte,2023,12,10
Rousserolle verderolle,2020,3,9
Sarcelle d'hiver,2013,0,4
Serin cini,2019,2,70
Sittelle torchepot,2023,37,125
Sterne pierregarin,2018,0,1
Tadorne de Belon,2012,0,2
Tarier des prés,2011,0,2
Tarier pâtre,2023,13,11
Tarin des aulnes,2020,1,15
Torcol fourmilier,2016,0,3
Tourterelle des bois,2023,37,68
Tourterelle turque,2024,87,174
Traquet motteux,2023,1,14
Troglodyte mignon,2024,62,147
Vanneau huppé,2023,10,36
Verdier d'Europe,2023,43,139
