frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,9,15
Aigle botté,2023,3,1
Aigrette garzette,2024,8,16
Alouette des champs,2013,0,4
Alouette lulu,2022,1,7
Bécasseau variable,2019,1,0
Bécasse des bois,2011,0,1
Bécassine des marais,2024,1,3
Bergeronnette des ruisseaux,2023,7,16
Bergeronnette grise,2024,17,45
Bihoreau gris,2024,7,11
Bondrée apivore,2023,9,3
Bouscarle de Cetti,2024,4,12
Bouvreuil pivoine,2022,3,14
Bruant des roseaux,2019,0,2
Bruant ortolan,2011,0,1
Bruant zizi,2023,12,11
Busard Saint-Martin,2014,0,1
Buse variable,2024,6,20
Canard colvert,2024,11,39
Canard mandarin,2023,1,0
Canard pilet,2016,0,1
Canard souchet,2023,3,0
Chardonneret élégant,2023,7,19
Chevalier aboyeur,2019,1,0
Chevalier culblanc,2023,2,1
Chevalier gambette,2019,1,0
Chevalier guignette,2023,3,4
Chevêche d'Athéna,2022,1,2
Chouette hulotte,2023,11,17
Cigogne blanche,2021,1,2
Cigogne noire,2011,0,2
Circaète Jean-le-Blanc,2022,6,4
Cisticole des joncs,2019,1,0
Corneille noire,2023,18,37
Coucou gris,2023,3,16
Cygne tuberculé,2024,27,54
Effraie des clochers,2022,3,3
Élanion blanc,2017,0,1
Engoulevent d'Europe,2022,2,7
Épervier d'Europe,2024,4,8
Étourneau sansonnet,2024,16,27
Faisan de Colchide,2023,4,2
Faucon crécerelle,2019,1,4
Faucon émerillon,2016,0,1
Faucon hobereau,2022,2,7
Fauvette à tête noire,2023,11,21
Fauvette des jardins,2012,0,3
Fauvette grisette,2009,0,1
Fauvette pitchou,2023,3,7
Foulque macroule,2020,3,9
Gallinule poule-d'eau,2023,6,27
Geai des chênes,2023,12,36
Gobemouche gris,2023,24,22
Gobemouche noir,2022,3,4
Grand Cormoran,2024,19,31
Grande Aigrette,2024,5,3
Grèbe castagneux,2019,0,9
Grèbe huppé,2020,3,1
Grimpereau des jardins,2023,25,34
Grive draine,2023,2,6
Grive litorne,2024,1,0
Grive mauvis,2023,4,4
Grive musicienne,2024,18,24
Grosbec casse-noyaux,2017,0,5
Héron cendré,2024,16,48
Héron garde-boeufs,2024,1,1
Héron pourpré,2011,0,1
Hibou moyen-duc,2023,3,3
Hirondelle de fenêtre,2023,2,9
Hirondelle de rivage,2019,1,1
Hirondelle rustique,2023,20,44
Huppe fasciée,2024,8,17
Hypolaïs polyglotte,2016,0,13
Léiothrix jaune,2012,0,1
Linotte mélodieuse,2023,1,1
Loriot d'Europe,2013,0,1
Martinet noir,2023,4,27
Martin-pêcheur d'Europe,2023,8,23
Merle noir,2024,39,60
Mésange à longue queue,2023,13,27
Mésange bleue,2024,28,34
Mésange charbonnière,2024,27,52
Mésange huppée,2023,14,18
Milan noir,2024,5,19
Milan royal,2022,1,3
Moineau domestique,2024,34,40
Moineau friquet,2016,0,7
Mouette pygmée,2023,1,0
Mouette rieuse,2023,4,11
Oie cendrée,2012,0,1
Perdrix rouge,2021,2,0
Pic épeiche,2024,19,35
Pic épeichette,2023,10,6
Pic noir,2024,18,17
Pic vert,2023,18,28
Pie bavarde,2023,6,11
Pie-grièche à tête rousse,2014,0,1
Pie-grièche écorcheur,2014,0,3
Pigeon biset domestique,2013,0,1
Pigeon ramier,2024,26,33
Pinson des arbres,2024,36,63
Pinson du Nord,2013,0,2
Pipit des arbres,2023,8,21
Pipit farlouse,2023,1,9
Pouillot de Bonelli,2009,0,1
Pouillot fitis,2014,0,2
Pouillot véloce,2023,20,24
Râle d'eau,2024,3,1
Roitelet à triple bandeau,2023,23,22
Rossignol philomèle,2019,1,9
Rougegorge familier,2024,45,51
Rougequeue à front blanc,2022,3,10
Rougequeue noir,2023,9,35
Rousserolle effarvatte,2012,0,1
Sarcelle d'été,2015,0,1
Sarcelle d'hiver,2024,6,21
Serin cini,2023,2,16
Sittelle torchepot,2024,33,30
Tarier pâtre,2023,5,31
Tarin des aulnes,2024,5,14
Torcol fourmilier,2021,1,1
Tourterelle des bois,2013,0,4
Tourterelle turque,2024,19,37
Traquet motteux,2013,0,1
Troglodyte mignon,2024,18,35
Vanneau huppé,2022,1,3
Verdier d'Europe,2023,13,20
