frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,4,29
Aigrette garzette,2021,4,0
Alouette des champs,2022,32,71
Alouette lulu,2021,2,6
Autour des palombes,2013,0,3
Bécasse des bois,2014,0,3
Bécassine des marais,2021,4,1
Bec-croisé des sapins,2019,0,1
Bergeronnette des ruisseaux,2021,3,7
Bergeronnette grise,2023,19,46
Bergeronnette printanière,2021,6,33
Bondrée apivore,2023,2,1
Bouvreuil pivoine,2019,1,16
Bruant des roseaux,2022,2,8
Bruant jaune,2023,9,43
Bruant proyer,2021,6,47
Bruant zizi,2023,6,21
Busard cendré,2023,4,11
Busard des roseaux,2019,1,1
Busard Saint-Martin,2021,3,12
Buse variable,2023,59,152
Caille des blés,2012,0,10
Canard colvert,2023,9,48
Canard siffleur,2019,0,1
Canard souchet,2023,2,0
Chardonneret élégant,2023,19,59
Chevalier aboyeur,2021,3,0
Chevalier arlequin,2021,2,0
Chevalier culblanc,2021,4,4
Chevalier guignette,2021,5,5
Chevalier sylvain,2021,1,0
Chevêche d'Athéna,2022,4,16
Choucas des tours,2020,2,18
Chouette hulotte,2022,2,15
Cigogne blanche,2012,0,1
Cigogne noire,2023,18,9
Circaète Jean-le-Blanc,2017,0,1
Cisticole des joncs,2021,1,0
Cochevis huppé,2018,0,1
Combattant varié,2023,1,0
Corbeau freux,2022,13,75
Corneille noire,2023,62,197
Coucou gris,2018,0,11
Cygne tuberculé,2023,4,7
Effraie des clochers,2022,4,23
Épervier d'Europe,2023,5,16
Étourneau sansonnet,2023,28,113
Faisan de Colchide,2021,2,8
Faucon crécerelle,2023,37,69
Faucon émerillon,2015,0,1
Faucon hobereau,2018,0,8
Fauvette à tête noire,2023,17,111
Fauvette babillarde,2018,0,7
Fauvette des jardins,2019,1,13
Fauvette grisette,2022,5,31
Foulque macroule,2022,2,16
Fuligule milouin,2018,0,2
Fuligule morillon,2022,1,0
Gallinule poule-d'eau,2018,0,22
Geai des chênes,2022,20,48
Gobemouche gris,2019,2,9
Gobemouche noir,2018,0,4
Goéland leucophée,2022,1,0
Grand Cormoran,2020,1,12
Grande Aigrette,2023,14,30
Grand Gravelot,2021,1,0
Grèbe castagneux,2018,0,1
Grèbe huppé,2022,2,12
Grimpereau des jardins,2022,26,56
Grive draine,2022,7,43
Grive litorne,2022,4,13
Grive mauvis,2022,3,5
Grive musicienne,2021,8,28
Grosbec casse-noyaux,2022,8,31
Guêpier d'Europe,2021,1,0
Héron cendré,2022,11,35
Héron garde-boeufs,2023,1,0
Hibou moyen-duc,2021,5,7
Hirondelle de fenêtre,2023,14,65
Hirondelle de rivage,2021,3,1
Hirondelle rustique,2023,13,97
Huppe fasciée,2022,2,8
Hypolaïs polyglotte,2022,5,15
Linotte mélodieuse,2023,16,51
Locustelle tachetée,2022,1,4
Loriot d'Europe,2021,7,15
Martinet noir,2022,2,13
Martin-pêcheur d'Europe,2021,1,17
Merle noir,2022,47,184
Mésange à longue queue,2023,8,28
Mésange bleue,2022,33,104
Mésange charbonnière,2022,46,130
Mésange huppée,2019,1,6
Mésange noire,2012,0,2
Mésange nonnette,2019,3,26
Milan noir,2021,2,11
Milan royal,2022,5,14
Moineau domestique,2023,40,153
Moineau friquet,2019,0,15
Mouette rieuse,2021,7,6
Oedicnème criard,2019,1,0
Perdrix grise,2022,1,6
Perdrix rouge,2010,0,1
Petit Gravelot,2021,3,1
Phalarope à bec étroit,2021,1,0
Pic épeiche,2022,26,64
Pic épeichette,2021,1,6
Pic mar,2019,3,3
Pic noir,2011,0,3
Pic vert,2023,23,64
Pie bavarde,2022,16,39
Pie-grièche à tête rousse,2010,0,3
Pie-grièche écorcheur,2022,8,45
Pigeon biset domestique,2022,13,53
Pigeon colombin,2011,0,2
Pigeon ramier,2022,56,168
Pinson des arbres,2023,56,174
Pinson du Nord,2019,2,1
Pipit des arbres,2021,1,11
Pipit farlouse,2022,7,15
Pipit spioncelle,2019,3,2
Pluvier doré,2018,0,5
Pouillot de Bonelli,2013,0,1
Pouillot fitis,2018,0,6
Pouillot siffleur,2012,0,2
Pouillot véloce,2022,10,76
Roitelet à triple bandeau,2019,5,12
Roitelet huppé,2018,0,3
Rossignol philomèle,2023,13,29
Rougegorge familier,2022,45,91
Rougequeue à front blanc,2023,3,23
Rougequeue noir,2023,14,76
Rousserolle effarvatte,2018,0,3
Sarcelle d'hiver,2021,2,0
Serin cini,2022,2,30
Sittelle torchepot,2021,13,36
Sterne pierregarin,2018,0,3
Tadorne de Belon,2022,1,1
Tarier des prés,2022,1,2
Tarier pâtre,2023,7,34
Tarin des aulnes,2019,9,5
Torcol fourmilier,2020,1,3
Tourterelle des bois,2021,3,20
Tourterelle turque,2022,28,121
Traquet motteux,2020,2,3
Troglodyte mignon,2023,33,94
Vanneau huppé,2022,6,17
Verdier d'Europe,2022,17,75
