frname,lastobs,newcount,oldcount
Accenteur alpin,2023,7,10
Accenteur mouchet,2022,2,2
Aigle royal,2023,21,15
Alouette des champs,2020,8,3
Bergeronnette des ruisseaux,2020,2,3
Bergeronnette grise,2023,9,8
Bergeronnette printanière,2023,2,0
Bruant fou,2020,1,0
Bruant zizi,2020,1,0
Caille des blés,2012,0,2
Cassenoix moucheté,2020,6,0
Chardonneret élégant,2023,1,1
Chevalier culblanc,2021,1,0
Chocard à bec jaune,2023,29,31
Cincle plongeur (C.c.cinclus),2023,2,0
Circaète Jean-le-Blanc,2022,4,3
Corneille noire,2020,1,1
Coucou gris,2023,3,2
Crave à bec rouge,2023,6,16
Épervier d'Europe,2022,3,0
Faucon crécerelle,2023,21,16
Faucon émerillon,2023,1,0
Fauvette babillarde,2019,2,2
Fauvette des jardins,2012,0,2
Gobemouche noir,2019,1,0
Grand Corbeau,2022,8,1
Grive draine,2019,1,0
Grive litorne,2022,2,1
Hirondelle de rochers,2023,6,4
Hirondelle rustique,2017,0,1
Huppe fasciée,2020,2,0
Lagopède alpin,2023,8,9
Linotte mélodieuse,2023,15,11
Martinet à ventre blanc,2014,0,1
Martinet noir,2023,3,1
Merle à plastron,2023,13,3
Mésange bleue,2015,0,1
Mésange charbonnière,2019,1,0
Monticole de roche,2023,6,8
Niverolle alpine,2024,12,26
Perdrix bartavelle,2022,2,0
Pie bavarde,2021,2,0
Pipit spioncelle,2023,37,12
Pouillot véloce,2022,2,0
Rougequeue à front blanc,2019,1,0
Rougequeue noir,2023,23,17
Rousserolle verderolle,2021,4,3
Sizerin cabaret,2023,5,8
Sizerin flammé,2023,5,9
Tarier des prés,2023,16,10
Tarier pâtre,2020,1,0
Tichodrome échelette,2020,1,1
Traquet motteux,2023,54,31
Troglodyte mignon,2023,2,3
Vautour fauve,2023,16,4
Vautour moine,2023,5,0
