frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,165,55
Aigrette garzette,2023,25,47
Alouette des champs,2024,169,157
Alouette lulu,2024,12,1
Autour des palombes,2024,16,0
Barge rousse,2021,1,0
Bécasseau variable,2024,5,1
Bécasse des bois,2024,21,30
Bécassine des marais,2022,4,19
Bec-croisé des sapins,2023,51,46
Bergeronnette des ruisseaux,2023,37,31
Bergeronnette grise,2023,62,37
Bergeronnette printanière,2023,2,1
Bondrée apivore,2023,20,34
Bouscarle de Cetti,2022,3,0
Bouvreuil pivoine,2023,133,51
Bruant des neiges,2023,6,10
Bruant des roseaux,2024,33,9
Bruant jaune,2024,347,79
Bruant lapon,2016,0,9
Bruant nain,2021,1,0
Bruant zizi,2024,78,49
Busard cendré,2023,123,3
Busard des roseaux,2023,5,2
Busard Saint-Martin,2024,244,56
Buse variable,2024,125,132
Caille des blés,2022,2,1
Canard chipeau,2013,0,2
Canard colvert,2024,125,91
Canard siffleur,2024,19,10
Chardonneret élégant,2023,116,50
Chevalier aboyeur,2024,47,45
Chevalier arlequin,2013,0,2
Chevalier culblanc,2021,1,0
Chevalier gambette,2024,21,30
Chevalier guignette,2024,47,48
Chevêche d'Athéna,2021,1,0
Choucas des tours,2023,90,37
Chouette hulotte,2023,21,57
Cigogne noire,2021,2,0
Cisticole des joncs,2023,27,19
Cormoran huppé,2024,2,1
Corneille noire,2024,148,74
Coucou gris,2023,196,72
Courlis cendré,2024,80,59
Courlis corlieu,2022,3,10
Cygne tuberculé,2009,0,1
Effraie des clochers,2022,6,20
Engoulevent d'Europe,2023,20,28
Épervier d'Europe,2024,37,49
Étourneau sansonnet,2024,48,13
Faisan de Colchide,2023,45,10
Faucon crécerelle,2024,86,59
Faucon émerillon,2023,9,17
Faucon hobereau,2023,21,40
Faucon pèlerin,2023,11,4
Fauvette à tête noire,2024,162,45
Fauvette des jardins,2023,82,19
Fauvette grisette,2023,31,18
Fauvette pitchou,2023,223,57
Fuligule morillon,2014,0,1
Gallinule poule-d'eau,2022,4,1
Geai des chênes,2023,78,46
Gobemouche gris,2022,4,2
Goéland argenté,2024,39,10
Goéland brun,2024,23,25
Goéland cendré,2023,4,0
Goéland marin,2024,23,13
Grand Corbeau,2023,52,28
Grand Cormoran,2024,26,44
Grand Gravelot,2023,6,1
Grèbe castagneux,2022,4,1
Grèbe huppé,2024,29,24
Grimpereau des jardins,2023,103,18
Grive draine,2023,104,35
Grive litorne,2024,59,28
Grive mauvis,2024,82,23
Grive musicienne,2024,143,52
Grosbec casse-noyaux,2023,30,1
Héron cendré,2024,36,44
Héron garde-boeufs,2023,17,94
Hibou des marais,2018,0,3
Hibou moyen-duc,2019,1,2
Hirondelle de fenêtre,2023,20,18
Hirondelle de rivage,2023,1,0
Hirondelle rustique,2023,65,70
Huppe fasciée,2020,1,0
Hypolaïs polyglotte,2018,0,4
Labbe à longue queue,2014,0,2
Linotte mélodieuse,2023,247,96
Locustelle tachetée,2023,55,26
Martinet noir,2023,42,29
Martin-pêcheur d'Europe,2024,9,9
Merle à plastron,2023,13,5
Merle noir,2024,214,67
Mésange à longue queue,2024,66,32
Mésange bleue,2024,163,70
Mésange charbonnière,2024,162,65
Mésange huppée,2024,116,36
Mésange noire,2022,13,33
Mésange nonnette,2024,30,9
Milan noir,2021,2,2
Milan royal,2019,1,0
Moineau domestique,2024,81,35
Mouette mélanocéphale,2023,4,2
Mouette rieuse,2024,62,37
Mouette tridactyle,2022,1,0
Perdrix grise,2023,2,2
Perdrix rouge,2024,1,3
Phragmite des joncs,2023,1,0
Pic épeiche,2024,154,36
Pic épeichette,2023,11,6
Pic mar,2023,7,0
Pic noir,2023,54,57
Pic vert,2024,58,47
Pie bavarde,2024,51,28
Pie-grièche grise,2022,2,0
Pigeon biset domestique,2023,31,8
Pigeon colombin,2023,11,5
Pigeon ramier,2024,178,86
Pinson des arbres,2024,304,84
Pinson du Nord,2022,32,14
Pipit des arbres,2023,150,39
Pipit farlouse,2023,321,194
Pipit spioncelle,2023,3,2
Plongeon imbrin,2024,1,0
Pluvier doré,2023,3,1
Pluvier guignard,2023,39,46
Pouillot fitis,2023,17,9
Pouillot siffleur,2023,1,0
Pouillot véloce,2023,218,85
Râle d'eau,2024,3,0
Roitelet à triple bandeau,2024,122,41
Roitelet huppé,2023,78,42
Rossignol philomèle,2023,1,0
Rougegorge familier,2024,265,95
Rougequeue à front blanc,2023,1,4
Rougequeue noir,2021,1,1
Rousserolle effarvatte,2023,14,0
Sarcelle d'hiver,2024,81,53
Serin cini,2023,1,0
Sittelle torchepot,2024,87,22
Spatule blanche,2023,2,0
Sterne caugek,2021,1,7
Sterne pierregarin,2009,0,1
Tadorne de Belon,2024,46,54
Tarier des prés,2022,11,9
Tarier pâtre,2024,238,131
Tarin des aulnes,2024,76,26
Torcol fourmilier,2020,2,12
Tourterelle des bois,2023,66,15
Tourterelle turque,2024,28,17
Traquet motteux,2023,60,90
Troglodyte mignon,2024,217,97
Vanneau huppé,2024,3,3
Verdier d'Europe,2023,80,30
