frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,42,4
Alouette des champs,2023,33,5
Bécasse des bois,2022,3,0
Bergeronnette des ruisseaux,2023,2,4
Bergeronnette flavéole (M.f.flavissima),2009,0,1
Bergeronnette grise,2023,23,4
Bergeronnette printanière,2023,14,2
Bondrée apivore,2022,6,1
Bouvreuil pivoine,2023,13,3
Bruant des roseaux,2020,1,1
Bruant jaune,2023,36,7
Bruant proyer,2023,2,0
Busard Saint-Martin,2023,7,6
Buse variable,2023,32,7
Caille des blés,2021,2,3
Canard colvert,2023,9,5
Chardonneret élégant,2023,16,7
Chevalier gambette,2021,1,0
Chevêche d'Athéna,2019,1,2
Choucas des tours,2021,6,2
Chouette hulotte,2022,2,3
Corbeau freux,2023,12,6
Corneille noire,2023,51,6
Coucou gris,2022,8,2
Effraie des clochers,2022,6,8
Épervier d'Europe,2023,4,4
Étourneau sansonnet,2023,58,6
Faisan de Colchide,2023,30,6
Faucon crécerelle,2023,25,6
Faucon hobereau,2023,4,1
Fauvette à tête noire,2023,27,3
Fauvette babillarde,2023,2,2
Fauvette des jardins,2023,6,2
Fauvette grisette,2023,17,3
Foulque macroule,2009,0,1
Gallinule poule-d'eau,2023,5,4
Geai des chênes,2023,19,5
Gobemouche gris,2023,8,3
Goéland argenté,2021,2,1
Goéland brun,2023,7,0
Grand Cormoran,2021,1,0
Grande Aigrette,2022,1,0
Grimpereau des jardins,2023,18,6
Grive draine,2023,15,6
Grive litorne,2022,1,4
Grive mauvis,2022,3,2
Grive musicienne,2023,35,6
Grosbec casse-noyaux,2023,8,1
Héron cendré,2023,5,3
Hibou des marais,2009,0,1
Hibou moyen-duc,2020,1,3
Hirondelle de fenêtre,2023,6,4
Hirondelle de rivage,2022,1,0
Hirondelle rustique,2023,21,4
Huppe fasciée,2022,1,2
Hypolaïs polyglotte,2023,10,2
Linotte mélodieuse,2023,22,3
Locustelle tachetée,2009,0,1
Loriot d'Europe,2020,1,0
Martinet noir,2023,6,3
Martin-pêcheur d'Europe,2009,0,1
Merle noir,2023,145,8
Mésange à longue queue,2023,3,4
Mésange bleue,2023,70,7
Mésange charbonnière,2023,108,7
Mésange huppée,2023,4,3
Mésange noire,2009,0,1
Mésange nonnette,2023,4,5
Moineau domestique,2023,121,7
Mouette rieuse,2023,4,0
Oie cendrée,2022,1,0
Perdrix grise,2023,2,5
Perdrix rouge,2019,2,0
Petit Gravelot,2009,0,1
Pic épeiche,2023,12,6
Pic épeichette,2018,0,2
Pic noir,2009,0,2
Pic vert,2023,23,5
Pie bavarde,2023,30,6
Pie-grièche écorcheur,2022,1,1
Pigeon biset domestique,2023,25,4
Pigeon colombin,2023,10,1
Pigeon ramier,2023,47,7
Pinson des arbres,2023,105,7
Pinson du Nord,2021,1,1
Pipit des arbres,2018,0,2
Pipit farlouse,2022,6,2
Pouillot fitis,2022,1,1
Pouillot véloce,2023,36,4
Roitelet à triple bandeau,2022,1,3
Roitelet huppé,2023,6,5
Rossignol philomèle,2022,2,1
Rougegorge familier,2023,69,7
Rougequeue à front blanc,2021,1,2
Rougequeue noir,2023,15,4
Rousserolle verderolle,2023,5,1
Sarcelle d'hiver,2023,1,0
Sittelle torchepot,2023,14,6
Tarier pâtre,2023,6,1
Tarin des aulnes,2021,1,2
Torcol fourmilier,2021,1,0
Tourterelle des bois,2023,11,1
Tourterelle turque,2023,31,6
Troglodyte mignon,2023,34,7
Vanneau huppé,2019,2,3
Verdier d'Europe,2023,78,6
