frname,lastobs,newcount,oldcount
Accenteur alpin,2024,20,34
Accenteur mouchet,2023,31,33
Aigle botté,2023,10,4
Aigle royal,2024,137,119
Aigrette garzette,2022,1,0
Alouette calandre,2017,0,2
Alouette calandrelle,2016,0,4
Alouette des champs,2024,548,678
Alouette lulu,2024,178,159
Autour des palombes,2022,8,29
Bécasse des bois,2017,0,8
Bec-croisé des sapins,2024,41,10
Bergeronnette des ruisseaux,2024,108,60
Bergeronnette flavéole (M.f.flavissima),2016,0,1
Bergeronnette grise,2024,172,127
Bergeronnette printanière,2023,11,28
Bondrée apivore,2023,40,51
Bouvreuil pivoine,2022,15,26
Bruant des roseaux,2023,3,3
Bruant fou,2024,47,20
Bruant jaune,2024,204,198
Bruant ortolan,2023,94,150
Bruant proyer,2024,218,177
Bruant zizi,2024,108,50
Busard cendré,2023,163,221
Busard des roseaux,2024,14,18
Busard pâle,2019,1,0
Busard Saint-Martin,2024,117,175
Buse variable,2024,174,139
Caille des blés,2023,187,162
Canard colvert,2019,4,7
Chardonneret élégant,2024,106,60
Chevalier guignette,2023,1,0
Chevêche d'Athéna,2024,36,166
Choucas des tours,2024,111,83
Chouette de Tengmalm,2016,0,4
Chouette hulotte,2024,35,25
Cigogne blanche,2013,0,2
Cigogne noire,2022,1,2
Cincle plongeur (C.c.cinclus),2024,134,49
Circaète Jean-le-Blanc,2024,274,225
Cisticole des joncs,2023,1,1
Corneille noire,2024,298,271
Coucou geai,2019,1,9
Coucou gris,2024,159,136
Crave à bec rouge,2024,496,395
Échasse blanche,2019,2,0
Élanion blanc,2024,6,2
Engoulevent d'Europe,2023,35,32
Épervier d'Europe,2024,111,86
Étourneau sansonnet,2024,70,63
Étourneau unicolore,2017,0,1
Faisan de Colchide,2020,11,1
Faucon crécerelle,2024,352,303
Faucon crécerellette,2023,134,262
Faucon d'Éléonore,2022,6,4
Faucon émerillon,2023,7,16
Faucon hobereau,2022,24,31
Faucon kobez,2023,15,40
Faucon pèlerin,2024,43,27
Fauvette à lunettes,2023,3,6
Fauvette à tête noire,2024,139,80
Fauvette des jardins,2022,4,1
Fauvette grisette,2023,129,113
Fauvette mélanocéphale,2020,4,2
Fauvette orphée,2023,50,72
Fauvette passerinette,2009,0,1
Fauvette pitchou,2024,55,49
Geai des chênes,2024,119,63
Gobemouche gris,2022,4,3
Gobemouche noir,2022,29,21
Goéland leucophée,2009,0,1
Grand Corbeau,2024,171,146
Grand Cormoran,2019,1,4
Grand-duc d'Europe,2020,5,6
Grimpereau des bois,2017,0,1
Grimpereau des jardins,2024,62,29
Grive draine,2024,86,109
Grive litorne,2024,60,59
Grive mauvis,2021,4,3
Grive musicienne,2024,66,27
Grosbec casse-noyaux,2024,8,3
Guêpier d'Europe,2023,22,8
Guifette noire,2019,1,0
Héron cendré,2023,28,13
Héron garde-boeufs,2009,0,1
Hibou des marais,2024,13,1
Hibou moyen-duc,2024,3,5
Hirondelle de fenêtre,2024,74,61
Hirondelle de rochers,2024,184,98
Hirondelle rustique,2024,85,108
Huppe fasciée,2024,94,74
Hypolaïs polyglotte,2020,5,14
Linotte mélodieuse,2024,225,186
Locustelle tachetée,2010,0,3
Loriot d'Europe,2022,1,2
Martinet à ventre blanc,2023,38,16
Martinet noir,2023,74,63
Martin-pêcheur d'Europe,2023,9,7
Merle à plastron,2022,2,7
Merle noir,2024,206,116
Mésange à longue queue,2024,34,27
Mésange bleue,2024,85,48
Mésange charbonnière,2024,214,108
Mésange huppée,2024,73,51
Mésange noire,2024,85,84
Mésange nonnette,2024,34,33
Milan noir,2024,63,57
Milan royal,2024,191,112
Moineau domestique,2024,109,78
Moineau soulcie,2024,73,81
Monticole bleu,2023,17,12
Monticole de roche,2023,97,75
Oedicnème criard,2023,43,167
Oie cendrée,2013,0,1
Outarde canepetière,2019,1,10
Perdrix grise,2021,1,0
Perdrix rouge,2024,122,134
Petit-duc scops,2023,23,11
Pic épeiche,2024,42,31
Pic épeichette,2019,2,2
Pic mar,2009,0,2
Pic noir,2024,34,25
Pic vert,2024,141,59
Pie bavarde,2024,146,129
Pie-grièche à tête rousse,2022,6,2
Pie-grièche écorcheur,2023,354,351
Pie-grièche grise,2016,0,27
Pie-grièche méridionale,2024,261,342
Pigeon biset domestique,2023,4,2
Pigeon colombin,2024,49,38
Pigeon ramier,2024,79,63
Pinson des arbres,2024,349,306
Pinson du Nord,2023,16,23
Pipit à gorge rousse,2014,0,2
Pipit des arbres,2023,75,63
Pipit farlouse,2024,32,30
Pipit rousseline,2023,273,324
Pipit spioncelle,2012,0,3
Pluvier doré,2010,0,1
Pluvier guignard,2021,8,11
Pouillot de Bonelli,2023,129,80
Pouillot fitis,2020,4,8
Pouillot véloce,2024,104,87
Roitelet à triple bandeau,2024,41,39
Roitelet huppé,2024,18,12
Rollier d'Europe,2023,23,14
Rossignol philomèle,2023,63,74
Rougegorge familier,2024,153,85
Rougequeue à front blanc,2023,25,30
Rougequeue noir,2024,216,171
Serin cini,2024,64,58
Sittelle torchepot,2024,44,37
Tarier des prés,2023,49,77
Tarier pâtre,2024,308,242
Tarin des aulnes,2024,26,15
Tichodrome échelette,2024,16,25
Torcol fourmilier,2023,17,28
Tourterelle des bois,2021,1,1
Tourterelle turque,2024,133,81
Traquet motteux,2024,634,592
Traquet oreillard,2009,0,1
Troglodyte mignon,2024,102,67
Vanneau huppé,2023,3,7
Vautour fauve,2024,611,353
Vautour moine,2024,112,96
Venturon montagnard,2022,3,16
Verdier d'Europe,2024,67,17
