frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,6,12
Aigrette garzette,2022,2,0
Alouette des champs,2024,126,24
Alouette lulu,2023,9,4
Autour des palombes,2022,3,6
Bécasse des bois,2023,1,2
Bec-croisé des sapins,2011,0,1
Bergeronnette des ruisseaux,2022,11,1
Bergeronnette grise,2023,9,6
Bergeronnette printanière,2023,72,29
Bondrée apivore,2022,3,5
Bouvreuil pivoine,2023,2,9
Bruant fou,2019,1,0
Bruant jaune,2023,18,17
Bruant proyer,2023,10,4
Bruant zizi,2023,13,8
Busard cendré,2023,49,88
Busard des roseaux,2018,0,1
Busard pâle,2017,0,1
Busard Saint-Martin,2024,14,18
Buse variable,2024,442,123
Caille des blés,2023,7,5
Canard colvert,2024,34,5
Canard pilet,2021,1,0
Chardonneret élégant,2024,55,33
Chevalier culblanc,2023,1,0
Chevalier guignette,2023,1,1
Chevêche d'Athéna,2023,5,4
Choucas des tours,2024,29,8
Chouette hulotte,2024,4,1
Cigogne blanche,2022,2,0
Cigogne noire,2023,2,4
Corbeau freux,2020,1,4
Corneille noire,2024,212,41
Coucou gris,2023,20,9
Courlis cendré,2017,0,2
Cygne tuberculé,2024,3,0
Effraie des clochers,2023,24,15
Élanion blanc,2023,1,0
Engoulevent d'Europe,2022,3,0
Épervier d'Europe,2024,9,9
Étourneau sansonnet,2024,146,33
Faisan de Colchide,2023,12,10
Faisan vénéré,2022,1,0
Faucon crécerelle,2024,143,45
Faucon émerillon,2016,0,2
Faucon hobereau,2023,6,11
Faucon lanier,2018,0,1
Fauvette à tête noire,2023,100,40
Fauvette des jardins,2023,2,4
Fauvette grisette,2023,22,25
Fuligule morillon,2021,1,0
Gallinule poule-d'eau,2024,5,1
Geai des chênes,2024,76,26
Gobemouche gris,2023,4,1
Gobemouche noir,2023,6,1
Goéland brun,2024,1,0
Goéland leucophée,2015,0,1
Grand Corbeau,2023,3,4
Grand Cormoran,2022,4,1
Grand-duc d'Europe,2016,0,7
Grande Aigrette,2024,87,2
Grimpereau des bois,2017,0,1
Grimpereau des jardins,2023,24,17
Grive draine,2024,55,18
Grive litorne,2023,6,3
Grive mauvis,2021,2,2
Grive musicienne,2024,38,21
Grosbec casse-noyaux,2024,10,22
Guêpier d'Europe,2022,3,2
Héron cendré,2024,30,10
Héron garde-boeufs,2023,2,0
Hibou moyen-duc,2022,4,0
Hirondelle de fenêtre,2023,18,10
Hirondelle de rivage,2022,1,0
Hirondelle rustique,2023,80,32
Huppe fasciée,2023,4,3
Hypolaïs polyglotte,2023,20,13
Linotte mélodieuse,2024,33,20
Locustelle tachetée,2009,0,2
Loriot d'Europe,2023,25,6
Martinet noir,2023,13,9
Martin-pêcheur d'Europe,2023,1,1
Merle noir,2024,308,74
Mésange à longue queue,2023,12,10
Mésange bleue,2024,94,45
Mésange boréale,2010,0,2
Mésange charbonnière,2024,155,46
Mésange huppée,2020,1,4
Mésange noire,2022,2,2
Mésange nonnette,2024,20,19
Milan noir,2023,18,7
Milan royal,2024,45,25
Moineau domestique,2024,83,38
Oedicnème criard,2023,7,4
Perdrix grise,2023,8,1
Perdrix rouge,2021,3,8
Pic épeiche,2024,123,35
Pic épeichette,2023,2,4
Pic mar,2024,16,8
Pic noir,2023,11,16
Pic vert,2024,55,25
Pie bavarde,2024,62,16
Pie-grièche écorcheur,2023,11,9
Pigeon biset domestique,2024,11,2
Pigeon colombin,2023,8,6
Pigeon ramier,2024,209,44
Pinson des arbres,2024,190,65
Pinson du Nord,2023,7,8
Pipit des arbres,2022,3,6
Pipit farlouse,2023,4,3
Pluvier doré,2023,6,0
Pouillot de Bonelli,2021,1,0
Pouillot fitis,2019,1,1
Pouillot siffleur,2023,17,5
Pouillot véloce,2024,47,38
Roitelet à triple bandeau,2024,16,11
Roitelet huppé,2021,2,5
Rollier d'Europe,2014,0,5
Rossignol philomèle,2023,48,10
Rougegorge familier,2024,111,38
Rougequeue à front blanc,2023,3,5
Rougequeue noir,2023,29,16
Rousserolle effarvatte,2023,17,0
Serin cini,2023,2,4
Sittelle torchepot,2024,56,31
Tarier des prés,2019,1,0
Tarier pâtre,2023,24,14
Tarin des aulnes,2023,5,8
Torcol fourmilier,2016,0,4
Tourterelle des bois,2023,33,11
Tourterelle turque,2024,61,23
Traquet motteux,2023,13,2
Troglodyte mignon,2024,39,24
Vanneau huppé,2024,15,19
Verdier d'Europe,2023,19,27
