frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,11,10
Aigrette garzette,2022,2,2
Alouette des champs,2024,21,14
Alouette lulu,2020,2,0
Autour des palombes,2009,0,1
Bécasse des bois,2022,1,2
Bécassine des marais,2019,1,6
Bécassine sourde,2014,0,1
Bergeronnette des ruisseaux,2023,11,10
Bergeronnette grise,2024,12,14
Bergeronnette printanière,2018,0,9
Bondrée apivore,2021,2,0
Bouscarle de Cetti,2024,3,3
Bouvreuil pivoine,2024,2,3
Bruant des roseaux,2020,1,7
Bruant jaune,2024,19,23
Bruant proyer,2022,1,3
Bruant zizi,2023,9,6
Busard cendré,2022,8,3
Busard des roseaux,2022,1,0
Busard Saint-Martin,2024,19,18
Buse variable,2024,51,40
Caille des blés,2014,0,1
Canard chipeau,2011,0,3
Canard colvert,2024,23,26
Canard pilet,2011,0,1
Chardonneret élégant,2023,11,10
Chevalier culblanc,2022,3,5
Chevêche d'Athéna,2022,5,11
Choucas des tours,2023,9,13
Chouette hulotte,2022,3,13
Cigogne blanche,2023,2,5
Cigogne noire,2021,1,0
Circaète Jean-le-Blanc,2016,0,1
Cisticole des joncs,2024,3,1
Corbeau freux,2023,12,16
Corneille noire,2024,19,5
Coucou gris,2022,16,14
Courlis cendré,2017,0,2
Cygne tuberculé,2019,1,3
Effraie des clochers,2022,9,13
Épervier d'Europe,2023,7,8
Étourneau sansonnet,2024,20,18
Faisan de Colchide,2024,46,21
Faucon crécerelle,2024,30,24
Faucon hobereau,2022,1,3
Fauvette à tête noire,2023,21,20
Fauvette babillarde,2015,0,1
Fauvette des jardins,2020,1,7
Fauvette grisette,2023,6,10
Gallinule poule-d'eau,2021,9,12
Geai des chênes,2022,11,16
Gobemouche gris,2016,0,6
Gobemouche noir,2022,1,0
Goéland brun,2018,0,2
Goéland leucophée,2018,0,1
Grand Cormoran,2024,6,7
Grande Aigrette,2024,15,6
Grèbe castagneux,2023,1,4
Grèbe huppé,2016,0,5
Grimpereau des jardins,2024,10,11
Grive draine,2022,9,16
Grive litorne,2022,2,7
Grive mauvis,2020,3,5
Grive musicienne,2024,8,9
Grosbec casse-noyaux,2018,0,7
Héron cendré,2024,22,14
Héron garde-boeufs,2024,28,1
Héron pourpré,2021,1,0
Hibou moyen-duc,2020,4,3
Hirondelle de fenêtre,2022,10,8
Hirondelle de rivage,2021,1,5
Hirondelle rustique,2023,42,17
Huppe fasciée,2021,3,3
Hypolaïs polyglotte,2020,2,6
Labbe à longue queue,2016,0,1
Linotte mélodieuse,2024,13,15
Locustelle tachetée,2011,0,2
Loriot d'Europe,2023,15,9
Martinet noir,2023,12,5
Martin-pêcheur d'Europe,2022,16,14
Merle noir,2024,38,26
Mésange à longue queue,2024,16,11
Mésange bleue,2024,17,16
Mésange charbonnière,2024,30,18
Mésange huppée,2013,0,1
Mésange nonnette,2022,2,3
Milan noir,2022,1,1
Milan royal,2022,1,0
Moineau domestique,2024,31,9
Mouette mélanocéphale,2022,4,1
Mouette rieuse,2024,6,7
Oedicnème criard,2021,9,6
Oie cendrée,2013,0,3
Perdrix grise,2020,4,8
Perdrix rouge,2023,8,5
Phragmite des joncs,2015,0,1
Pic épeiche,2024,25,12
Pic épeichette,2020,3,5
Pic mar,2013,0,1
Pic noir,2022,5,5
Pic vert,2024,23,23
Pie bavarde,2024,26,14
Pie-grièche écorcheur,2021,12,5
Pie-grièche grise,2019,1,0
Pigeon biset domestique,2023,4,2
Pigeon biset (origine naturelle),2023,4,1
Pigeon colombin,2015,0,4
Pigeon ramier,2024,54,28
Pinson des arbres,2024,42,22
Pinson du Nord,2011,0,1
Pipit des arbres,2016,0,5
Pipit farlouse,2024,9,14
Pipit rousseline,2007,0,1
Pipit spioncelle,2020,1,3
Pluvier doré,2020,1,4
Pouillot véloce,2023,28,22
Râle d'eau,2023,2,0
Roitelet à triple bandeau,2020,1,3
Roitelet huppé,2024,3,1
Rossignol philomèle,2023,25,15
Rougegorge familier,2024,29,19
Rougequeue à front blanc,2020,1,5
Rougequeue noir,2023,7,6
Rousserolle effarvatte,2015,0,5
Sarcelle d'hiver,2011,0,1
Serin cini,2015,0,3
Sittelle torchepot,2024,9,7
Tarier des prés,2022,2,2
Tarier pâtre,2024,24,13
Tarin des aulnes,2024,5,4
Tourterelle des bois,2023,20,14
Tourterelle turque,2022,5,8
Traquet motteux,2019,3,1
Troglodyte mignon,2024,30,26
Vanneau huppé,2023,6,11
Vautour fauve,2009,0,1
Verdier d'Europe,2024,9,9
