frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,6,7
Aigle botté,2022,5,2
Aigrette garzette,2023,40,79
Alouette des champs,2024,76,53
Alouette lulu,2023,72,21
Autour des palombes,2024,3,0
Bécasseau variable,2023,2,0
Bécasse des bois,2024,3,0
Bécassine des marais,2024,21,6
Bécassine sourde,2022,1,0
Bergeronnette des ruisseaux,2024,8,2
Bergeronnette grise,2024,91,112
Bergeronnette printanière,2023,28,29
Bernache du Canada,2024,132,166
Bernache nonnette,2023,2,2
Bihoreau gris,2023,40,81
Bondrée apivore,2023,12,11
Bouvreuil pivoine,2020,1,0
Bruant des roseaux,2024,6,5
Bruant jaune,2022,3,58
Bruant proyer,2023,46,77
Bruant zizi,2023,20,19
Busard Saint-Martin,2024,6,4
Buse variable,2024,302,256
Caille des blés,2023,2,2
Canard chipeau,2024,28,51
Canard colvert,2024,329,439
Canard siffleur,2024,4,1
Canard souchet,2024,8,9
Chardonneret élégant,2023,24,35
Chevalier aboyeur,2011,0,1
Chevalier culblanc,2024,56,32
Chevalier gambette,2020,2,1
Chevalier guignette,2023,7,6
Chevalier sylvain,2015,0,1
Chevêche d'Athéna,2022,1,2
Choucas des tours,2024,35,58
Chouette hulotte,2023,10,2
Cigogne blanche,2024,18,10
Cigogne noire,2022,3,0
Combattant varié,2023,3,2
Corbeau freux,2024,52,32
Corneille noire,2024,244,152
Coucou gris,2023,57,43
Courlis cendré,2024,5,8
Crabier chevelu,2010,0,1
Cygne tuberculé,2024,62,57
Effraie des clochers,2023,2,5
Élanion blanc,2024,2,0
Épervier d'Europe,2024,12,8
Étourneau sansonnet,2024,215,140
Faisan de Colchide,2024,37,38
Faucon crécerelle,2024,84,61
Faucon hobereau,2023,10,8
Fauvette à tête noire,2024,237,332
Fauvette babillarde,2015,0,1
Fauvette des jardins,2020,5,14
Fauvette grisette,2023,69,80
Foulque macroule,2024,138,230
Fuligule milouin,2024,18,77
Fuligule morillon,2013,0,4
Gallinule poule-d'eau,2024,68,71
Geai des chênes,2024,132,126
Gobemouche gris,2023,6,6
Gobemouche noir,2023,8,0
Goéland leucophée,2024,10,6
Grand Cormoran,2024,102,186
Grande Aigrette,2024,136,187
Grèbe castagneux,2024,29,15
Grèbe huppé,2024,102,230
Grimpereau des jardins,2024,116,98
Grive draine,2024,34,38
Grive litorne,2022,2,3
Grive mauvis,2024,8,1
Grive musicienne,2024,33,16
Grosbec casse-noyaux,2024,28,0
Guêpier d'Europe,2023,15,18
Guifette moustac,2023,1,0
Héron cendré,2024,256,327
Héron garde-boeufs,2023,39,87
Héron pourpré,2023,8,0
Hibou moyen-duc,2015,0,1
Hirondelle de fenêtre,2023,6,12
Hirondelle de rivage,2021,3,3
Hirondelle rustique,2024,116,132
Huppe fasciée,2023,46,61
Hypolaïs polyglotte,2023,49,91
Linotte mélodieuse,2023,20,25
Locustelle tachetée,2022,1,1
Loriot d'Europe,2023,69,62
Martinet noir,2020,1,2
Martin-pêcheur d'Europe,2024,52,27
Merle à plastron,2022,1,0
Merle noir,2024,230,307
Mésange à longue queue,2024,48,86
Mésange bleue,2024,162,143
Mésange boréale,2013,0,1
Mésange charbonnière,2024,313,269
Mésange nonnette,2023,12,10
Milan noir,2023,46,51
Milan royal,2024,23,5
Moineau domestique,2024,162,97
Mouette rieuse,2023,15,29
Oedicnème criard,2024,4,3
Oie à tête barrée,2022,2,1
Ouette d'Égypte,2024,1,2
Perdrix rouge,2021,1,10
Petit Gravelot,2023,14,5
Pic épeiche,2024,82,69
Pic épeichette,2023,9,6
Pic mar,2024,23,2
Pic noir,2023,13,12
Pic vert,2024,74,58
Pie bavarde,2024,63,51
Pie-grièche à tête rousse,2023,4,27
Pie-grièche écorcheur,2023,109,140
Pigeon biset domestique,2024,44,4
Pigeon ramier,2024,275,154
Pinson des arbres,2024,297,330
Pinson du Nord,2024,2,1
Pipit des arbres,2023,10,6
Pipit farlouse,2024,6,1
Pipit spioncelle,2024,4,0
Pouillot fitis,2023,12,1
Pouillot siffleur,2019,1,0
Pouillot véloce,2024,174,171
Roitelet à triple bandeau,2023,7,6
Roitelet huppé,2020,1,0
Rossignol philomèle,2024,189,160
Rougegorge familier,2024,223,147
Rougequeue à front blanc,2023,13,9
Rougequeue noir,2023,39,36
Rousserolle effarvatte,2022,3,1
Sarcelle d'été,2022,1,1
Sarcelle d'hiver,2024,62,17
Serin cini,2015,0,4
Sittelle torchepot,2024,43,51
Sterne pierregarin,2020,1,11
Tadorne casarca,2023,2,0
Tadorne de Belon,2024,3,0
Tarier des prés,2022,1,2
Tarier pâtre,2024,86,151
Tarin des aulnes,2023,11,1
Torcol fourmilier,2022,2,1
Tourterelle des bois,2023,65,50
Tourterelle turque,2024,91,46
Traquet motteux,2023,6,2
Troglodyte mignon,2024,70,102
Vanneau huppé,2024,35,33
Verdier d'Europe,2024,17,33
