frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,2098,1446
Aigle botté,2022,2,0
Aigrette garzette,2024,3055,789
Alouette des champs,2024,1993,1469
Alouette lulu,2023,9,22
Autour des palombes,2023,1,5
Barge à queue noire,2023,6,14
Bécasseau minute,2010,0,1
Bécasse des bois,2024,18,10
Bécassine des marais,2024,80,90
Bécassine sourde,2019,1,8
Bergeronnette des ruisseaux,2024,68,153
Bergeronnette flavéole (M.f.flavissima),2017,0,2
Bergeronnette grise,2024,986,751
Bergeronnette printanière,2024,1356,841
Bihoreau gris,2023,86,35
Bondrée apivore,2023,84,88
Bouscarle de Cetti,2024,5064,1433
Bouvreuil pivoine,2024,20,4
Bruant des roseaux,2024,115,275
Bruant jaune,2022,44,284
Bruant proyer,2024,1542,748
Bruant zizi,2024,712,583
Busard cendré,2023,26,40
Busard des roseaux,2024,359,280
Busard Saint-Martin,2024,127,263
Buse variable,2024,2689,1928
Butor étoilé,2016,0,1
Caille des blés,2023,67,54
Canard chipeau,2020,1,0
Canard colvert,2024,917,447
Canard pilet,2023,2,14
Canard siffleur,2017,0,4
Canard souchet,2023,1,22
Chardonneret élégant,2024,1945,1455
Chevalier aboyeur,2017,0,9
Chevalier culblanc,2024,267,145
Chevalier gambette,2023,8,16
Chevalier guignette,2024,85,33
Chevalier sylvain,2022,1,4
Chevêche d'Athéna,2024,1465,857
Choucas des tours,2024,170,223
Chouette hulotte,2024,134,244
Cigogne blanche,2024,3223,1272
Cigogne noire,2023,2,3
Circaète Jean-le-Blanc,2023,16,31
Cisticole des joncs,2024,2149,856
Cochevis huppé,2024,2364,574
Combattant varié,2019,1,1
Corbeau freux,2024,416,332
Corneille noire,2024,5525,2072
Coucou gris,2024,436,385
Courlis cendré,2023,20,5
Courlis corlieu,2023,1,0
Cygne tuberculé,2024,222,185
Échasse blanche,2023,123,43
Effraie des clochers,2024,88,236
Élanion blanc,2024,633,34
Engoulevent d'Europe,2018,0,15
Épervier d'Europe,2024,333,255
Étourneau sansonnet,2024,7168,3024
Faisan de Colchide,2024,233,237
Faucon crécerelle,2024,3233,1893
Faucon émerillon,2024,31,68
Faucon hobereau,2023,46,92
Faucon pèlerin,2024,28,26
Fauvette à tête noire,2024,1867,1101
Fauvette des jardins,2024,6,22
Fauvette grisette,2024,1786,742
Foulque macroule,2019,0,10
Gallinule poule-d'eau,2024,3533,967
Geai des chênes,2024,2401,1313
Gobemouche gris,2023,75,63
Gobemouche noir,2023,1103,197
Goéland argenté,2023,20,38
Goéland brun,2024,518,412
Goéland cendré,2024,102,77
Goéland leucophée,2024,238,118
Goéland marin,2023,4,5
Gorgebleue à miroir,2022,5,25
Grand Cormoran,2024,1549,822
Grande Aigrette,2024,418,267
Grèbe castagneux,2022,7,14
Grimpereau des jardins,2024,67,95
Grive draine,2024,1326,637
Grive litorne,2024,75,115
Grive mauvis,2023,90,149
Grive musicienne,2024,2303,1173
Grosbec casse-noyaux,2023,28,119
Guêpier d'Europe,2023,23,1
Guifette moustac,2022,1,0
Guifette noire,2023,1,0
Héron cendré,2024,4767,2424
Héron garde-boeufs,2024,3505,1152
Héron pourpré,2024,444,364
Hibou des marais,2022,1,88
Hibou moyen-duc,2024,17,40
Hirondelle de fenêtre,2023,625,584
Hirondelle de rivage,2023,85,123
Hirondelle rustique,2024,4020,2542
Huppe fasciée,2024,851,459
Hypolaïs polyglotte,2023,725,448
Ibis falcinelle,2023,6,1
Ibis sacré,2023,13,18
Linotte mélodieuse,2024,809,527
Locustelle luscinioïde,2020,3,0
Locustelle tachetée,2021,2,1
Loriot d'Europe,2023,745,394
Martinet noir,2023,250,232
Martin-pêcheur d'Europe,2024,1240,412
Merle à plastron,2017,0,6
Merle noir,2024,7759,3517
Mésange à longue queue,2024,2097,780
Mésange bleue,2024,1823,1278
Mésange charbonnière,2024,3485,2077
Mésange noire,2021,1,2
Mésange nonnette,2021,1,0
Milan noir,2024,1096,697
Milan royal,2023,11,23
Moineau domestique,2024,6630,2447
Moineau friquet,2023,76,129
Moineau soulcie,2024,144,43
Mouette mélanocéphale,2023,22,7
Mouette pygmée,2023,5,0
Mouette rieuse,2024,1142,711
Mouette tridactyle,2022,1,0
Oedicnème criard,2024,542,386
Oie cendrée,2024,16,57
Paon bleu,2020,2,0
Perdrix grise,2023,63,30
Perdrix rouge,2024,186,247
Petit-duc scops,2016,0,1
Petit Gravelot,2023,3,7
Phalarope à bec large,2023,1,0
Phragmite des joncs,2022,24,7
Pic épeiche,2024,358,340
Pic épeichette,2024,176,152
Pic noir,2022,10,0
Pic vert,2024,1661,1263
Pie bavarde,2024,3135,1138
Pie-grièche à tête rousse,2023,3,1
Pie-grièche écorcheur,2023,1640,490
Pigeon biset domestique,2024,270,100
Pigeon colombin,2024,191,493
Pigeon ramier,2024,4854,2201
Pinson des arbres,2024,5057,2649
Pinson du Nord,2022,152,211
Pipit des arbres,2023,1033,539
Pipit farlouse,2024,1978,1183
Pipit rousseline,2015,0,1
Pipit spioncelle,2023,28,51
Pluvier doré,2024,11,25
Pouillot fitis,2024,107,143
Pouillot siffleur,2014,0,1
