frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,138,14
Aigrette garzette,2024,10,3
Alouette des champs,2023,46,5
Alouette lulu,2023,3,2
Autour des palombes,2023,1,0
Avocette élégante,2009,0,1
Bécasse des bois,2024,8,0
Bécassine des marais,2024,3,2
Bergeronnette des ruisseaux,2023,10,8
Bergeronnette grise,2024,82,11
Bergeronnette printanière,2022,1,0
Bondrée apivore,2021,2,2
Bouscarle de Cetti,2024,2,3
Bouvreuil pivoine,2022,7,1
Bruant des roseaux,2020,1,0
Bruant jaune,2022,11,3
Bruant zizi,2022,7,3
Busard Saint-Martin,2023,2,1
Buse variable,2024,178,32
Caille des blés,2009,0,1
Canard carolin,2023,13,0
Canard colvert,2024,76,27
Canard mandarin,2023,15,2
Canard pilet,2016,0,1
Canard souchet,2021,1,3
Chardonneret élégant,2024,59,14
Chevalier culblanc,2024,5,0
Chevalier guignette,2017,0,1
Chevêche d'Athéna,2023,3,2
Choucas des tours,2024,93,19
Chouette hulotte,2024,25,7
Cigogne blanche,2022,3,0
Cigogne noire,2016,0,1
Corbeau freux,2024,13,0
Corneille noire,2024,441,29
Coucou gris,2022,13,3
Cygne tuberculé,2023,26,5
Effraie des clochers,2024,34,11
Engoulevent d'Europe,2009,0,1
Épervier d'Europe,2023,13,5
Étourneau sansonnet,2024,113,17
Faisan de Colchide,2024,38,1
Faucon crécerelle,2024,115,28
Faucon émerillon,2021,1,0
Faucon hobereau,2022,3,2
Fauvette à tête noire,2024,62,8
Fauvette des jardins,2021,4,3
Fauvette grisette,2021,1,2
Foulque macroule,2024,79,40
Fuligule milouin,2024,42,21
Fuligule morillon,2023,34,11
Gallinule poule-d'eau,2024,74,31
Geai des chênes,2024,49,7
Gobemouche gris,2021,1,7
Goéland argenté,2023,66,7
Goéland brun,2024,11,0
Goéland cendré,2023,3,1
Grand Cormoran,2024,31,16
Grande Aigrette,2024,25,10
Grèbe castagneux,2023,6,2
Grèbe huppé,2024,62,32
Grimpereau des jardins,2024,46,6
Grive draine,2024,21,7
Grive litorne,2024,25,0
Grive mauvis,2024,65,4
Grive musicienne,2024,105,10
Grosbec casse-noyaux,2023,3,3
Harle bièvre,2009,0,1
Héron cendré,2024,27,19
Héron garde-boeufs,2024,33,1
Héron pourpré,2021,1,0
Hibou moyen-duc,2009,0,1
Hirondelle de fenêtre,2023,48,10
Hirondelle rustique,2024,68,11
Huppe fasciée,2019,1,1
Hypolaïs polyglotte,2022,7,3
Linotte mélodieuse,2023,7,3
Loriot d'Europe,2009,0,1
Martinet noir,2023,41,7
Martin-pêcheur d'Europe,2024,32,17
Merle noir,2024,255,27
Mésange à longue queue,2023,34,10
Mésange bleue,2024,208,23
Mésange charbonnière,2024,202,17
Mésange huppée,2022,11,4
Mésange noire,2022,4,1
Mésange nonnette,2024,18,3
Moineau domestique,2024,241,23
Moineau friquet,2014,0,3
Mouette rieuse,2024,90,22
Oie cendrée,2024,3,0
Perdrix grise,2024,1,1
Perdrix rouge,2024,7,1
Phragmite des joncs,2023,3,1
Pic épeiche,2024,57,8
Pic épeichette,2024,7,3
Pic mar,2024,9,2
Pic noir,2021,2,5
Pic vert,2023,34,17
Pie bavarde,2024,176,16
Pigeon biset domestique,2024,64,3
Pigeon colombin,2021,2,2
Pigeon ramier,2024,503,28
Pinson des arbres,2024,378,27
Pinson du Nord,2022,21,0
Pipit des arbres,2009,0,3
Pipit farlouse,2023,42,1
Pipit spioncelle,2022,5,0
Pluvier doré,2022,5,3
Pouillot fitis,2023,4,2
Pouillot siffleur,2009,0,1
Pouillot véloce,2024,139,10
Roitelet à triple bandeau,2022,9,1
Roitelet huppé,2022,10,4
Rougegorge familier,2024,314,19
Rougequeue à front blanc,2021,2,1
Rougequeue noir,2023,31,12
Serin cini,2022,28,5
Sittelle torchepot,2024,44,6
Tarier pâtre,2024,30,4
Tarin des aulnes,2024,23,8
Tourterelle des bois,2023,9,4
Tourterelle turque,2024,85,10
Traquet motteux,2021,3,0
Troglodyte mignon,2024,184,16
Vanneau huppé,2022,21,13
Verdier d'Europe,2024,88,16
