frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,20,7
Aigrette garzette,2018,0,1
Alouette des champs,2023,6,6
Alouette lulu,2019,1,1
Autour des palombes,2024,1,3
Bécasse des bois,2023,4,1
Bec-croisé des sapins,2017,0,1
Bergeronnette des ruisseaux,2023,2,4
Bergeronnette grise,2023,7,8
Bernache du Canada,2019,1,0
Bondrée apivore,2023,3,2
Bouvreuil pivoine,2021,4,3
Bruant jaune,2019,1,6
Bruant zizi,2023,6,5
Busard Saint-Martin,2022,6,3
Buse variable,2024,51,14
Caille des blés,2017,0,1
Canard colvert,2024,7,2
Chardonneret élégant,2024,26,20
Chevêche d'Athéna,2022,2,1
Choucas des tours,2023,7,6
Chouette hulotte,2023,22,2
Cigogne blanche,2023,1,0
Cisticole des joncs,2023,1,0
Corbeau freux,2023,5,4
Corneille noire,2024,70,15
Coucou gris,2023,9,3
Effraie des clochers,2023,9,0
Engoulevent d'Europe,2021,2,0
Épervier d'Europe,2023,10,3
Étourneau sansonnet,2024,44,19
Faisan de Colchide,2022,1,2
Faucon crécerelle,2023,35,6
Faucon émerillon,2017,0,1
Faucon hobereau,2019,1,0
Faucon pèlerin,2022,1,0
Fauvette à tête noire,2023,23,6
Fauvette babillarde,2019,1,0
Fauvette des jardins,2023,3,3
Fauvette grisette,2019,1,3
Foulque macroule,2024,6,2
Gallinule poule-d'eau,2024,4,3
Geai des chênes,2024,13,10
Gobemouche gris,2021,5,2
Goéland brun,2019,3,0
Goéland leucophée,2022,2,0
Grand Cormoran,2024,4,2
Grande Aigrette,2024,17,1
Grèbe castagneux,2019,1,1
Grèbe huppé,2024,5,3
Grimpereau des bois,2023,3,5
Grimpereau des jardins,2023,15,8
Grive draine,2023,3,5
Grive litorne,2022,2,3
Grive mauvis,2019,1,3
Grive musicienne,2023,16,9
Grosbec casse-noyaux,2022,5,6
Héron cendré,2024,14,3
Héron pourpré,2023,1,0
Hibou des marais,2020,1,0
Hibou moyen-duc,2019,3,1
Hirondelle de fenêtre,2023,4,2
Hirondelle rustique,2023,9,4
Huppe fasciée,2012,0,2
Hypolaïs polyglotte,2020,2,3
Linotte mélodieuse,2023,10,5
Locustelle tachetée,2019,1,0
Loriot d'Europe,2019,1,0
Martinet noir,2023,5,2
Martin-pêcheur d'Europe,2019,1,2
Merle noir,2024,79,23
Mésange à longue queue,2023,20,6
Mésange bleue,2024,65,20
Mésange charbonnière,2024,60,20
Mésange huppée,2023,13,5
Mésange noire,2022,8,6
Mésange nonnette,2024,18,8
Milan noir,2019,1,0
Milan royal,2022,2,0
Moineau domestique,2024,62,21
Mouette rieuse,2022,2,1
Oedicnème criard,2023,2,0
Perdrix grise,2019,1,0
Pic épeiche,2024,27,6
Pic épeichette,2023,3,1
Pic mar,2021,4,6
Pic noir,2023,4,5
Pic vert,2024,12,8
Pie bavarde,2024,41,11
Pie-grièche écorcheur,2019,1,0
Pigeon biset domestique,2023,7,1
Pigeon colombin,2022,4,4
Pigeon ramier,2024,102,17
Pinson des arbres,2024,78,18
Pinson du Nord,2023,3,2
Pipit des arbres,2022,3,2
Pipit farlouse,2023,9,3
Pipit spioncelle,2017,0,1
Pluvier doré,2017,0,1
Pouillot fitis,2019,1,1
Pouillot siffleur,2022,9,1
Pouillot véloce,2023,31,7
Râle d'eau,2019,0,1
Roitelet à triple bandeau,2023,11,6
Roitelet huppé,2023,10,6
Rossignol philomèle,2019,1,1
Rougegorge familier,2024,70,20
Rougequeue à front blanc,2021,6,4
Rougequeue noir,2023,7,3
Rousserolle effarvatte,2021,1,0
Serin cini,2023,2,0
Sittelle torchepot,2023,20,8
Tarier pâtre,2023,4,2
Tarin des aulnes,2023,12,6
Tourterelle des bois,2023,2,3
Tourterelle turque,2024,30,8
Traquet motteux,2019,1,0
Troglodyte mignon,2024,35,7
Vanneau huppé,2021,4,2
Verdier d'Europe,2024,21,18
