frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,18,19
Aigrette garzette,2024,85,25
Alouette des champs,2024,8,20
Alouette lulu,2023,55,54
Autour des palombes,2022,2,0
Avocette élégante,2023,2,0
Barge à queue noire,2018,0,3
Bécasseau cocorli,2023,3,0
Bécasseau de Temminck,2022,6,0
Bécasseau variable,2023,2,0
Bécasse des bois,2015,0,2
Bécassine des marais,2023,27,2
Bergeronnette des ruisseaux,2024,57,6
Bergeronnette grise,2023,95,106
Bergeronnette printanière,2023,20,17
Bernache du Canada,2024,135,126
Bernache nonnette,2022,5,0
Bihoreau gris,2023,60,33
Bondrée apivore,2022,6,8
Bouvreuil pivoine,2022,5,12
Bruant des roseaux,2022,4,10
Bruant fou,2010,0,1
Bruant jaune,2021,1,8
Bruant proyer,2021,1,10
Bruant zizi,2023,17,43
Busard cendré,2020,2,6
Busard des roseaux,2022,5,0
Busard Saint-Martin,2022,4,3
Buse variable,2024,200,212
Caille des blés,2016,0,5
Canard à collier noir,2023,6,0
Canard chipeau,2024,27,2
Canard colvert,2024,243,211
Canard mandarin,2020,1,6
Canard pilet,2024,13,0
Canard siffleur,2022,4,3
Canard souchet,2024,14,5
Chardonneret élégant,2024,141,119
Chevalier aboyeur,2022,11,1
Chevalier culblanc,2023,76,20
Chevalier gambette,2023,8,5
Chevalier guignette,2023,63,24
Chevalier sylvain,2023,27,0
Chevêche d'Athéna,2023,27,70
Choucas des tours,2024,9,14
Chouette hulotte,2024,30,11
Cigogne blanche,2019,3,5
Cigogne noire,2022,5,4
Circaète Jean-le-Blanc,2023,2,0
Combattant varié,2023,1,0
Corbeau freux,2019,2,4
Corneille noire,2024,277,260
Coucou gris,2023,53,73
Courlis cendré,2016,0,10
Crabier chevelu,2017,0,1
Cygne tuberculé,2023,1,0
Échasse blanche,2023,3,0
Effraie des clochers,2022,8,10
Élanion blanc,2023,1,0
Épervier d'Europe,2024,19,25
Étourneau sansonnet,2024,165,182
Faisan de Colchide,2024,14,26
Faucon crécerelle,2024,68,86
Faucon hobereau,2023,8,9
Fauvette à tête noire,2023,366,254
Fauvette des jardins,2023,6,11
Fauvette grisette,2023,48,62
Foulque macroule,2024,107,62
Fuligule milouin,2024,4,3
Fuligule morillon,2018,0,1
Fuligule nyroca,2022,1,0
Gallinule poule-d'eau,2024,66,34
Geai des chênes,2024,191,161
Gobemouche gris,2023,10,6
Gobemouche noir,2023,29,8
Goéland leucophée,2024,46,9
Goéland pontique,2023,1,0
Gorgebleue à miroir,2021,1,0
Grand Corbeau,2016,0,1
Grand Cormoran,2024,175,115
Grand-duc d'Europe,2022,1,0
Grande Aigrette,2024,180,166
Grand Gravelot,2023,1,0
Grèbe castagneux,2022,8,9
Grèbe huppé,2024,77,74
Grimpereau des jardins,2024,151,105
Grive draine,2023,40,52
Grive litorne,2022,7,11
Grive mauvis,2021,12,10
Grive musicienne,2024,144,120
Grosbec casse-noyaux,2024,31,54
Guêpier d'Europe,2023,30,18
Guifette noire,2022,1,0
Harle bièvre,2022,1,0
Héron cendré,2024,338,265
Héron garde-boeufs,2024,87,18
Héron pourpré,2023,9,10
Hibou moyen-duc,2013,0,4
Hirondelle de fenêtre,2023,69,72
Hirondelle de rivage,2023,15,9
Hirondelle rustique,2023,106,103
Huppe fasciée,2023,45,49
Hypolaïs polyglotte,2023,55,46
Linotte mélodieuse,2023,9,16
Locustelle tachetée,2018,0,5
Loriot d'Europe,2023,146,98
Martinet noir,2023,15,14
Martin-pêcheur d'Europe,2023,118,63
Merle noir,2024,395,362
Mésange à longue queue,2024,122,107
Mésange bleue,2024,339,278
Mésange boréale,2016,0,1
Mésange charbonnière,2024,423,346
Mésange huppée,2023,4,26
Mésange noire,2020,2,3
Mésange nonnette,2023,67,69
Milan noir,2024,154,134
Milan royal,2024,44,39
Moineau domestique,2024,255,226
Moineau friquet,2012,0,1
Mouette mélanocéphale,2023,1,0
Mouette rieuse,2024,35,14
Nette rousse,2024,6,3
Oedicnème criard,2021,2,10
Oie cendrée,2023,1,0
Ouette d'Égypte,2023,3,1
Perdrix rouge,2012,0,2
Petit Gravelot,2023,20,16
Pic épeiche,2024,306,189
Pic épeichette,2024,38,18
Pic mar,2023,29,10
Pic noir,2023,23,22
Pic vert,2024,167,198
Pie bavarde,2024,59,65
Pie-grièche à tête rousse,2013,0,7
Pie-grièche écorcheur,2023,38,41
Pie-grièche grise,2014,0,4
Pigeon biset domestique,2022,8,4
Pigeon colombin,2022,8,6
Pigeon ramier,2024,305,260
Pinson des arbres,2024,476,320
Pinson du Nord,2024,22,31
Pipit des arbres,2023,6,29
Pipit farlouse,2023,7,4
Pouillot fitis,2023,12,20
Pouillot siffleur,2020,3,7
Pouillot véloce,2024,331,229
Râle d'eau,2023,1,3
Roitelet à triple bandeau,2023,35,20
Roitelet huppé,2024,4,6
Rossignol philomèle,2023,91,103
Rougegorge familier,2024,401,192
Rougequeue à front blanc,2023,57,67
Rougequeue noir,2023,72,85
Rousserolle effarvatte,2023,5,0
Sarcelle d'été,2023,20,1
Sarcelle d'hiver,2024,100,23
Serin cini,2023,33,47
Sittelle torchepot,2024,181,124
Sizerin cabaret,2018,0,1
Sizerin flammé,2018,0,2
Spatule blanche,2023,5,0
Sterne pierregarin,2023,68,45
Tadorne de Belon,2024,31,2
Tarier des prés,2022,2,0
Tarier pâtre,2023,56,75
Tarin des aulnes,2024,20,21
Torcol fourmilier,2017,0,8
Tourterelle des bois,2023,47,59
Tourterelle turque,2024,118,198
Traquet motteux,2022,3,1
Troglodyte mignon,2024,217,156
Vanneau huppé,2021,2,22
Vautour fauve,2019,1,0
Verdier d'Europe,2024,124,132
