frname,lastobs,newcount,oldcount
Accenteur alpin,2023,25,16
Accenteur mouchet,2023,75,134
Aigle royal,2024,178,365
Alouette des champs,2023,135,298
Alouette lulu,2023,6,4
Autour des palombes,2023,10,27
Bécasse des bois,2018,0,1
Bec-croisé des sapins,2024,49,70
Bergeronnette des ruisseaux,2023,17,39
Bergeronnette grise,2023,79,182
Bergeronnette printanière,2019,2,1
Bondrée apivore,2023,22,44
Bouvreuil pivoine,2024,73,163
Bruant des neiges,2014,0,2
Bruant des roseaux,2015,0,2
Bruant fou,2023,31,56
Bruant jaune,2023,322,721
Bruant ortolan,2022,1,0
Bruant proyer,2023,40,31
Bruant zizi,2023,20,11
Busard cendré,2022,1,0
Busard des roseaux,2018,0,2
Busard Saint-Martin,2023,1,6
Buse variable,2024,210,614
Caille des blés,2023,162,169
Canard colvert,2022,4,7
Cassenoix moucheté,2023,65,218
Chardonneret élégant,2023,145,319
Chevalier culblanc,2016,0,1
Chevêchette d'Europe,2022,1,8
Chocard à bec jaune,2024,93,182
Choucas des tours,2022,4,2
Chouette de Tengmalm,2024,1,2
Chouette hulotte,2024,70,101
Cigogne noire,2019,1,0
Cincle plongeur (C.c.cinclus),2023,9,41
Circaète Jean-le-Blanc,2023,89,254
Cisticole des joncs,2023,2,2
Corneille noire,2024,261,522
Coucou gris,2023,161,220
Crave à bec rouge,2023,14,19
Engoulevent d'Europe,2013,0,2
Épervier d'Europe,2023,53,70
Étourneau sansonnet,2023,62,119
Faisan de Colchide,2020,8,8
Faucon crécerelle,2023,193,451
Faucon hobereau,2023,4,6
Faucon kobez,2008,0,1
Faucon pèlerin,2023,11,33
Fauvette à tête noire,2023,340,546
Fauvette babillarde,2023,31,19
Fauvette des jardins,2023,71,148
Fauvette grisette,2023,43,76
Geai des chênes,2024,297,893
Gobemouche gris,2020,1,0
Gobemouche noir,2023,8,9
Goéland leucophée,2022,2,6
Grand Corbeau,2024,279,756
Grand Cormoran,2016,0,1
Grand-duc d'Europe,2009,0,1
Grimpereau des bois,2023,14,21
Grimpereau des jardins,2022,16,49
Grive draine,2024,286,558
Grive litorne,2023,14,47
Grive mauvis,2022,4,3
Grive musicienne,2023,159,222
Grosbec casse-noyaux,2023,8,48
Guêpier d'Europe,2019,1,2
Héron cendré,2023,13,53
Hibou moyen-duc,2022,4,9
Hirondelle de fenêtre,2023,11,36
Hirondelle de rivage,2010,0,1
Hirondelle de rochers,2023,83,94
Hirondelle rustique,2023,94,208
Huppe fasciée,2016,0,5
Hypolaïs polyglotte,2022,3,6
Lagopède alpin,2023,34,16
Linotte mélodieuse,2023,81,176
Loriot d'Europe,2012,0,1
Marouette ponctuée,2020,1,0
Martinet à ventre blanc,2020,1,5
Martinet noir,2023,86,106
Merle à plastron,2023,36,74
Merle noir,2024,392,773
Mésange à longue queue,2023,50,86
Mésange alpestre,2023,1,0
Mésange bleue,2024,335,685
Mésange boréale,2024,38,63
Mésange charbonnière,2024,381,752
Mésange huppée,2024,86,133
Mésange noire,2024,236,443
Mésange nonnette,2024,107,300
Milan noir,2022,22,46
Milan royal,2023,25,18
Moineau domestique,2024,291,311
Moineau friquet,2023,8,19
Moineau soulcie,2014,0,1
Monticole de roche,2023,16,13
Niverolle alpine,2023,5,7
Perdrix bartavelle,2023,18,22
Perdrix grise,2014,0,3
Perruche ondulée,2022,1,0
Petit-duc scops,2013,0,1
Pic épeiche,2024,142,381
Pic épeichette,2013,0,4
Pic noir,2023,108,231
Pic vert,2024,172,302
Pie bavarde,2024,200,272
Pie-grièche écorcheur,2023,277,463
Pigeon biset domestique,2020,1,1
Pigeon colombin,2019,1,1
Pigeon ramier,2023,268,380
Pinson des arbres,2024,535,1151
Pinson du Nord,2024,28,77
Pipit des arbres,2023,160,365
Pipit farlouse,2023,3,5
Pipit spioncelle,2023,87,106
Pluvier guignard,2018,0,1
Pouillot de Bonelli,2023,44,63
Pouillot fitis,2013,0,2
Pouillot siffleur,2012,0,3
Pouillot véloce,2023,250,392
Râle des genêts,2015,0,1
Roitelet à triple bandeau,2024,56,48
Roitelet huppé,2023,58,49
Rollier d'Europe,2015,0,1
Rossignol philomèle,2023,5,20
Rougegorge familier,2024,375,838
Rougequeue à front blanc,2023,31,52
Rougequeue noir,2024,168,386
Rousserolle effarvatte,2011,0,1
Rousserolle verderolle,2023,25,37
Serin cini,2023,72,109
Sittelle torchepot,2023,163,437
Sizerin cabaret,2024,7,9
Sizerin flammé,2024,7,10
Tarier des prés,2023,878,985
Tarier pâtre,2023,32,25
Tarin des aulnes,2024,31,49
Tétras lyre,2024,58,72
Tichodrome échelette,2023,5,9
Torcol fourmilier,2023,36,29
Tourterelle des bois,2019,2,3
Tourterelle turque,2022,21,25
Traquet motteux,2023,60,92
Troglodyte mignon,2023,172,369
Vanneau huppé,2021,1,0
Vautour fauve,2023,191,249
Vautour moine,2023,32,114
Venturon montagnard,2024,26,41
Verdier d'Europe,2024,47,149
