frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,135,18
Aigrette garzette,2024,423,16
Alouette des champs,2024,171,18
Alouette lulu,2018,0,1
Autour des palombes,2024,24,1
Avocette élégante,2023,23,1
Barge à queue noire,2024,14,2
Barge rousse,2022,3,0
Bécasseau cocorli,2022,4,1
Bécasseau de Temminck,2021,2,0
Bécasseau maubèche,2023,5,0
Bécasseau minute,2023,6,0
Bécasseau sanderling,2023,4,0
Bécasseau tacheté,2023,1,0
Bécasseau variable,2024,83,9
Bécasse des bois,2024,57,1
Bécassine des marais,2024,58,5
Bécassine sourde,2023,3,0
Bergeronnette des ruisseaux,2024,92,13
Bergeronnette flavéole (M.f.flavissima),2022,1,1
Bergeronnette grise,2024,135,29
Bergeronnette printanière,2023,10,8
Bernache cravant,2023,15,1
Bernache du Canada,2024,458,52
Bernache nonnette,2024,26,1
Bihoreau gris,2023,14,2
Blongios nain,2023,25,4
Bondrée apivore,2023,62,5
Bouscarle de Cetti,2024,284,2
Bouvreuil pivoine,2024,118,20
Bruant des roseaux,2024,56,16
Bruant jaune,2024,81,10
Bruant proyer,2022,2,3
Bruant zizi,2023,26,5
Busard cendré,2020,1,0
Busard des roseaux,2023,64,4
Busard Saint-Martin,2023,36,13
Buse variable,2024,286,25
Butor étoilé,2023,15,7
Caille des blés,2021,2,1
Calopsitte élégante,2007,0,1
Canard chipeau,2024,531,50
Canard colvert,2024,619,41
Canard mandarin,2024,2,0
Canard pilet,2024,105,17
Canard siffleur,2024,90,20
Canard souchet,2024,824,58
Chardonneret élégant,2024,73,11
Chevalier aboyeur,2023,93,6
Chevalier arlequin,2024,11,1
Chevalier culblanc,2024,185,4
Chevalier gambette,2023,140,5
Chevalier guignette,2024,355,9
Chevalier sylvain,2023,14,3
Chevêche d'Athéna,2023,18,9
Choucas des tours,2024,60,12
Chouette hulotte,2024,29,13
Cigogne blanche,2024,9,7
Cigogne noire,2016,0,1
Circaète Jean-le-Blanc,2021,1,0
Cisticole des joncs,2023,1,1
Cochevis huppé,2009,0,1
Combattant varié,2023,60,4
Corbeau freux,2024,41,16
Cormoran huppé,2023,2,0
Corneille noire,2024,334,32
Coucou gris,2024,151,5
Courlis cendré,2024,5,0
Crabier chevelu,2022,2,0
Cygne chanteur,2009,0,2
Cygne noir,2022,3,7
Cygne siffleur,2024,84,0
Cygne tuberculé,2024,666,71
Échasse blanche,2024,12,1
Effraie des clochers,2024,13,8
Eider à duvet,2019,1,0
Engoulevent d'Europe,2023,5,3
Épervier d'Europe,2024,105,11
Érismature rousse,2022,42,2
Étourneau sansonnet,2024,142,16
Faisan de Colchide,2024,146,10
Faisan vénéré,2018,0,1
Faucon crécerelle,2024,165,19
Faucon émerillon,2020,1,1
Faucon hobereau,2023,141,10
Faucon pèlerin,2024,47,5
Fauvette à tête noire,2024,242,15
Fauvette babillarde,2023,5,2
Fauvette des jardins,2023,69,5
Fauvette grisette,2023,155,11
Foulque macroule,2024,726,50
Fuligule à bec cerclé,2023,1,1
Fuligule milouin,2024,800,64
Fuligule milouinan,2024,11,1
Fuligule morillon,2024,961,74
Fuligule nyroca,2023,48,3
Gallinule poule-d'eau,2024,303,37
Garrot à oeil d'or,2024,376,26
Geai des chênes,2024,225,17
Gobemouche gris,2023,27,5
Gobemouche noir,2022,5,0
Goéland argenté,2024,58,9
Goéland brun,2024,45,5
Goéland cendré,2024,24,4
Goéland leucophée,2024,219,9
Goéland marin,2024,27,2
Goéland pontique,2023,4,3
Gorgebleue à miroir,2022,1,0
Grand Corbeau,2021,1,0
Grand Cormoran,2024,599,57
Grande Aigrette,2024,761,45
Grand Gravelot,2024,27,4
Grèbe à cou noir,2024,274,43
Grèbe castagneux,2024,352,31
Grèbe huppé,2024,722,51
