frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,42,14
Aigle botté,2023,7,3
Aigle royal,2024,3,1
Aigrette garzette,2024,80,58
Alouette des champs,2024,29,9
Alouette lulu,2024,277,133
Autour des palombes,2022,2,3
Bécasse des bois,2013,0,4
Bécassine des marais,2024,71,9
Bec-croisé des sapins,2012,0,2
Bergeronnette des ruisseaux,2024,86,36
Bergeronnette grise,2024,157,161
Bergeronnette printanière,2024,13,2
Bihoreau gris,2018,0,2
Bondrée apivore,2023,97,43
Bouscarle de Cetti,2024,133,46
Bouvreuil pivoine,2018,0,1
Bruant des roseaux,2024,31,12
Bruant fou,2023,1,2
Bruant jaune,2024,2,0
Bruant ortolan,2022,2,2
Bruant proyer,2024,169,75
Bruant zizi,2024,262,239
Busard cendré,2023,68,61
Busard des roseaux,2024,30,12
Busard pâle,2021,1,0
Busard Saint-Martin,2024,48,24
Buse variable,2024,252,262
Butor étoilé,2018,0,2
Caille des blés,2016,0,1
Calopsitte élégante,2021,2,0
Canard colvert,2024,166,56
Canard souchet,2020,1,1
Chardonneret élégant,2024,296,398
Chevalier culblanc,2024,152,17
Chevalier guignette,2024,17,11
Chevalier sylvain,2021,10,1
Chevêche d'Athéna,2023,2,9
Choucas des tours,2024,126,151
Chouette hulotte,2024,24,34
Cigogne blanche,2024,43,13
Cigogne noire,2024,2,2
Cincle plongeur (C.c.cinclus),2023,19,10
Circaète Jean-le-Blanc,2024,263,102
Cisticole des joncs,2024,179,110
Cochevis huppé,2024,60,40
Corbeau freux,2023,1,0
Corneille mantelée,2021,5,0
Corneille noire,2024,71,53
Coucou geai,2023,48,23
Coucou gris,2023,25,22
Crabier chevelu,2021,2,1
Crave à bec rouge,2018,0,1
Cygne noir,2020,1,0
Échasse blanche,2024,28,2
Effraie des clochers,2020,1,3
Élanion blanc,2021,2,4
Engoulevent d'Europe,2023,8,1
Épervier d'Europe,2024,131,86
Étourneau roselin,2021,4,0
Étourneau sansonnet,2024,229,203
Faisan de Colchide,2024,31,4
Faucon crécerelle,2024,272,218
Faucon crécerellette,2024,11,3
Faucon d'Éléonore,2022,2,2
Faucon émerillon,2024,12,3
Faucon hobereau,2023,17,7
Faucon kobez,2020,1,2
Faucon pèlerin,2024,4,4
Fauvette à tête noire,2024,206,150
Fauvette des jardins,2023,5,1
Fauvette grisette,2023,14,1
Fauvette mélanocéphale,2024,291,162
Fauvette orphée,2023,51,32
Fauvette passerinette,2009,0,1
