frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,70,15
Aigrette garzette,2022,1,5
Alouette des champs,2023,32,27
Autour des palombes,2023,10,4
Avocette élégante,2017,0,3
Barge à queue noire,2022,1,1
Bécasseau variable,2023,3,0
Bécasse des bois,2023,8,2
Bécassine des marais,2023,25,28
Bécassine sourde,2023,2,0
Bec-croisé des sapins,2013,0,1
Bergeronnette des ruisseaux,2023,11,1
Bergeronnette grise,2023,127,45
Bergeronnette printanière,2023,24,40
Bernache du Canada,2023,12,16
Bernache nonnette,2020,2,0
Bihoreau gris,2023,23,33
Blongios nain,2021,2,21
Bondrée apivore,2023,8,8
Bouvreuil pivoine,2021,4,10
Bruant des roseaux,2023,24,84
Bruant jaune,2023,46,68
Bruant proyer,2023,2,7
Busard cendré,2017,0,6
Busard des roseaux,2023,65,58
Busard Saint-Martin,2023,12,23
Buse variable,2023,164,99
Butor étoilé,2019,1,5
Caille des blés,2021,2,2
Canard carolin,2019,1,0
Canard chipeau,2023,80,56
Canard colvert,2023,200,139
Canard pilet,2023,6,7
Canard siffleur,2023,19,14
Canard souchet,2023,19,27
Chardonneret élégant,2023,100,28
Chevalier aboyeur,2023,7,10
Chevalier arlequin,2023,2,2
Chevalier culblanc,2023,20,19
Chevalier gambette,2023,2,1
Chevalier guignette,2023,20,20
Chevalier sylvain,2023,3,9
Chevêche d'Athéna,2023,7,0
Choucas des tours,2022,2,4
Chouette hulotte,2023,10,13
Cigogne blanche,2023,153,96
Cigogne noire,2023,42,3
Combattant varié,2017,0,2
Corbeau freux,2023,4,8
Corneille noire,2023,270,53
Coucou gris,2023,79,58
Courlis cendré,2023,3,2
Crabier chevelu,2014,0,2
Cygne chanteur,2023,1,1
Cygne siffleur,2023,3,2
Cygne tuberculé,2023,127,112
Effraie des clochers,2023,6,3
Épervier d'Europe,2023,43,23
Étourneau sansonnet,2023,209,57
Faisan de Colchide,2023,2,1
Faucon crécerelle,2023,79,51
Faucon émerillon,2023,3,4
Faucon hobereau,2023,13,18
Faucon pèlerin,2021,5,4
Fauvette à tête noire,2023,148,46
Fauvette babillarde,2023,9,42
Fauvette des jardins,2023,13,11
Fauvette grisette,2023,19,43
Foulque macroule,2023,148,139
Fuligule milouin,2023,100,67
Fuligule morillon,2023,84,37
Fuligule nyroca,2020,1,0
Gallinule poule-d'eau,2023,23,18
Garrot à oeil d'or,2023,27,17
Geai des chênes,2023,97,22
Gobemouche à collier,2023,35,52
Gobemouche gris,2018,0,2
Gobemouche noir,2015,0,6
Goéland cendré,2019,1,0
Goéland leucophée,2023,17,3
Gorgebleue à miroir,2023,7,29
Grand Corbeau,2023,63,8
Grand Cormoran,2023,178,95
Grand-duc d'Europe,2015,0,1
Grande Aigrette,2023,311,204
Grand Gravelot,2013,0,1
Grèbe à cou noir,2020,3,9
Grèbe castagneux,2023,48,58
Grèbe huppé,2023,128,111
Grèbe jougris,2015,0,6
Grimpereau des bois,2023,47,11
Grimpereau des jardins,2023,40,15
Grive draine,2023,15,3
Grive litorne,2023,29,7
Grive mauvis,2023,6,3
Grive musicienne,2023,81,26
Grosbec casse-noyaux,2023,20,9
Guêpier d'Europe,2022,5,0
Guifette noire,2020,2,1
