frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,2,12
Alouette des champs,2023,20,37
Alouette lulu,2016,0,1
Bergeronnette des ruisseaux,2016,0,1
Bergeronnette grise,2023,3,7
Bergeronnette printanière,2023,7,12
Bouvreuil pivoine,2016,0,6
Bruant des roseaux,2010,0,2
Bruant jaune,2023,3,24
Bruant proyer,2022,6,14
Busard cendré,2013,0,3
Busard des roseaux,2022,18,2
Busard Saint-Martin,2022,6,9
Buse variable,2023,18,4
Caille des blés,2011,0,2
Canard colvert,2022,2,3
Chardonneret élégant,2023,1,9
Chevêche d'Athéna,2019,1,1
Choucas des tours,2023,1,4
Chouette hulotte,2022,1,3
Corbeau freux,2023,5,9
Corneille noire,2023,23,6
Coucou gris,2021,1,4
Épervier d'Europe,2009,0,2
Étourneau sansonnet,2023,7,12
Faisan de Colchide,2023,20,10
Faisan vénéré,2016,0,2
Faucon crécerelle,2023,17,16
Faucon pèlerin,2020,1,2
Fauvette à tête noire,2023,9,22
Fauvette des jardins,2023,1,9
Fauvette grisette,2023,7,14
Gallinule poule-d'eau,2019,1,1
Geai des chênes,2023,2,11
Gobemouche gris,2020,1,3
Goéland argenté,2017,0,4
Goéland brun,2019,1,2
Grand Cormoran,2017,0,6
Grimpereau des jardins,2022,1,10
Grive draine,2016,0,1
Grive litorne,2019,1,2
Grive mauvis,2016,0,3
Grive musicienne,2019,1,12
Grosbec casse-noyaux,2016,0,1
Héron cendré,2019,1,1
Héron garde-boeufs,2022,1,0
Hibou moyen-duc,2017,0,1
Hirondelle de fenêtre,2023,4,7
Hirondelle rustique,2023,7,18
Hypolaïs polyglotte,2023,1,6
Linotte mélodieuse,2021,1,3
Loriot d'Europe,2018,0,3
Martinet noir,2023,3,3
Merle noir,2023,20,26
Mésange à longue queue,2019,1,3
Mésange bleue,2023,6,13
Mésange boréale,2010,0,2
Mésange charbonnière,2020,4,11
Milan noir,2022,4,1
Moineau domestique,2023,8,16
Mouette rieuse,2022,5,3
Perdrix grise,2021,3,14
Perdrix rouge,2022,1,0
Pic épeiche,2022,2,6
Pic épeichette,2018,0,3
Pic mar,2016,0,3
Pic vert,2022,4,8
Pie bavarde,2022,3,9
Pigeon biset domestique,2023,5,1
Pigeon colombin,2016,0,1
Pigeon ramier,2023,28,28
Pinson des arbres,2023,15,23
Pipit des arbres,2017,0,3
Pipit farlouse,2011,0,1
Pluvier doré,2012,0,1
Pouillot fitis,2016,0,1
Pouillot véloce,2023,3,14
Roitelet à triple bandeau,2022,1,0
Roitelet huppé,2012,0,1
Rossignol philomèle,2023,1,0
Rougegorge familier,2023,2,8
Rougequeue noir,2023,3,10
Rousserolle verderolle,2018,0,1
Sittelle torchepot,2016,0,6
Tadorne de Belon,2016,0,1
Tourterelle des bois,2020,1,10
Tourterelle turque,2023,8,10
Troglodyte mignon,2023,4,25
Vanneau huppé,2023,5,5
Verdier d'Europe,2017,0,4
