frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,24,19
Aigrette garzette,2023,163,346
Alouette des champs,2023,169,121
Alouette lulu,2015,0,2
Autour des palombes,2023,4,8
Barge rousse,2014,0,3
Bécasseau cocorli,2017,0,4
Bécasseau de Temminck,2023,1,5
Bécasseau minute,2022,2,13
Bécasseau variable,2020,3,33
Bécasse des bois,2018,0,3
Bécassine des marais,2023,60,85
Bécassine sourde,2022,10,15
Bec-croisé des sapins,2022,1,0
Bergeronnette des ruisseaux,2023,28,18
Bergeronnette grise,2023,131,176
Bergeronnette printanière,2023,85,92
Bihoreau gris,2023,171,196
Blongios nain,2013,0,4
Bondrée apivore,2022,5,25
Bouvreuil pivoine,2023,11,15
Bruant des roseaux,2023,95,94
Bruant jaune,2023,68,186
Bruant ortolan,2013,0,2
Bruant proyer,2023,232,121
Bruant zizi,2023,17,11
Busard cendré,2023,32,110
Busard des roseaux,2023,17,24
Busard Saint-Martin,2023,78,116
Buse variable,2023,266,315
Butor étoilé,2012,0,1
Caille des blés,2023,35,24
Calopsitte élégante,2023,1,0
Canard chipeau,2023,133,319
Canard colvert,2023,285,477
Canard mandarin,2013,0,1
Canard pilet,2023,8,47
Canard siffleur,2023,99,335
Canard souchet,2023,46,79
Chardonneret élégant,2023,199,223
Chevalier aboyeur,2022,2,25
Chevalier arlequin,2014,0,1
Chevalier culblanc,2023,31,37
Chevalier gambette,2019,1,8
Chevalier guignette,2023,18,57
Chevalier sylvain,2020,1,23
Chevêche d'Athéna,2023,2,6
Choucas des tours,2023,16,18
Chouette hulotte,2022,3,11
Cigogne blanche,2023,23,35
Cigogne noire,2021,2,8
Cincle plongeur (C.c.cinclus),2022,1,1
Cisticole des joncs,2018,0,2
Combattant varié,2018,0,17
Corbeau freux,2023,20,45
Corneille noire,2023,287,231
Coucou gris,2023,69,93
Courlis cendré,2023,19,54
Cygne tuberculé,2023,193,393
Échasse blanche,2015,0,2
Effraie des clochers,2023,15,13
Élanion blanc,2022,3,0
Épervier d'Europe,2023,28,47
Étourneau sansonnet,2023,210,162
Faisan de Colchide,2023,37,38
Faucon crécerelle,2023,201,208
Faucon émerillon,2022,2,7
Faucon hobereau,2023,22,55
Faucon kobez,2015,0,1
Faucon pèlerin,2023,5,11
Fauvette à tête noire,2023,305,248
Fauvette babillarde,2023,30,34
Fauvette des jardins,2023,23,35
Fauvette grisette,2023,141,153
Foulque macroule,2023,154,396
Fuligule milouin,2023,85,336
Fuligule morillon,2023,89,269
Fuligule nyroca,2018,0,25
Gallinule poule-d'eau,2023,41,85
Garrot à oeil d'or,2021,5,114
Geai des chênes,2023,106,91
