frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,144,83
Aigle royal,2019,1,0
Alouette des champs,2024,794,192
Alouette lulu,2024,312,189
Autour des palombes,2023,5,2
Bécasseau maubèche,2019,1,0
Bécasseau variable,2019,2,0
Bécasse des bois,2024,2,4
Bécassine des marais,2024,24,6
Bécassine sourde,2023,1,0
Bec-croisé des sapins,2023,3,1
Bergeronnette des ruisseaux,2024,13,12
Bergeronnette grise,2024,572,164
Bergeronnette printanière,2023,23,9
Bernache du Canada,2023,2,0
Bihoreau gris,2021,1,4
Bondrée apivore,2023,27,30
Bouvreuil pivoine,2024,88,110
Bruant des roseaux,2023,23,4
Bruant jaune,2024,646,330
Bruant ortolan,2019,1,2
Bruant proyer,2024,554,141
Bruant zizi,2024,563,220
Busard des roseaux,2017,0,5
Busard Saint-Martin,2024,29,54
Buse variable,2024,1673,570
Caille des blés,2023,9,12
Canard colvert,2024,283,49
Canard siffleur,2022,1,0
Canard souchet,2018,0,5
Chardonneret élégant,2024,451,191
Chevalier aboyeur,2023,1,0
Chevalier culblanc,2023,22,7
Chevalier guignette,2023,13,4
Chevalier sylvain,2020,3,3
Chevêche d'Athéna,2024,68,27
Choucas des tours,2024,50,44
Chouette hulotte,2024,127,61
Cigogne blanche,2022,5,3
Cigogne noire,2023,10,14
Cincle plongeur (C.c.cinclus),2016,0,1
Circaète Jean-le-Blanc,2017,0,1
Corbeau freux,2024,80,99
Corneille noire,2024,1350,287
Coucou gris,2023,149,66
Courlis cendré,2023,5,3
Crabier chevelu,2022,4,0
Cygne noir,2011,0,6
Cygne tuberculé,2024,73,34
Effraie des clochers,2024,66,38
Élanion blanc,2024,2,0
Engoulevent d'Europe,2019,1,0
Épervier d'Europe,2024,90,43
Étourneau sansonnet,2024,1105,246
Faisan de Colchide,2023,7,10
Faucon crécerelle,2024,393,197
Faucon émerillon,2010,0,2
Faucon hobereau,2023,7,5
Faucon kobez,2020,1,1
Faucon pèlerin,2024,13,3
Fauvette à tête noire,2024,858,245
Fauvette babillarde,2024,60,43
Fauvette des jardins,2023,6,17
Fauvette grisette,2023,176,43
Foulque macroule,2024,33,26
Fuligule milouin,2022,1,0
Gallinule poule-d'eau,2024,45,38
Geai des chênes,2024,679,323
Gobemouche gris,2023,11,6
Gobemouche noir,2023,12,7
Grand Corbeau,2024,89,30
Grand Cormoran,2024,96,27
Grande Aigrette,2024,322,83
Grèbe castagneux,2024,14,0
Grèbe huppé,2024,9,8
Grimpereau des bois,2023,5,0
Grimpereau des jardins,2024,373,125
Grive draine,2024,732,199
Grive litorne,2024,168,106
Grive mauvis,2024,42,15
Grive musicienne,2024,517,135
Grosbec casse-noyaux,2024,165,62
Guêpier d'Europe,2013,0,1
Guifette moustac,2020,1,0
Héron cendré,2024,461,113
Héron garde-boeufs,2024,2,1
Hibou moyen-duc,2018,0,7
Hirondelle de fenêtre,2023,135,45
Hirondelle rustique,2024,430,162
Huppe fasciée,2024,213,239
Hypolaïs polyglotte,2023,47,32
Linotte mélodieuse,2024,563,159
Locustelle tachetée,2019,1,3
Loriot d'Europe,2023,74,46
Martinet noir,2023,107,30
Martin-pêcheur d'Europe,2024,25,15
Merle à plastron,2021,2,2
Merle noir,2024,1651,614
Mésange à longue queue,2024,131,67
Mésange bleue,2024,985,466
Mésange boréale,2022,4,8
Mésange charbonnière,2024,1584,632
Mésange huppée,2024,45,14
Mésange noire,2024,13,14
Mésange nonnette,2024,368,198
Milan noir,2024,230,96
Milan royal,2024,372,113
Moineau domestique,2024,1189,317
Moineau friquet,2024,15,58
Mouette rieuse,2023,7,2
Ouette d'Égypte,2023,12,0
Perdrix grise,2020,1,0
Perdrix rouge,2022,1,2
Petit-duc scops,2021,7,0
Phragmite des joncs,2023,1,0
Pic cendré,2020,1,0
Pic épeiche,2024,490,151
Pic épeichette,2024,49,7
Pic mar,2024,14,27
Pic noir,2024,81,63
Pic vert,2024,841,294
Pie bavarde,2024,1185,442
Pie-grièche à tête rousse,2007,0,1
Pie-grièche écorcheur,2023,201,154
Pie-grièche grise,2023,13,14
Pigeon biset domestique,2024,121,22
Pigeon colombin,2024,3,4
Pigeon ramier,2024,1220,305
Pinson des arbres,2024,1668,622
Pinson du Nord,2024,38,15
Pipit des arbres,2023,41,37
Pipit farlouse,2024,9,11
Pipit spioncelle,2024,23,5
Pluvier guignard,2017,0,1
Pouillot fitis,2024,106,46
Pouillot siffleur,2023,44,11
Pouillot véloce,2024,532,226
Râle d'eau,2022,1,0
Roitelet à triple bandeau,2024,167,41
Roitelet huppé,2024,74,33
Rollier d'Europe,2019,2,0
Rossignol philomèle,2024,271,62
Rougegorge familier,2024,847,354
Rougequeue à front blanc,2023,167,120
Rougequeue noir,2024,512,225
Rousserolle effarvatte,2022,1,3
Sarcelle d'été,2023,4,1
Sarcelle d'hiver,2023,14,2
Serin cini,2024,106,55
Sittelle torchepot,2024,346,259
Tadorne casarca,2020,1,0
Tadorne de Belon,2022,1,0
Tarier des prés,2023,10,6
Tarier pâtre,2024,460,167
Tarin des aulnes,2024,176,41
Torcol fourmilier,2024,179,123
Tourterelle des bois,2023,138,93
Tourterelle turque,2024,299,142
Traquet motteux,2023,34,10
Troglodyte mignon,2024,741,268
Vanneau huppé,2024,95,34
Vautour fauve,2020,1,1
Verdier d'Europe,2024,465,257
