frname,lastobs,newcount,oldcount
Accenteur alpin,2019,1,4
Accenteur mouchet,2024,88,46
Alouette des champs,2023,53,38
Alouette lulu,2024,117,60
Autour des palombes,2021,3,5
Bécasse des bois,2023,8,15
Bec-croisé des sapins,2024,68,117
Bergeronnette des ruisseaux,2024,18,23
Bergeronnette grise,2024,59,91
Bergeronnette printanière,2018,0,4
Bondrée apivore,2023,8,43
Bouvreuil pivoine,2024,88,133
Bruant des roseaux,2010,0,1
Bruant fou,2012,0,2
Bruant jaune,2023,130,127
Bruant zizi,2023,2,4
Busard cendré,2018,0,6
Busard Saint-Martin,2021,4,33
Buse variable,2024,231,220
Caille des blés,2023,5,4
Chardonneret élégant,2024,92,96
Chevêche d'Athéna,2022,1,0
Chevêchette d'Europe,2024,68,77
Choucas des tours,2022,13,36
Chouette de Tengmalm,2024,65,57
Chouette hulotte,2024,12,14
Cincle plongeur (C.c.cinclus),2024,6,9
Circaète Jean-le-Blanc,2024,33,31
Corbeau freux,2013,0,1
Corneille noire,2023,96,88
Coucou gris,2023,133,60
Engoulevent d'Europe,2021,1,3
Épervier d'Europe,2024,26,31
Étourneau sansonnet,2024,42,31
Faisan de Colchide,2022,2,6
Faisan vénéré,2021,1,0
Faucon crécerelle,2024,59,78
Faucon hobereau,2023,5,11
Faucon pèlerin,2024,14,0
Fauvette à tête noire,2024,550,197
Fauvette des jardins,2023,27,10
Fauvette grisette,2023,69,49
Geai des chênes,2024,194,153
Gobemouche gris,2022,2,1
Gobemouche noir,2023,10,6
Grand Corbeau,2024,76,30
Grand Cormoran,2019,2,0
Grand-duc d'Europe,2021,1,0
Grimpereau des bois,2024,78,110
Grimpereau des jardins,2024,60,28
Grive draine,2024,398,195
Grive litorne,2023,7,31
Grive mauvis,2014,0,2
Grive musicienne,2024,272,119
Grosbec casse-noyaux,2023,7,9
Guêpier d'Europe,2019,2,1
Héron cendré,2023,6,2
Hibou des marais,2023,1,0
Hibou moyen-duc,2019,1,0
Hirondelle de fenêtre,2023,25,37
Hirondelle de rochers,2024,13,6
Hirondelle rustique,2023,93,97
Huppe fasciée,2021,7,0
Hypolaïs polyglotte,2021,19,10
Linotte mélodieuse,2024,25,31
Loriot d'Europe,2012,0,2
Martinet à ventre blanc,2018,0,2
Martinet noir,2023,15,27
Martin-pêcheur d'Europe,2023,2,1
Merle à plastron,2022,9,23
Merle noir,2024,379,162
Mésange à longue queue,2023,14,13
Mésange bleue,2024,150,97
Mésange boréale,2021,5,11
Mésange charbonnière,2024,252,185
Mésange huppée,2024,153,217
Mésange noire,2024,525,457
Mésange nonnette,2024,55,44
Milan noir,2024,24,30
Milan royal,2024,118,121
Moineau domestique,2024,130,135
Moineau friquet,2018,0,3
Niverolle alpine,2023,1,0
Perdrix rouge,2019,5,4
Pic épeiche,2024,81,62
Pic épeichette,2024,10,9
Pic noir,2024,65,45
Pic vert,2024,58,35
Pie bavarde,2024,77,61
Pie-grièche écorcheur,2023,67,57
Pie-grièche grise,2014,0,1
Pigeon biset domestique,2022,6,20
Pigeon colombin,2021,1,3
Pigeon ramier,2024,373,163
Pinson des arbres,2024,807,477
Pinson du Nord,2024,11,15
Pipit des arbres,2023,95,101
Pipit farlouse,2024,25,38
Pipit spioncelle,2019,1,0
Pouillot de Bonelli,2020,2,2
Pouillot fitis,2022,1,3
Pouillot véloce,2024,288,162
Roitelet à triple bandeau,2021,94,40
Roitelet huppé,2024,214,242
Rollier d'Europe,2022,1,0
Rossignol philomèle,2013,0,1
Rougegorge familier,2024,697,245
Rougequeue à front blanc,2023,24,17
Rougequeue noir,2024,151,127
Serin cini,2023,29,27
Sittelle torchepot,2024,31,42
Sizerin cabaret,2023,1,0
Sizerin flammé,2023,1,0
Tarier des prés,2023,2,6
Tarier pâtre,2024,93,85
Tarin des aulnes,2024,38,38
Tichodrome échelette,2021,1,0
Torcol fourmilier,2023,2,9
Tourterelle des bois,2012,0,4
Tourterelle turque,2024,20,18
Traquet motteux,2022,7,5
Troglodyte mignon,2024,342,184
Vanneau huppé,2018,0,1
Vautour fauve,2015,0,4
Venturon montagnard,2021,3,14
Verdier d'Europe,2023,25,35
