frname,lastobs,newcount,oldcount
Accenteur alpin,2020,1,4
Accenteur mouchet,2022,6,20
Aigle botté,2021,5,7
Aigle royal,2023,22,30
Aigrette garzette,2022,1,0
Alouette des champs,2015,0,4
Alouette lulu,2020,1,3
Autour des palombes,2019,1,5
Bec-croisé des sapins,2021,2,0
Bergeronnette des ruisseaux,2023,18,18
Bergeronnette grise,2022,3,22
Bergeronnette printanière,2015,0,2
Bondrée apivore,2023,14,20
Bouscarle de Cetti,2012,0,1
Bouvreuil pivoine,2015,0,1
Bruant fou,2022,11,25
Bruant zizi,2021,5,6
Busard des roseaux,2022,5,3
Buse variable,2022,31,65
Canard colvert,2023,2,0
Chardonneret élégant,2021,2,29
Choucas des tours,2020,1,9
Chouette hulotte,2022,6,11
Cigogne noire,2017,0,1
Cincle plongeur (C.c.cinclus),2023,11,5
Circaète Jean-le-Blanc,2023,42,41
Corneille mantelée,2015,0,1
Corneille noire,2022,4,35
Coucou gris,2022,10,47
Crave à bec rouge,2015,0,1
Épervier d'Europe,2023,19,20
Étourneau sansonnet,2019,2,10
Faisan de Colchide,2023,4,5
Faucon crécerelle,2023,27,43
Faucon d'Éléonore,2015,0,2
Faucon hobereau,2019,1,11
Faucon pèlerin,2022,5,14
Fauvette à tête noire,2023,139,336
Fauvette des Balkans (ssp. cantillans),2023,10,15
Fauvette des jardins,2018,0,1
Fauvette grisette,2016,0,4
Fauvette mélanocéphale,2023,103,268
Fauvette orphée,2022,2,1
Fauvette pitchou,2022,7,15
Geai des chênes,2023,37,168
Gobemouche gris,2019,1,4
Gobemouche noir,2021,2,0
Goéland leucophée,2023,4,4
Grand Corbeau,2023,21,51
Grand-duc d'Europe,2018,0,9
Grimpereau des jardins,2023,22,69
Grive draine,2022,14,27
Grive litorne,2013,0,2
Grive musicienne,2023,12,29
Grosbec casse-noyaux,2015,0,2
Guêpier d'Europe,2023,12,3
Héron cendré,2021,4,1
Hibou moyen-duc,2012,0,2
Hirondelle de fenêtre,2023,9,20
Hirondelle de rochers,2023,20,77
Hirondelle rousseline,2012,0,1
Hirondelle rustique,2023,13,17
Huppe fasciée,2019,1,1
Hypolaïs polyglotte,2023,2,0
Léiothrix jaune,2022,3,2
Linotte mélodieuse,2019,1,7
Locustelle tachetée,2023,1,0
Loriot d'Europe,2020,1,4
Martinet à ventre blanc,2022,5,12
Martinet noir,2023,17,25
Martinet pâle,2023,4,4
Merle noir,2023,117,394
Mésange à longue queue,2023,18,46
Mésange bleue,2023,58,138
Mésange charbonnière,2023,60,211
Mésange huppée,2023,49,141
Mésange noire,2022,36,56
Mésange nonnette,2021,2,3
Milan noir,2021,3,1
Milan royal,2019,1,1
Moineau cisalpin,2021,1,0
Moineau domestique,2014,0,1
Monticole bleu,2022,3,10
Monticole de roche,2022,2,4
Perdrix rouge,2021,4,6
Petit-duc scops,2018,0,4
Pic épeiche,2022,4,6
Pic noir,2022,5,5
Pic vert,2023,22,94
Pie bavarde,2022,22,96
Pie-grièche écorcheur,2021,5,0
Pigeon biset domestique,2020,1,9
Pigeon ramier,2023,63,151
Pinson des arbres,2023,89,376
Pipit des arbres,2023,6,0
Pipit farlouse,2019,1,3
Pipit rousseline,2011,0,3
Pouillot de Bonelli,2023,44,76
Pouillot fitis,2023,8,6
Pouillot siffleur,2013,0,1
Pouillot véloce,2023,34,118
Roitelet à triple bandeau,2023,45,153
Roitelet huppé,2020,4,19
Rossignol philomèle,2021,3,11
Rougegorge familier,2023,142,410
Rougequeue à front blanc,2019,2,0
Rougequeue noir,2023,16,55
Serin cini,2023,18,49
Sittelle torchepot,2023,7,13
Tarier pâtre,2023,15,17
Tarin des aulnes,2023,3,2
Tichodrome échelette,2012,0,2
Torcol fourmilier,2016,0,2
Tourterelle turque,2023,14,49
Traquet motteux,2023,1,1
Traquet oreillard,2014,0,2
Troglodyte mignon,2023,16,63
Vautour fauve,2018,0,1
Verdier d'Europe,2023,12,35
