frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,16,16
Alouette des champs,2023,11,6
Autour des palombes,2020,1,3
Bécasse des bois,2020,1,15
Bec-croisé des sapins,2010,0,1
Bergeronnette des ruisseaux,2024,17,0
Bergeronnette grise,2024,69,27
Bergeronnette printanière,2022,15,11
Bernache du Canada,2023,6,3
Bondrée apivore,2022,5,9
Bouvreuil pivoine,2024,16,25
Bruant des roseaux,2021,1,1
Bruant jaune,2024,43,13
Bruant proyer,2019,1,4
Busard Saint-Martin,2024,6,0
Buse variable,2024,118,86
Caille des blés,2012,0,2
Canard colvert,2024,55,28
Canard souchet,2021,1,0
Chardonneret élégant,2023,21,29
Chevalier culblanc,2021,1,2
Chevalier guignette,2022,2,1
Chevêche d'Athéna,2021,5,3
Choucas des tours,2024,8,12
Chouette hulotte,2024,3,21
Cigogne blanche,2021,1,2
Cigogne noire,2023,14,8
Cincle plongeur (C.c.cinclus),2023,3,1
Corbeau freux,2021,2,6
Corneille noire,2024,94,38
Coucou gris,2023,20,20
Courlis cendré,2012,0,1
Effraie des clochers,2021,5,10
Épervier d'Europe,2023,7,11
Étourneau sansonnet,2024,50,22
Faisan de Colchide,2024,13,7
Faucon crécerelle,2024,30,15
Faucon émerillon,2011,0,2
Faucon hobereau,2020,1,4
Fauvette à tête noire,2023,88,27
Fauvette babillarde,2022,11,9
Fauvette des jardins,2023,10,7
Fauvette grisette,2023,17,9
Foulque macroule,2024,51,18
Fuligule milouin,2022,1,0
Gallinule poule-d'eau,2024,14,12
Geai des chênes,2024,83,54
Gélinotte des bois,2014,0,1
Gobemouche gris,2023,5,6
Gobemouche noir,2023,2,0
Grand Corbeau,2022,4,3
Grand Cormoran,2024,18,6
Grande Aigrette,2024,30,21
Grèbe castagneux,2017,0,1
Grèbe huppé,2021,1,0
Grimpereau des bois,2016,0,4
Grimpereau des jardins,2024,28,22
Grive draine,2024,37,17
Grive litorne,2024,6,14
Grive mauvis,2022,3,8
Grive musicienne,2024,34,22
Grosbec casse-noyaux,2024,12,10
Héron cendré,2024,49,36
Hibou moyen-duc,2024,3,3
Hirondelle de fenêtre,2023,10,11
Hirondelle rustique,2023,31,15
Huppe fasciée,2019,1,3
Hypolaïs polyglotte,2023,5,5
Linotte mélodieuse,2023,26,10
Locustelle tachetée,2016,0,1
Loriot d'Europe,2023,21,13
Martinet noir,2023,4,1
Martin-pêcheur d'Europe,2023,18,5
Merle noir,2024,171,75
Mésange à longue queue,2024,20,11
Mésange bleue,2024,109,64
Mésange boréale,2023,2,13
Mésange charbonnière,2024,160,85
Mésange huppée,2016,0,7
Mésange noire,2023,2,7
Mésange nonnette,2024,26,48
Milan noir,2022,8,0
Milan royal,2023,8,3
Moineau domestique,2024,58,40
Moineau friquet,2020,1,9
Oie cendrée,2020,1,0
Perdrix grise,2021,1,7
Pic épeiche,2024,37,39
Pic épeichette,2021,2,4
Pic mar,2023,4,18
Pic noir,2023,9,7
Pic vert,2024,53,26
Pie bavarde,2024,4,14
Pie-grièche écorcheur,2023,72,51
Pie-grièche grise,2018,0,6
Pigeon biset domestique,2021,2,13
Pigeon colombin,2024,6,3
Pigeon ramier,2024,130,47
Pinson des arbres,2024,142,68
Pinson du Nord,2022,3,11
Pipit des arbres,2022,9,10
Pipit farlouse,2020,1,5
Pipit spioncelle,2023,1,3
Pluvier doré,2012,0,2
Pouillot fitis,2023,4,11
Pouillot siffleur,2021,1,5
Pouillot véloce,2024,103,27
Roitelet à triple bandeau,2023,11,13
Roitelet huppé,2023,8,12
Rossignol philomèle,2023,4,1
Rougegorge familier,2024,100,50
Rougequeue à front blanc,2023,21,30
Rougequeue noir,2024,43,21
Rousserolle verderolle,2012,0,2
Sarcelle d'hiver,2024,5,6
Serin cini,2021,1,0
Sittelle torchepot,2024,53,47
Sizerin cabaret,2009,0,1
Sizerin flammé,2012,0,2
Tarier des prés,2022,2,2
Tarier pâtre,2023,42,38
Tarin des aulnes,2024,8,16
Torcol fourmilier,2018,0,2
Tourterelle des bois,2023,3,6
Tourterelle turque,2024,23,28
Traquet motteux,2020,1,3
Troglodyte mignon,2024,65,41
Vanneau huppé,2023,4,7
Verdier d'Europe,2024,16,25
