frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,8,15
Alouette des champs,2024,270,49
Alouette lulu,2024,7,4
Autour des palombes,2024,55,70
Bécasse des bois,2024,28,68
Bécassine des marais,2017,0,1
Bergeronnette des ruisseaux,2023,7,28
Bergeronnette grise,2024,78,54
Bergeronnette printanière,2023,42,13
Bondrée apivore,2023,6,33
Bouvreuil pivoine,2024,10,40
Bruant des roseaux,2021,1,0
Bruant fou,2019,1,0
Bruant jaune,2023,57,37
Bruant proyer,2023,30,9
Bruant zizi,2023,9,7
Busard cendré,2023,31,23
Busard des roseaux,2022,2,13
Busard pâle,2024,1,0
Busard Saint-Martin,2024,16,41
Buse variable,2024,311,700
Caille des blés,2023,12,5
Canard colvert,2023,8,50
Chardonneret élégant,2024,23,31
Chevalier culblanc,2023,1,1
Chevalier guignette,2017,0,1
Chevêche d'Athéna,2024,9,10
Choucas des tours,2023,23,38
Chouette hulotte,2024,19,91
Cigogne blanche,2011,0,1
Cigogne noire,2024,76,85
Cincle plongeur (C.c.cinclus),2023,11,105
Corbeau freux,2022,3,22
Corneille noire,2024,196,57
Coucou gris,2023,4,21
Cygne chanteur,2011,0,2
Cygne tuberculé,2023,2,1
Effraie des clochers,2024,3,9
Épervier d'Europe,2024,12,35
Étourneau sansonnet,2024,68,44
Faisan de Colchide,2013,0,6
Faucon crécerelle,2024,45,58
Faucon émerillon,2014,0,3
Faucon hobereau,2021,3,14
Faucon pèlerin,2022,1,0
Fauvette à tête noire,2024,98,52
Fauvette babillarde,2023,3,3
Fauvette des jardins,2023,4,2
Fauvette grisette,2023,16,2
Foulque macroule,2021,1,1
Gallinule poule-d'eau,2023,6,45
Geai des chênes,2024,120,62
Gobemouche gris,2017,0,1
Goéland brun,2014,0,1
Goéland leucophée,2014,0,1
Grand Corbeau,2023,11,0
Grand Cormoran,2023,9,55
Grande Aigrette,2023,12,67
Grèbe castagneux,2023,3,2
Grimpereau des bois,2021,2,3
Grimpereau des jardins,2024,49,49
Grive draine,2024,86,37
Grive litorne,2024,14,62
Grive mauvis,2023,2,6
Grive musicienne,2024,53,53
Grosbec casse-noyaux,2024,35,35
Guêpier d'Europe,2023,4,0
Héron cendré,2023,21,117
Hibou des marais,2014,0,1
Hibou moyen-duc,2018,0,10
Hirondelle de fenêtre,2023,4,70
Hirondelle rustique,2023,36,65
Huppe fasciée,2022,8,0
Hypolaïs polyglotte,2023,7,1
Linotte mélodieuse,2023,47,18
Locustelle tachetée,2009,0,2
Loriot d'Europe,2023,29,30
Martinet noir,2023,11,46
Martin-pêcheur d'Europe,2024,7,32
Merle noir,2024,157,128
Mésange à longue queue,2023,9,15
Mésange bleue,2024,79,66
Mésange boréale,2014,0,11
Mésange charbonnière,2024,137,98
Mésange huppée,2021,1,2
Mésange noire,2022,3,2
Mésange nonnette,2024,31,52
Milan noir,2024,18,27
Milan royal,2024,68,122
Moineau domestique,2024,52,60
Moineau friquet,2019,0,15
Ouette d'Égypte,2023,1,1
Perdrix grise,2023,4,3
Perdrix rouge,2019,1,0
Pic cendré,2024,3,2
Pic épeiche,2024,102,52
Pic épeichette,2023,3,0
Pic mar,2024,19,24
Pic noir,2024,47,33
Pic vert,2023,28,36
Pie bavarde,2024,39,56
Pie-grièche écorcheur,2023,33,44
Pigeon biset domestique,2023,16,9
Pigeon colombin,2024,37,42
Pigeon ramier,2024,219,91
Pinson des arbres,2024,233,135
Pinson du Nord,2023,6,1
Pipit des arbres,2023,24,10
Pipit farlouse,2023,23,0
Pluvier doré,2023,1,0
Pouillot fitis,2024,25,15
Pouillot siffleur,2023,3,24
Pouillot véloce,2024,107,57
Roitelet à triple bandeau,2023,15,10
Roitelet huppé,2023,8,6
Rossignol philomèle,2023,23,9
Rougegorge familier,2024,100,78
Rougequeue à front blanc,2023,9,14
Rougequeue noir,2024,16,36
Rousserolle effarvatte,2021,2,0
Serin cini,2023,5,15
Sittelle torchepot,2024,190,76
Tadorne de Belon,2010,0,3
Tarier des prés,2023,2,2
Tarier pâtre,2024,18,7
Tarin des aulnes,2023,10,6
Torcol fourmilier,2023,3,2
Tourterelle des bois,2023,44,36
Tourterelle turque,2024,36,45
Traquet motteux,2023,10,5
Troglodyte mignon,2024,99,98
Vanneau huppé,2022,5,3
Verdier d'Europe,2023,12,29
