frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,21,5
Aigle botté,2023,1,1
Aigrette garzette,2015,0,3
Alouette des champs,2024,50,43
Alouette lulu,2024,97,52
Bécasse des bois,2019,0,2
Bergeronnette des ruisseaux,2023,1,0
Bergeronnette grise,2023,52,21
Bergeronnette printanière,2023,4,1
Bihoreau gris,2022,1,0
Bondrée apivore,2023,7,5
Bouvreuil pivoine,2020,2,1
Bruant des roseaux,2021,1,0
Bruant jaune,2019,1,0
Bruant ortolan,2017,0,2
Bruant proyer,2024,32,9
Bruant zizi,2024,128,40
Busard Saint-Martin,2023,5,2
Buse variable,2024,77,62
Caille des blés,2023,3,2
Canard colvert,2024,12,4
Chardonneret élégant,2024,63,20
Chevalier culblanc,2023,3,0
Chevêche d'Athéna,2023,6,1
Choucas des tours,2024,2,3
Chouette hulotte,2023,3,3
Cigogne noire,2018,0,1
Circaète Jean-le-Blanc,2022,7,9
Cisticole des joncs,2023,5,0
Corneille noire,2024,117,56
Coucou gris,2024,82,18
Effraie des clochers,2023,9,11
Élanion blanc,2024,32,2
Engoulevent d'Europe,2023,8,7
Épervier d'Europe,2024,12,12
Étourneau sansonnet,2024,46,17
Faisan de Colchide,2023,12,6
Faucon crécerelle,2024,49,39
Faucon hobereau,2023,8,4
Faucon pèlerin,2009,0,1
Fauvette à tête noire,2024,166,53
Fauvette des jardins,2023,1,1
Fauvette grisette,2023,14,6
Fauvette orphée,2015,0,4
Fauvette passerinette,2009,0,1
Gallinule poule-d'eau,2023,6,4
Geai des chênes,2024,124,36
Gobemouche gris,2023,3,2
Gobemouche noir,2023,7,1
Grand Corbeau,2023,16,4
Grand Cormoran,2024,2,0
Grand-duc d'Europe,2009,0,1
Grande Aigrette,2023,5,2
Grèbe castagneux,2024,6,0
Grimpereau des jardins,2024,39,10
Grive draine,2024,88,25
Grive litorne,2020,2,1
Grive mauvis,2021,3,0
Grive musicienne,2024,82,23
Grosbec casse-noyaux,2024,49,8
Guêpier d'Europe,2023,1,0
Héron cendré,2024,13,12
Héron garde-boeufs,2023,5,1
Héron pourpré,2023,1,0
Hibou moyen-duc,2023,3,2
Hirondelle de fenêtre,2023,19,8
Hirondelle de rochers,2011,0,1
Hirondelle rustique,2023,49,19
Huppe fasciée,2023,63,19
Hypolaïs polyglotte,2023,42,31
Ibis falcinelle,2023,1,0
Linotte mélodieuse,2024,10,21
Locustelle tachetée,2017,0,2
Loriot d'Europe,2023,28,15
Martinet à ventre blanc,2011,0,1
Martinet noir,2023,10,12
Martin-pêcheur d'Europe,2023,5,0
Merle à plastron,2023,1,0
Merle noir,2024,271,52
Mésange à longue queue,2024,60,18
Mésange bleue,2024,319,48
Mésange charbonnière,2024,283,50
Mésange huppée,2024,11,0
Mésange noire,2023,3,1
Mésange nonnette,2024,121,15
Milan noir,2024,38,21
Milan royal,2024,25,13
Moineau domestique,2024,111,18
Moineau friquet,2010,0,1
Moineau soulcie,2020,1,0
Oedicnème criard,2024,33,14
Perdrix rouge,2023,9,10
Petit-duc scops,2023,2,6
Petit Gravelot,2016,0,2
Pic épeiche,2024,176,29
Pic épeichette,2023,3,2
Pic mar,2023,18,2
Pic vert,2024,46,26
Pie bavarde,2024,104,17
Pie-grièche à tête rousse,2022,1,0
Pie-grièche écorcheur,2023,18,19
Pigeon biset domestique,2023,20,10
Pigeon ramier,2024,140,46
Pinson des arbres,2024,288,73
Pinson du Nord,2023,9,0
Pipit des arbres,2024,25,15
Pipit farlouse,2020,2,0
Pipit rousseline,2020,3,16
Pouillot de Bonelli,2024,103,33
Pouillot véloce,2024,79,34
Roitelet à triple bandeau,2024,43,7
Roitelet huppé,2020,2,1
Rossignol philomèle,2023,52,39
Rougegorge familier,2024,271,59
Rougequeue à front blanc,2023,69,14
Rougequeue noir,2024,70,24
Sarcelle d'été,2018,0,1
Serin cini,2023,15,14
Sittelle torchepot,2024,234,32
Tarier des prés,2017,0,5
Tarier pâtre,2023,24,31
Tarin des aulnes,2024,5,0
Torcol fourmilier,2023,10,3
Tourterelle des bois,2023,42,23
Tourterelle turque,2024,121,25
Traquet motteux,2022,3,8
Troglodyte mignon,2024,36,25
Verdier d'Europe,2024,54,15
