frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,12,11
Aigle botté,2023,1,2
Aigle royal,2023,2,8
Aigrette garzette,2017,0,2
Alouette des champs,2024,111,90
Alouette lulu,2024,45,27
Autour des palombes,2022,4,3
Bécasse des bois,2015,0,1
Bécassine des marais,2023,2,2
Bécassine sourde,2017,0,2
Bec-croisé des sapins,2024,22,28
Bergeronnette des ruisseaux,2024,16,9
Bergeronnette flavéole (M.f.flavissima),2016,0,3
Bergeronnette grise,2024,54,52
Bergeronnette printanière,2023,9,9
Bondrée apivore,2023,10,17
Bouvreuil pivoine,2024,31,36
Bruant des roseaux,2024,6,7
Bruant fou,2021,2,1
Bruant jaune,2024,116,106
Bruant ortolan,2022,1,0
Bruant proyer,2023,12,8
Bruant zizi,2023,20,5
Busard cendré,2023,24,55
Busard des roseaux,2023,9,14
Busard Saint-Martin,2024,56,60
Buse variable,2024,291,169
Caille des blés,2023,53,41
Canard colvert,2024,15,19
Canard pilet,2018,0,1
Chardonneret élégant,2024,61,42
Chevalier aboyeur,2012,0,1
Chevalier arlequin,2016,0,2
Chevalier culblanc,2024,5,8
Chevalier gambette,2016,0,3
Chevalier guignette,2024,1,0
Chevalier sylvain,2018,0,6
Chevêche d'Athéna,2016,0,2
Choucas des tours,2024,73,45
Chouette de Tengmalm,2024,27,1
Chouette hulotte,2024,19,6
Cigogne blanche,2023,6,1
Cigogne noire,2015,0,5
Cincle plongeur (C.c.cinclus),2024,10,4
Circaète Jean-le-Blanc,2024,57,46
Cisticole des joncs,2016,0,3
Combattant varié,2016,0,1
Corneille noire,2024,257,171
Coucou gris,2023,42,19
Courlis corlieu,2016,0,1
Échasse blanche,2012,0,3
Élanion blanc,2014,0,7
Engoulevent d'Europe,2021,3,2
Épervier d'Europe,2024,21,13
Étourneau sansonnet,2024,56,52
Faisan de Colchide,2020,2,1
Faucon crécerelle,2024,194,147
Faucon crécerellette,2023,2,0
Faucon émerillon,2023,4,2
Faucon hobereau,2022,1,5
Faucon kobez,2021,2,1
Faucon pèlerin,2023,2,4
Fauvette à tête noire,2023,68,29
Fauvette des jardins,2023,17,9
Fauvette grisette,2023,14,29
Fauvette orphée,2017,0,1
Gallinule poule-d'eau,2022,1,0
Geai des chênes,2024,92,45
Gobemouche gris,2020,1,0
Gobemouche noir,2023,9,3
Goéland leucophée,2024,62,58
Grand Corbeau,2024,54,31
Grand Cormoran,2024,2,3
Grand-duc d'Europe,2023,1,0
Grande Aigrette,2024,14,3
Grand Tétras,2017,0,12
Grimpereau des bois,2022,2,3
Grimpereau des jardins,2024,29,11
Grive draine,2024,125,118
Grive litorne,2024,76,87
Grive mauvis,2024,9,9
Grive musicienne,2024,24,7
Grosbec casse-noyaux,2023,11,11
Guêpier d'Europe,2020,3,2
Guifette moustac,2012,0,1
Héron cendré,2024,22,18
Héron pourpré,2015,0,1
Hibou des marais,2016,0,1
Hibou moyen-duc,2023,6,2
Hirondelle de fenêtre,2023,23,31
Hirondelle de rochers,2023,14,17
Hirondelle rustique,2023,29,53
Huppe fasciée,2023,4,6
Hypolaïs polyglotte,2021,1,0
Linotte mélodieuse,2024,37,35
Locustelle tachetée,2009,0,1
Loriot d'Europe,2020,1,0
Martinet noir,2023,12,13
Merle à plastron,2024,1,10
Merle noir,2024,144,43
Mésange à longue queue,2024,19,9
Mésange bleue,2024,110,31
Mésange charbonnière,2024,164,45
Mésange huppée,2024,39,34
Mésange noire,2024,96,42
Mésange nonnette,2024,74,23
Milan noir,2024,80,121
Milan royal,2024,254,186
Moineau domestique,2024,91,64
Moineau soulcie,2009,0,1
Monticole de roche,2020,1,0
Mouette pygmée,2018,0,2
Mouette rieuse,2024,4,0
Perdrix grise,2017,0,1
Perdrix rouge,2024,6,5
Petit-duc scops,2022,2,0
Pic épeiche,2024,50,11
Pic épeichette,2021,2,1
Pic noir,2023,12,11
Pic vert,2024,133,46
Pie bavarde,2024,236,130
Pie-grièche écorcheur,2023,34,50
Pie-grièche grise,2024,46,41
Pigeon biset domestique,2024,20,7
Pigeon colombin,2024,25,27
Pigeon ramier,2023,31,41
Pinson des arbres,2024,223,120
Pinson du Nord,2023,22,21
Pipit des arbres,2022,13,20
Pipit farlouse,2024,18,12
Pipit spioncelle,2023,3,3
Pluvier doré,2024,6,1
Pouillot de Bonelli,2023,24,4
Pouillot fitis,2016,0,1
Pouillot véloce,2024,54,23
Râle d'eau,2020,1,0
Râle des genêts,2021,17,6
Roitelet à triple bandeau,2022,4,8
Roitelet huppé,2023,8,12
Rollier d'Europe,2020,4,0
Rossignol philomèle,2023,1,1
Rougegorge familier,2024,104,35
Rougequeue à front blanc,2023,15,8
Rougequeue noir,2024,101,51
Rousserolle effarvatte,2019,1,2
Sarcelle d'été,2024,1,1
Sarcelle d'hiver,2024,3,3
Serin cini,2023,16,22
Sittelle torchepot,2024,78,9
Sizerin cabaret,2020,1,0
Sizerin flammé,2020,1,0
Tarier des prés,2023,22,68
Tarier pâtre,2024,41,40
Tarin des aulnes,2024,19,8
Torcol fourmilier,2022,5,5
Tourterelle des bois,2014,0,3
Tourterelle turque,2024,42,42
Traquet motteux,2023,40,60
Troglodyte mignon,2024,52,19
Vanneau huppé,2024,11,12
Vautour fauve,2024,39,18
Vautour moine,2023,2,0
Venturon montagnard,2019,1,7
Verdier d'Europe,2024,32,27
